1395729284.82	38	67	0
1395729285.82	38	67	0
1395729286.82	38	67	0
1395729287.83	38	67	0
1395729288.83	38	67	0
1395729289.83	38	67	0
1395729290.83	38	67	0
1395729291.84	38	67	0
1395729292.84	38	67	0
1395729293.84	38	67	0
1395729294.84	38	67	0
1395729295.84	38	67	0
1395729296.85	38	67	0
1395729297.85	38	67	0
1395729298.85	38	67	0
1395729299.85	38	67	0
1395729300.86	38	67	0
1395729301.86	38	67	0
1395729302.86	38	67	0
1395729303.86	38	67	0
1395729304.87	38	67	0
1395729305.87	38	67	0
1395729306.87	38	67	0
1395729307.87	38	67	0
1395729308.88	38	67	0
1395729309.88	38	67	0
1395729310.88	38	67	0
1395729311.88	38	67	0
1395729312.88	38	67	0
1395729313.89	38	67	0
1395729314.89	38	67	0
1395729315.89	38	67	0
1395729316.89	38	67	0
1395729317.89	38	67	0
1395729318.9	38	67	0
1395729319.9	38	67	0
1395729320.9	38	67	0
1395729321.91	38	67	0
1395729322.91	38	67	0
1395729323.91	38	67	0
1395729324.91	38	67	0
1395729325.92	38	67	0
1395729326.92	38	67	0
1395729327.92	38	67	0
1395729328.92	38	67	0
1395729329.93	38	67	0
1395729330.93	38	67	0
1395729331.93	38	67	0
1395729332.93	38	67	0
1395729333.94	38	67	0
1395729334.94	38	67	0
1395729335.94	38	67	0
1395729336.94	38	67	0
1395729337.95	38	67	0
1395729338.95	38	67	0
1395729339.95	38	67	0
1395729340.95	38	67	0
1395729341.96	38	67	0
1395729342.96	38	67	0
1395729343.96	38	67	0
1395729344.96	38	67	0
1395729345.97	38	67	0
1395729346.97	38	67	0
1395729347.97	38	67	0
1395729348.97	38	67	0
1395729349.98	38	67	0
1395729350.98	38	67	0
1395729351.98	38	67	0
1395729352.98	38	67	0
1395729353.99	38	67	0
1395729354.99	38	67	0
1395729355.99	38	67	0
1395729356.99	38	67	0
1395729358.0	38	67	0
1395729359.0	38	67	0
1395729360.0	38	67	0
1395729361.01	38	67	0
1395729362.01	38	67	0
1395729363.01	38	67	0
1395729364.01	38	67	0
1395729365.02	38	67	0
1395729366.02	38	67	0
1395729367.02	38	67	0
1395729368.02	38	67	0
1395729369.03	38	67	0
1395729370.03	38	67	0
1395729371.03	38	67	0
1395729372.03	38	67	0
1395729373.03	38	67	0
1395729374.04	38	67	0
1395729375.04	38	67	0
1395729376.04	38	67	0
1395729377.04	38	67	0
1395729378.04	38	67	0
1395729379.05	38	67	0
1395729380.05	38	67	0
1395729381.05	38	67	0
1395729382.05	38	67	0
1395729383.06	38	67	0
1395729384.06	38	67	0
1395729385.06	38	67	0
1395729386.06	38	67	0
1395729387.07	38	67	0
1395729388.07	38	67	0
1395729389.07	38	67	0
1395729390.07	38	67	0
1395729391.08	38	67	0
1395729392.08	38	67	0
1395729393.08	38	67	0
1395729394.08	38	67	0
1395729395.08	38	67	0
1395729396.08	38	67	0
1395729397.09	38	67	0
1395729398.09	38	67	0
1395729399.09	38	67	0
