00:00:00	569465	121648	13440	11284	3125	13233	2263	2094
00:00:01	644007	181087	14438	54361	11558	18445	9188	14769
00:00:02	429785	59925	19351	6623	12760	12265	7361	10682
00:00:04	105426	33922	4178	2728	5236	8280	1737	2118
00:00:05	91485	24401	15687	3889	4729	3082	14529	7325
00:00:06	79363	13010	12577	3433	3501	7148	5070	6905
00:00:07	29144	20301	4557	12624	4120	7980	3517	8335
00:00:08	31208	22152	5701	12388	18147	7603	4997	8061
00:00:09	58237	23170	14408	9860	5929	12512	11218	8625
00:00:10	1325144	307096	47226	6513	22132	14813	7063	4611
00:00:11	115271	7369	14163	1674	5777	5079	2019	942
00:00:12	67614	20064	32990	18762	8697	6375	1949	5769
00:00:13	523243	19844	2744	1953	2508	2350	1911	1228
00:00:14	167247	38646	31774	7891	8830	9891	3981	4457
00:00:15	42268	21264	26556	10981	33681	12593	6876	4972
00:00:16	52449	116077	11100	13905	8130	30933	13785	8168
00:00:17	404220	27540	9141	1924	2562	3252	821	640
00:00:18	241958	16274	3068	3593	5004	2996	2376	3936
00:00:19	171932	20186	3621	1562	1889	5942	6167	1838
00:00:20	1136481	103409	44168	11190	16712	21761	13531	14450
00:00:21	151334	16684	18317	9110	23922	11283	8265	4355
00:00:22	209526	15333	9674	4627	4152	6109	2521	2548
00:00:23	107558	154353	18887	38004	16268	10193	22538	17145
00:00:24	235281	107891	29348	15460	13709	18194	6064	8116
00:00:25	124394	28297	2930	1892	3048	2174	1043	937
00:00:26	451064	238997	56056	20671	16209	10979	10763	9788
00:00:27	793991	106589	52300	10103	35491	16340	20773	7413
00:00:28	101352	11373	4805	5695	5958	4319	998	985
00:00:29	8691	21343	7670	4454	8927	13339	5038	3271
00:00:30	712610	15711	20099	22260	10245	12902	10052	13437
00:00:31	29306	7522	17668	5087	12594	14312	8257	3770
00:00:32	9077	5890	10191	12891	4856	7236	8709	4813
00:00:33	505897	27326	837	11682	6254	12600	5055	3167
00:00:34	6053	7153	7673	6273	5768	12997	9409	4113
00:00:35	7988	5598	6505	4253	6271	6170	5093	5334
00:00:37	54437	9527	1204	497	1018	232	158	165
00:00:38	31635	6237	1537	12930	7865	4124	6908	5851
00:00:39	10717	54901	20965	14370	60687	8396	2364	7645
00:00:40	13268	66126	25545	8981	16525	5816	13043	12307
00:00:41	150163	8657	20690	18703	31144	9146	10825	3152
00:00:42	3986	5982	2990	4375	6049	6209	5520	6340
00:00:43	7053	7490	5608	6411	9891	10462	4152	4113
00:00:44	17737	14298	17114	15422	17064	14990	4233	4916
00:00:45	64685	7665	5918	541	2359	1341	425	991
00:00:46	22253	16367	23327	10324	13062	11412	9344	4837
00:00:47	61990	6206	20602	30106	4685	8967	6965	4790
00:00:48	15682	9250	20204	14770	14506	6972	12257	7809
00:00:49	157757	23850	4453	3896	3182	3035	1264	2931
00:00:50	15483	8451	1031	6919	6437	7772	6239	3688
00:00:51	11648	7417	5125	2839	6637	10106	5496	1903
00:00:52	8116	5057	3699	1208	4053	12145	8999	3752
00:00:53	24280	18707	15641	26236	11968	5815	5267	5144
00:00:54	18399	15744	7683	8855	9302	26462	7531	3180
00:00:55	27476	24357	4006	15787	10772	7309	7852	7587
00:00:56	150518	62904	7899	11126	8821	12121	5557	4752
00:00:57	18814	8174	8122	8053	15097	8226	13143	3523
00:00:58	19773	8682	16910	20262	5784	7571	4827	1948
00:00:59	19773	8682	16910	20262	5784	7571	4827	1948
00:01:00	26670	21127	766	10543	4143	11269	4226	2709
00:01:01	34866	8667	12967	10832	13788	22602	7395	13818
00:01:02	701581	138582	45164	24546	7715	13333	18669	19058
00:01:03	216927	15500	11272	33348	17692	21426	6861	9164
00:01:04	6439	2798	3023	14318	9864	10216	8207	7489
00:01:05	21558	12107	13706	4486	10699	15416	4599	5408
00:01:06	33691	28262	10081	5825	21589	6476	8909	9071
00:01:07	161368	4587	6991	2379	3514	3092	2220	2117
00:01:08	185974	63468	15960	5461	4147	5711	1874	1309
00:01:09	9506	20765	17856	11563	21487	10676	7524	6330
00:01:11	29546	6204	18267	2840	3412	10376	10188	3033
00:01:12	4283	14192	11033	17312	4067	11066	8705	2107
00:01:13	4801	13489	3989	7258	3898	10446	6156	3847
00:01:14	8128	3061	3821	10745	8458	20081	5445	2831
00:01:15	12517	9010	13685	29149	10119	9877	11146	5995
00:01:16	318159	32551	7701	24523	8839	11258	7463	11266
00:01:17	37155	24307	16940	7176	2040	3970	918	1080
00:01:18	6119	7209	25242	16664	16278	7494	3597	2142
00:01:19	64520	18862	16214	19153	5489	5838	6781	3378
00:01:20	64520	18862	16214	19153	5489	5838	6781	3378
00:01:21	34170	32185	24277	5756	8277	8162	4018	6810
00:01:22	269163	43536	23934	6465	11642	11484	6008	2945
00:01:23	11529	7299	6366	9796	4063	24319	5688	3694
00:01:24	113623	6913	1863	1868	601	1096	2001	1097
00:01:25	20384	9310	37521	14062	2832	7304	6070	2321
00:01:26	262832	9066	4040	5053	2741	2272	703	915
00:01:27	8888	11324	15443	8008	12045	24977	6449	7393
00:01:28	84814	88565	8029	11787	2536	10194	2531	5274
00:01:29	17568	17603	817	14580	10497	22360	10304	7025
00:01:30	4007	12512	3934	15934	8135	8645	6996	5639
00:01:31	8290	15465	2965	8970	6678	6122	8071	6283
00:01:32	21519	41154	8405	2647	8805	19745	7572	4962
00:01:33	14968	7570	11569	1218	10239	9818	8565	7612
00:01:34	190816	144122	12218	9305	4849	7894	3774	3762
00:01:35	919057	27522	9080	6397	6308	16067	13066	4219
00:01:36	190861	23345	1544	1873	3284	1040	639	347
00:01:37	16933	7222	9988	3012	14670	5987	5313	2281
00:01:38	662352	39344	13536	24976	31728	8218	8365	3036
00:01:39	665477	39577	7852	7428	10411	9378	11956	10973
00:01:40	21248	36009	33091	8140	11045	13682	7078	10791
00:01:42	417929	413858	169094	130270	89351	85329	44390	45348
00:01:43	497287	180602	45781	48482	58415	39746	60308	83001
00:01:44	272029	72333	7589	11949	11980	11702	5800	3536
00:01:45	522956	99216	62240	24172	4553	18345	15034	21633
00:01:46	2436427	50056	10303	17113	21832	32651	19120	12801
00:01:47	17811	27148	11554	18814	12048	15612	15540	10674
00:01:48	57158	48603	18177	22970	23536	15471	13257	11270
00:01:49	190462	22009	8474	5534	5507	7528	6645	2932
00:01:50	61399	8074	2469	14194	16724	8201	15684	6267
00:01:51	20384	25478	8519	17907	7411	10373	3173	9564
00:01:52	17957	7429	4219	11925	6954	9815	3998	3409
00:01:53	190525	106390	20797	10937	24224	23124	7870	5498
00:01:54	168158	164950	38472	6705	34473	23904	12917	4963
00:01:55	665033	249633	39484	8125	21643	14510	10157	7430
00:01:56	22770	9915	12997	5189	18169	8278	14290	5572
00:01:57	337409	53046	16736	10279	1770	2751	1502	2085
00:01:58	484082	45253	12110	20603	7037	11787	9364	4353
00:01:59	102703	49473	1476	2725	5564	2734	985	1770
00:02:00	143773	55636	11496	6078	17043	4294	8654	9435
00:02:01	102004	87315	30672	17023	19233	13210	5759	8898
00:02:02	38041	16448	76524	28993	11028	7733	4668	9508
00:02:03	6315	98916	7069	24092	19481	11972	8419	3713
00:02:04	210680	56588	3150	3266	5969	6348	1962	2938
00:02:05	14530	49288	34949	5862	3558	10351	5228	12479
00:02:06	220657	25757	32078	10025	24328	18002	7995	13649
00:02:07	2011119	95302	51251	13296	18552	20931	31642	10406
00:02:08	389351	49579	3525	4004	10387	4135	5177	4224
00:02:09	36594	25986	510	4010	14029	8791	8507	8659
00:02:10	1145361	61408	6149	10821	12506	17237	13312	4323
00:02:11	19057	25907	19213	12791	15567	11706	9025	8921
00:02:12	145901	61873	34515	46978	11462	14713	9032	5753
00:02:14	894503	232013	48397	14518	29191	19290	7395	3950
00:02:15	43775	12796	45562	16892	8589	12842	7398	6902
00:02:16	286253	137454	24086	6960	4142	15250	8358	6300
00:02:17	907891	39473	6189	14981	8381	12139	7608	5767
00:02:18	77040	19072	16311	35693	3967	11944	2793	3649
00:02:19	447857	17473	10662	5277	3814	3813	6942	3407
00:02:20	23807	10787	6077	13654	10020	10452	6770	6854
00:02:21	47707	21596	36285	4690	19614	19341	4024	6084
00:02:22	223990	30808	6373	6756	3221	1976	1869	1984
00:02:23	15932	12291	10515	14940	15427	10922	8278	7498
00:02:24	379946	25519	893	3375	3815	8642	985	1088
00:02:25	161686	74035	31688	5198	12637	8988	4097	5487
00:02:26	13424	6682	8557	28150	4369	11683	6332	4960
00:02:27	191296	123829	7186	55277	16280	3648	7647	4673
00:02:28	131385	37265	774	12127	3402	3051	1592	873
00:02:29	18146	17634	32478	19574	17406	14686	6265	3783
00:02:30	2368	16088	2771	15288	3699	13144	7714	6577
