00:00:00	0.05791	0.00584	0.0168	0.03387	0.00684	0.01109	0.0056	0.00432
00:00:01	0.05791	0.00584	0.0168	0.03387	0.00684	0.01109	0.0056	0.00432
00:00:02	0.44438	0.41746	0.27788	0.13896	0.24493	0.47998	0.10907	0.19996
00:00:03	0.36865	0.72215	0.18129	0.12495	0.06795	0.27168	0.07363	0.08685
00:00:04	0.56363	0.28947	1.0	0.27706	0.68935	0.33692	0.17241	0.28301
00:00:05	0.22182	0.1274	0.16626	0.13245	0.10381	0.15858	0.0435	0.10625
00:00:06	0.10226	0.05403	0.08845	0.07979	0.05288	0.33455	0.06235	0.12283
00:00:07	0.07888	0.09078	0.09111	0.11081	0.06077	0.09574	0.01534	0.06615
00:00:08	0.12476	0.1096	0.00866	0.03693	0.03543	0.09246	0.00811	0.00845
00:00:09	0.26367	0.11789	0.0171	0.03499	0.07905	0.38427	0.04611	0.07471
00:00:10	0.08587	0.06305	0.03247	0.08475	0.05133	0.03223	0.00304	0.01121
00:00:11	0.14618	0.06048	0.0959	0.12121	0.03328	0.1828	0.03753	0.04935
00:00:12	0.26969	0.14757	0.03249	0.12254	0.05172	0.35063	0.08505	0.15303
00:00:13	0.31901	0.07345	0.04401	0.11515	0.13188	0.27905	0.04637	0.11662
00:00:14	0.05783	0.07968	0.00768	0.01543	0.03137	0.02895	0.02089	0.01938
00:00:15	0.01359	0.0203	0.01579	0.00683	0.01064	0.08384	0.02814	0.02916
00:00:16	0.03453	0.00398	0.0057	0.00985	0.01617	0.0337	0.00199	0.00567
00:00:17	0.21083	0.05684	0.07446	0.03182	0.03077	0.05458	0.0271	0.07595
00:00:19	0.13271	0.16928	0.04405	0.07036	0.21213	0.24785	0.06236	0.12734
00:00:20	0.54081	0.06972	0.24424	0.20975	0.16223	0.53753	0.04907	0.05511
00:00:21	0.14157	0.01326	0.00499	0.02643	0.01985	0.09259	0.01064	0.01423
00:00:22	0.60589	0.27312	0.07788	0.38751	0.30086	0.3838	0.02201	0.06096
00:00:23	0.12444	0.00299	0.00091	0.00176	0.00799	0.00307	0.00146	0.00035
00:00:24	0.01652	0.04964	0.00243	0.00953	0.00456	0.02367	0.01065	0.0074
00:00:25	0.07179	0.05151	0.14407	0.03584	0.13167	0.06973	0.03275	0.01799
00:00:26	0.03946	0.02488	0.02093	0.02779	0.01446	0.11795	0.00919	0.05091
00:00:27	0.42061	0.06402	0.019	0.13129	0.15046	0.18161	0.04028	0.08844
00:00:28	0.10087	0.04773	0.04106	0.03535	0.08996	0.33882	0.03466	0.08658
00:00:29	0.26985	0.09382	0.10746	0.04025	0.07572	0.54147	0.06251	0.03284
00:00:30	0.13841	0.08917	0.00906	0.05064	0.08418	0.5277	0.06093	0.04745
00:00:31	0.01214	0.00608	0.00656	0.00669	0.0065	0.00895	0.00466	0.00368
00:00:32	0.32277	0.0839	0.01406	0.05925	0.07058	0.37885	0.08242	0.10665
00:00:33	0.33069	0.06031	0.06667	0.1617	0.09638	0.41579	0.05509	0.08631
00:00:34	0.09351	0.05438	0.08744	0.26147	0.19111	0.53931	0.09486	0.09892
00:00:35	0.0323	0.03835	0.00833	0.02466	0.03477	0.0838	0.01395	0.01639
00:00:36	0.09232	0.07471	0.02058	0.00982	0.0082	0.07146	0.01338	0.02465
00:00:37	0.35054	0.04454	0.05826	0.09957	0.12659	0.26617	0.07141	0.05915
00:00:39	0.09972	0.18172	0.01916	0.10387	0.05723	0.68726	0.07909	0.04316
00:00:40	0.06623	0.05753	0.01716	0.02135	0.02474	0.06452	0.01302	0.01021
00:00:41	0.01903	0.00891	0.00572	0.00986	0.01574	0.02912	0.00185	0.00208
