1395711045.77	257420	116485	11836	31105	49299	26413	5245	11072
1395711046.77	257420	116485	11836	31105	49299	26413	5245	11072
1395711047.77	257420	116485	11836	31105	49299	26413	5245	11072
1395711048.78	257420	116485	11836	31105	49299	26413	5245	11072
1395711049.78	257420	116485	11836	31105	49299	26413	5245	11072
1395711050.78	257420	116485	11836	31105	49299	26413	5245	11072
1395711051.78	257420	116485	11836	31105	49299	26413	5245	11072
1395711052.79	257420	116485	11836	31105	49299	26413	5245	11072
1395711053.79	257420	116485	11836	31105	49299	26413	5245	11072
1395711054.79	257420	116485	11836	31105	49299	26413	5245	11072
1395711055.8	257420	116485	11836	31105	49299	26413	5245	11072
1395711056.8	257420	116485	11836	31105	49299	26413	5245	11072
