1395710564.61	257420	116485	11836	31105	49299	26413	5245	11072
1395710565.61	257420	116485	11836	31105	49299	26413	5245	11072
1395710566.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710567.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710568.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710569.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710570.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710571.63	257420	116485	11836	31105	49299	26413	5245	11072
1395710572.63	257420	116485	11836	31105	49299	26413	5245	11072
1395710573.63	257420	116485	11836	31105	49299	26413	5245	11072
1395710574.63	257420	116485	11836	31105	49299	26413	5245	11072
1395710575.64	257420	116485	11836	31105	49299	26413	5245	11072
1395710576.64	257420	116485	11836	31105	49299	26413	5245	11072
1395710577.64	257420	116485	11836	31105	49299	26413	5245	11072
