1395713590.88	38	67	0
1395713591.89	38	67	0
1395713592.89	38	67	0
1395713593.89	38	67	0
1395713594.89	38	67	0
1395713595.89	38	67	0
1395713596.9	38	67	0
1395713597.9	38	67	0
1395713598.9	38	67	0
1395713599.9	38	67	0
1395713600.91	38	67	0
1395713601.91	38	67	0
1395713602.91	38	67	0
1395713603.91	38	67	0
1395713604.92	38	67	0
1395713605.92	38	67	0
1395713606.92	38	67	0
1395713607.92	38	67	0
1395713608.93	38	67	0
1395713609.93	38	67	0
1395713610.93	38	67	0
1395713611.93	38	67	0
1395713612.93	38	67	0
1395713613.94	38	67	0
1395713614.94	38	67	0
1395713615.94	38	67	0
1395713616.94	38	67	0
1395713617.95	38	67	0
1395713618.95	38	67	0
1395713619.95	38	67	0
1395713620.95	38	67	0
1395713621.96	38	67	0
1395713622.96	38	67	0
1395713623.96	38	67	0
