1395713144.73	38	67	0
1395713145.73	38	67	0
1395713146.73	38	67	0
1395713147.73	38	67	0
1395713148.74	38	67	0
1395713149.74	38	67	0
1395713150.74	38	67	0
1395713151.74	38	67	0
1395713152.75	38	67	0
1395713153.75	38	67	0
1395713154.75	38	67	0
1395713155.75	38	67	0
1395713156.76	38	67	0
1395713157.76	38	67	0
1395713158.76	38	67	0
1395713159.76	38	67	0
1395713160.77	38	67	0
1395713161.77	38	67	0
1395713162.77	38	67	0
1395713163.77	38	67	0
1395713164.78	38	67	0
1395713165.78	38	67	0
1395713166.78	38	67	0
1395713167.78	38	67	0
1395713168.79	38	67	0
1395713169.79	38	67	0
1395713170.79	38	67	0
