1395726263.17	257420	116485	11836	31105	49299	26413	5245	11072
1395726264.17	257420	116485	11836	31105	49299	26413	5245	11072
1395726265.17	257420	116485	11836	31105	49299	26413	5245	11072
1395726266.17	257420	116485	11836	31105	49299	26413	5245	11072
1395726267.17	257420	116485	11836	31105	49299	26413	5245	11072
1395726268.18	257420	116485	11836	31105	49299	26413	5245	11072
1395726269.18	257420	116485	11836	31105	49299	26413	5245	11072
1395726270.18	257420	116485	11836	31105	49299	26413	5245	11072
1395726271.18	257420	116485	11836	31105	49299	26413	5245	11072
1395726272.19	257420	116485	11836	31105	49299	26413	5245	11072
1395726273.19	257420	116485	11836	31105	49299	26413	5245	11072
1395726274.19	257420	116485	11836	31105	49299	26413	5245	11072
1395726275.19	257420	116485	11836	31105	49299	26413	5245	11072
1395726276.2	257420	116485	11836	31105	49299	26413	5245	11072
1395726277.2	257420	116485	11836	31105	49299	26413	5245	11072
1395726278.2	257420	116485	11836	31105	49299	26413	5245	11072
1395726279.2	257420	116485	11836	31105	49299	26413	5245	11072
1395726280.2	257420	116485	11836	31105	49299	26413	5245	11072
1395726281.21	257420	116485	11836	31105	49299	26413	5245	11072
1395726282.21	257420	116485	11836	31105	49299	26413	5245	11072
1395726283.21	257420	116485	11836	31105	49299	26413	5245	11072
1395726284.21	257420	116485	11836	31105	49299	26413	5245	11072
1395726285.22	257420	116485	11836	31105	49299	26413	5245	11072
1395726286.22	257420	116485	11836	31105	49299	26413	5245	11072
1395726287.22	257420	116485	11836	31105	49299	26413	5245	11072
1395726288.22	257420	116485	11836	31105	49299	26413	5245	11072
1395726289.22	257420	116485	11836	31105	49299	26413	5245	11072
1395726290.23	257420	116485	11836	31105	49299	26413	5245	11072
1395726291.23	257420	116485	11836	31105	49299	26413	5245	11072
1395726292.23	257420	116485	11836	31105	49299	26413	5245	11072
1395726293.23	257420	116485	11836	31105	49299	26413	5245	11072
1395726294.24	257420	116485	11836	31105	49299	26413	5245	11072
1395726295.24	257420	116485	11836	31105	49299	26413	5245	11072
1395726296.24	257420	116485	11836	31105	49299	26413	5245	11072
1395726297.24	257420	116485	11836	31105	49299	26413	5245	11072
1395726298.25	257420	116485	11836	31105	49299	26413	5245	11072
1395726299.25	257420	116485	11836	31105	49299	26413	5245	11072
1395726300.25	257420	116485	11836	31105	49299	26413	5245	11072
1395726301.25	257420	116485	11836	31105	49299	26413	5245	11072
1395726302.25	257420	116485	11836	31105	49299	26413	5245	11072
1395726303.26	257420	116485	11836	31105	49299	26413	5245	11072
1395726304.26	257420	116485	11836	31105	49299	26413	5245	11072
1395726305.26	257420	116485	11836	31105	49299	26413	5245	11072
1395726306.26	257420	116485	11836	31105	49299	26413	5245	11072
1395726307.27	257420	116485	11836	31105	49299	26413	5245	11072
1395726308.27	257420	116485	11836	31105	49299	26413	5245	11072
1395726309.27	257420	116485	11836	31105	49299	26413	5245	11072
1395726310.27	257420	116485	11836	31105	49299	26413	5245	11072
1395726311.28	257420	116485	11836	31105	49299	26413	5245	11072
1395726312.28	257420	116485	11836	31105	49299	26413	5245	11072
1395726313.28	257420	116485	11836	31105	49299	26413	5245	11072
1395726314.28	257420	116485	11836	31105	49299	26413	5245	11072
1395726315.28	257420	116485	11836	31105	49299	26413	5245	11072
1395726316.29	257420	116485	11836	31105	49299	26413	5245	11072
1395726317.29	257420	116485	11836	31105	49299	26413	5245	11072
1395726318.29	257420	116485	11836	31105	49299	26413	5245	11072
1395726319.29	257420	116485	11836	31105	49299	26413	5245	11072
1395726320.3	257420	116485	11836	31105	49299	26413	5245	11072
1395726321.3	257420	116485	11836	31105	49299	26413	5245	11072
1395726322.3	257420	116485	11836	31105	49299	26413	5245	11072
1395726323.3	257420	116485	11836	31105	49299	26413	5245	11072
1395726324.31	257420	116485	11836	31105	49299	26413	5245	11072
1395726325.31	257420	116485	11836	31105	49299	26413	5245	11072
1395726326.31	257420	116485	11836	31105	49299	26413	5245	11072
1395726327.31	257420	116485	11836	31105	49299	26413	5245	11072
1395726328.32	257420	116485	11836	31105	49299	26413	5245	11072
1395726329.32	257420	116485	11836	31105	49299	26413	5245	11072
