[7653680.0, 740271.2198992558, 161441.18995239848, 1288614.5009812848, 500366.08398632397, 593373.1979624714, 700264.8690521695, 1204583.6163777523, 474941.48089587333, 704329.2599675122, 369626.04589788785, 418708.2472503003, 1039919.4025574471, 1197318.4396437109, 313277.2260347208, 496230.5282655704, 364777.9402884886, 653701.0121487705, 665272.427982614, 1499501.951734154, 667738.8571955588, 898116.5572036426, 608345.0316039756, 671955.3618404659, 526176.5439204697, 3376783.0733965123, 2007682.8544510235, 2361725.020312592, 2634787.343608659, 1054733.0733634694, 1215488.1327585967, 1006136.7989201033, 587897.3249418024, 994191.9393616031, 391418.7379804933, 564702.6263723376, 887616.0146388063, 1020604.9862116739, 300470.4238398297, 793337.601982603, 214849.7850112066, 694513.9259026779, 1092882.2895721886, 732829.2546339441, 705641.0977755699, 526202.7079590375, 971349.6435935785, 216068.88965647898, 628802.9062171201]
[7523018.0, 287289.0958351364, 598259.3830044144, 443402.53920796135, 882340.8202173804, 1109266.5270652468, 942652.2607446383, 823856.591284628, 1666172.6696532296, 433375.9410461295, 1156219.3375703585, 1052340.6538977849, 597381.1094033016, 1252074.4222686582, 753802.1883571771, 997068.4386817405, 724924.8569052477, 1002711.4594111431, 1054260.6436833737, 768916.3561326687, 424783.4349513099, 1052107.7900845818, 1088504.8521639688, 444068.227705561, 1180849.5874274718, 1610334.9088754666, 3500858.5013331356, 1337345.3312086563, 579188.8200829128, 2008796.4118148682, 1982852.5379651967, 730399.9792783078, 734891.5706552694, 665773.8896880919, 269999.67842276837, 2062689.2752658192, 716707.0966684193, 201380.42391146286, 573194.1498513262, 775235.7557454078, 1000153.1079270059, 967021.69922019, 459092.6715354378, 619552.8601934005, 204854.46859368234, 622932.0870336798, 183423.47972591725, 382507.7960983261, 422187.3645394084]
[8110977.0, 734112.547845889, 364276.9253273623, 604922.2833607189, 684054.7693302665, 687792.8882376694, 834757.0939502898, 837170.1080525669, 1701760.2891525868, 951684.0137767209, 741014.0829086557, 2038419.7845527919, 392575.3815003357, 1261718.6438356398, 541423.5083138032, 673818.9589529654, 669503.7980183169, 755442.0489133854, 1675913.987409493, 883846.5512907684, 254203.00565179266, 571728.0293806341, 1146847.6923127268, 359113.9742532626, 3236873.244593376, 1321406.4132285553, 2960533.4481843696, 1879610.8070813238, 818114.8222602229, 3276974.4705409566, 648823.3074584259, 785003.8138014813, 282902.4219812609, 491538.7325436056, 1664769.374463828, 368343.3486661376, 797501.0490237271, 387341.82892311784, 507368.84513350535, 477839.8451465096, 1100417.7544918363, 307329.67803921615, 674193.6107400127, 147796.15176303053, 441860.8771079885, 395576.9245988693, 539214.3077975413, 329142.49079273734, 499882.5616787485]
[7655466.0, 87469.24924314092, 656685.6718221374, 667083.0581899486, 809591.4697817202, 896256.4638833844, 613722.4103463659, 581437.5345317012, 286763.81415301486, 722535.5281549854, 391341.5183843935, 950410.7729445435, 384585.56736409286, 413024.35843868565, 255431.3348407089, 1068322.758484168, 325286.0952392959, 1393884.3367020441, 415187.9759323246, 674427.832409566, 150942.97842198695, 559008.3383136176, 893855.8737676657, 774509.5481098687, 1311998.057889441, 1316382.2845367452, 5129662.208468399, 1486186.3994400739, 581101.8361637832, 1107300.3304323098, 889471.5905952872, 791402.2707067863, 850249.4974961231, 566259.4290413186, 1245452.2946321191, 588885.0251436476, 119431.79804329439, 467460.14149044355, 835591.0848157534, 350498.1853132813, 510204.3671067202, 232837.38839895837, 380220.54368701077, 1266424.111731348, 535643.9757809123, 313992.83193330286, 559387.9535588935, 1230894.0769570214, 578033.4394155687]
[6675199.0, 522814.2106783759, 146576.03578132886, 1339367.5242904637, 205058.218218502, 951340.4737763306, 773930.526062289, 796579.483894191, 839191.3692288039, 899208.137615665, 995109.7848126084, 755391.1499720024, 781653.1932149165, 589224.2517820459, 467962.58487614343, 923314.4798429897, 1300938.419780751, 876140.821385059, 522878.3090796458, 859689.3391729635, 41455.26957564616, 343266.77739746356, 716665.1502688249, 517745.3488298745, 1518827.8350448185, 1317581.1684952374, 297848.17002755444, 4143134.6437361874, 140040.40686406603, 742246.1192644162, 1453024.5346901247, 530205.1530383596, 549857.3447218987, 1593334.2571681442, 779381.9747796818, 1138004.3959991469, 1184063.716598252, 783730.3201158178, 942144.4032393402, 330744.2499874161, 248329.82336549056, 766424.0140689604, 624153.4894258599, 419185.11950270523, 334705.3155225313, 706284.4592494267, 519929.93510299176, 223070.35776662407, 933559.2959414957]
[7524007.0, 229579.6700241678, 605440.8489824495, 818104.3621024978, 189907.03366523425, 192763.2371586701, 1131897.359722107, 368300.1131973105, 1010543.0513819939, 414129.92989631084, 716611.7968055158, 880211.2475963699, 1229419.0178497385, 333443.3338004474, 859147.79875141, 336370.3897771388, 1527792.490383041, 627627.9729789426, 1019037.815059997, 672067.4316595035, 586415.7563832846, 371218.0470669809, 262177.4164881051, 1224790.3353905408, 1351112.1040544615, 1812110.3378911775, 4021525.4060500595, 2213786.498862885, 486936.8998929444, 1322331.7181918588, 944704.0764155048, 638260.8885937198, 1055511.039214415, 210004.06150814152, 1737074.9425001866, 189619.0085702756, 647960.6188187908, 598929.2125605252, 1070563.7542273048, 351144.3326107304, 595929.1466574552, 926615.3429068326, 206303.18070084768, 1351579.131008815, 247065.83858378098, 1129778.369068927, 217392.2660491122, 1261613.5398742722, 759379.9838684434]
[6741760.0, 341392.5359882261, 164486.3082707966, 343845.40940012323, 791836.0907192355, 158816.84399124054, 348539.66852294275, 1238053.2796534216, 1082124.1825330798, 842386.9188347613, 536284.7122636628, 1157122.28435897, 205121.7478057528, 921708.6997562431, 718765.5107705968, 224561.1380480981, 833360.7905639742, 387090.7533230841, 1119117.553668411, 1245814.6627648887, 702873.8463902238, 264924.39913508616, 1039028.0796218439, 622535.3953451465, 2119013.8501784927, 1472972.8765415458, 662708.1465011953, 4142063.018864606, 97759.80857041734, 410785.5612062844, 636131.2464252346, 1318754.4524839488, 671700.8805267705, 789873.5703303999, 577534.5703354245, 891713.68210824, 1077079.9032888662, 1282925.3902534067, 816314.9058676304, 309554.7726895577, 282001.0269685668, 1030337.9660694754, 556787.1618300644, 592837.0089753896, 511523.40963415644, 842306.3361832099, 138646.48831673604, 442174.4892676032, 376775.64355731994]
[7066985.0, 670380.5215447266, 625441.6660199205, 129377.42770388557, 673320.0180487771, 1138575.3803369408, 969016.6283656964, 511143.09109277214, 1461469.158199286, 379645.82588100433, 1217809.7969845228, 543505.0413538208, 193001.6521776235, 1079299.1532991102, 937231.3799741409, 506498.991050436, 1497978.859720238, 953256.8883295066, 1342520.665816157, 1028635.8176338283, 633115.5271874671, 850032.7970048686, 827201.9883602372, 1449949.4432052916, 812640.6377958312, 2747696.1413116143, 3021759.56607268, 1420751.2283082178, 1933279.3860064787, 1094339.2955983244, 508791.5782676572, 1306985.2311749621, 441147.9062028441, 423401.24672208703, 394120.91041127365, 607013.8787864774, 455735.28353917244, 949922.2540440725, 580443.1524411374, 1290462.2810524104, 246179.01937825486, 890608.9872684706, 580070.6523858771, 945146.3680857304, 848829.8724559731, 161054.55040178905, 555136.3987276923, 689202.4581815294, 602964.0831570186]
[6675643.0, 716930.5947866815, 295829.13830494386, 249209.23482936693, 824678.6152887275, 860193.3105767809, 674570.2572591682, 208790.6872287484, 1114091.44224594, 244235.1230792323, 1695556.637458715, 174741.25036918485, 824997.746758947, 387536.326640432, 92710.90017964321, 1362418.2276894208, 1534748.5347377486, 613787.4161634994, 1126258.242877093, 421597.46681373444, 450489.02311223996, 826103.2145189198, 1226273.9210865267, 1181585.7760363247, 1083447.6551070784, 2567765.310948292, 2736538.231936578, 1270004.2459693833, 2061421.202127058, 1125012.1954922928, 771888.8279519428, 1277933.0952520822, 170298.46325258786, 310514.1251037873, 520520.9970878706, 555820.1553444966, 515955.91972738924, 1099385.2092630845, 473871.90079204185, 1142767.6801950762, 199383.95399469082, 815548.6477651733, 128796.75026446019, 822053.2539147158, 369153.34862437093, 298623.5376857434, 241385.3031396992, 958038.6574265847, 587781.0684559301]
