1395713520.72	257420	116485	11836	31105	49299	26413	5245	11072
1395713521.72	257420	116485	11836	31105	49299	26413	5245	11072
1395713522.73	257420	116485	11836	31105	49299	26413	5245	11072
1395713523.73	257420	116485	11836	31105	49299	26413	5245	11072
1395713524.73	257420	116485	11836	31105	49299	26413	5245	11072
1395713525.73	257420	116485	11836	31105	49299	26413	5245	11072
1395713526.73	257420	116485	11836	31105	49299	26413	5245	11072
1395713527.74	257420	116485	11836	31105	49299	26413	5245	11072
1395713528.74	257420	116485	11836	31105	49299	26413	5245	11072
1395713529.74	257420	116485	11836	31105	49299	26413	5245	11072
1395713530.75	257420	116485	11836	31105	49299	26413	5245	11072
1395713531.75	257420	116485	11836	31105	49299	26413	5245	11072
1395713532.75	257420	116485	11836	31105	49299	26413	5245	11072
1395713533.75	257420	116485	11836	31105	49299	26413	5245	11072
1395713534.76	257420	116485	11836	31105	49299	26413	5245	11072
1395713535.76	257420	116485	11836	31105	49299	26413	5245	11072
1395713536.76	257420	116485	11836	31105	49299	26413	5245	11072
1395713537.76	257420	116485	11836	31105	49299	26413	5245	11072
1395713538.77	257420	116485	11836	31105	49299	26413	5245	11072
1395713539.77	257420	116485	11836	31105	49299	26413	5245	11072
1395713540.77	257420	116485	11836	31105	49299	26413	5245	11072
1395713541.77	257420	116485	11836	31105	49299	26413	5245	11072
1395713542.78	257420	116485	11836	31105	49299	26413	5245	11072
1395713543.78	257420	116485	11836	31105	49299	26413	5245	11072
1395713544.78	257420	116485	11836	31105	49299	26413	5245	11072
1395713545.78	257420	116485	11836	31105	49299	26413	5245	11072
1395713546.78	257420	116485	11836	31105	49299	26413	5245	11072
1395713547.79	257420	116485	11836	31105	49299	26413	5245	11072
1395713548.79	257420	116485	11836	31105	49299	26413	5245	11072
1395713549.79	257420	116485	11836	31105	49299	26413	5245	11072
1395713550.79	257420	116485	11836	31105	49299	26413	5245	11072
1395713551.8	257420	116485	11836	31105	49299	26413	5245	11072
1395713552.8	257420	116485	11836	31105	49299	26413	5245	11072
1395713553.8	257420	116485	11836	31105	49299	26413	5245	11072
1395713554.8	257420	116485	11836	31105	49299	26413	5245	11072
1395713555.8	257420	116485	11836	31105	49299	26413	5245	11072
1395713556.81	257420	116485	11836	31105	49299	26413	5245	11072
1395713557.81	257420	116485	11836	31105	49299	26413	5245	11072
1395713558.81	257420	116485	11836	31105	49299	26413	5245	11072
1395713559.81	257420	116485	11836	31105	49299	26413	5245	11072
1395713560.82	257420	116485	11836	31105	49299	26413	5245	11072
1395713561.82	257420	116485	11836	31105	49299	26413	5245	11072
1395713562.82	257420	116485	11836	31105	49299	26413	5245	11072
1395713563.82	257420	116485	11836	31105	49299	26413	5245	11072
