Apr 18, 2014 17:25:39	[6639941.0, 5533564.370911938, 4522332.764038628, 3917978.6896306803, 1904073.721694067, 431641.02545149816, 199302.5670239232, 1172723.3001854375, 1472229.5164765604, 963060.2954491648, 515984.91045876895, 80243.86427737094, 409291.7122851196, 799670.0041992102, 736065.0828531691, 390389.2633408796, 299191.4751513669, 219040.18942696662, 500514.19308713306, 374230.9035992907, 514700.2621638473, 376230.24334649614, 130543.72820533042, 72872.0371386939, 400000.96650665434, 591999.0415798611, 195391.0705798225, 233511.92082083586, 260710.5898183409, 422439.9624772561, 375380.3153406653, 98606.76329098245, 285125.1810077076, 196789.91005399864, 153698.99156907987, 249711.40933504544, 216297.54477775766, 123905.75489063331, 353413.6376426503, 321284.7238528602, 379312.12383887667, 228143.6526023015, 365143.07825519616, 572697.2167283762, 346336.8441517054, 350827.16561943915, 255078.55329832333, 477560.86587784643, 455620.6398989444]
Apr 18, 2014 17:25:40	[11036495.0, 7941990.382008272, 3780636.7387180864, 287467.130544181, 2069571.7886490936, 2009154.8759159786, 1939276.1974582006, 290292.090246142, 1480657.9078066242, 763872.4937956538, 510465.70872563036, 888888.0802115621, 818120.8752799535, 211198.68085191867, 723120.4004596493, 1061851.889602833, 806006.3199744762, 804997.969476571, 798447.0345646928, 485740.3767148608, 843023.5156854098, 667153.760196935, 450112.6128713087, 750777.5404617582, 154291.06512265131, 310276.2569348389, 213405.55022325364, 642387.19589242, 837928.5352798707, 148295.85087427782, 701089.5057280172, 302426.9399174201, 222477.62736549397, 321315.583478101, 855118.1579834417, 875876.0262868672, 314945.3701078024, 551305.992376879, 935131.2041650685, 1104401.2669699362, 714459.9832999993, 248864.27504866305, 259253.19459227016, 667305.9077983096, 514990.31788796117, 446484.896086788, 498699.8167788511, 309674.1917133793, 406656.54798982956]
Apr 18, 2014 17:25:41	[20881096.0, 7829461.516681553, 2203408.2574273744, 615063.3039559697, 4184492.231588087, 2696876.6001934176, 1029525.1505153135, 1477132.146685541, 742483.5015418209, 1324528.9004982614, 1481995.318533355, 1224985.7362977087, 941437.6137263536, 599172.0397210818, 1177871.5133254898, 1429297.4002526358, 402455.1945342766, 1133379.274013653, 546987.0587277433, 678830.8637744811, 708858.1449765183, 533540.5501645488, 231808.75080262835, 172584.20210669283, 912258.5636321068, 1052676.698592868, 973572.7500404023, 758246.4366775836, 522695.7685618524, 401368.6214720274, 755296.0373554287, 735097.9510973236, 1160939.3588005994, 1012749.8536821635, 768998.3987560639, 878340.9782611087, 571779.1885221348, 61243.23541996825, 600397.7356031603, 530315.9221228374, 401503.6555630882, 745138.1848960714, 509600.8947433307, 119034.09728780815, 249648.0271674138, 385689.216098016, 426432.0922551731, 192094.6723001299, 119721.96302701456]
Apr 18, 2014 17:25:42	[10490437.0, 4281343.34367381, 6937790.991698709, 982498.3229440685, 1060433.596180793, 2200919.538579823, 1247619.6618876762, 1588878.235601014, 2130703.139617105, 1784287.1528827318, 2317761.1770033888, 661082.6740202749, 852164.6960683969, 862151.2090251987, 1000113.0846525346, 388298.6385658411, 348970.09239725245, 511485.52777631703, 207371.79109281852, 630791.8020184977, 92994.06084057571, 1332703.8318479653, 510427.39363051753, 606432.1270179407, 895458.8226556893, 256704.8655745706, 392822.2932115174, 485724.4303703558, 445926.0608724799, 721043.0183623368, 520165.41197197477, 372130.6879788724, 861401.1461339102, 553433.2705300127, 374126.45172877045, 583902.9668558929, 865834.8832792935, 594424.9698072363, 628645.9502832032, 718991.1808785285, 406422.82600907795, 718725.2858099188, 873822.9248791742, 439666.9878289586, 648385.4858947179, 336541.1525671968, 260575.742469991, 767196.7669929601, 212945.79215206724]
Apr 18, 2014 17:25:43	[15747578.0, 9408919.052926533, 586298.8207752709, 2802537.844835965, 903263.3515900007, 1286671.4368564468, 439180.1436936033, 1064189.5528310905, 1056509.6551919358, 311170.85035479313, 494098.2321101247, 486502.7373672988, 880084.9798319867, 325443.5909171691, 111211.12741558984, 166222.04899541766, 1176080.5238961654, 959768.2134731987, 397520.25376575155, 674617.268250819, 1210449.9675270957, 625986.182024383, 936013.4910795913, 1200001.7566367986, 1693003.4731832154, 340734.9379364336, 1233416.7757429932, 589718.887953303, 711514.4760941773, 556121.9558524919, 558641.5533236612, 726612.6568213821, 379744.41810926335, 113071.24072899847, 931961.7711938662, 651532.3606445366, 505153.6338450256, 492031.340519772, 85351.79274433127, 688125.03677596, 142704.926181743, 589553.9756936511, 684000.7217384889, 398516.9246287492, 120522.60828280792, 276571.38672846905, 193532.29552477752, 430321.86911646737, 1068566.7082603888]
Apr 18, 2014 17:25:45	[9994831.0, 1481029.336330195, 1501397.1819253443, 1060056.5779624518, 1153108.7680721278, 1878870.4357721894, 1618565.3707669065, 1495232.8704767574, 419041.4369175596, 1191659.469416872, 1557919.8006745842, 1089995.85944384, 575998.5739968922, 1030398.375641373, 1072698.222809193, 1688384.509747743, 615304.19875726, 534807.5620488579, 511985.2638878978, 607475.2099415025, 1724245.9069085168, 527356.1890037917, 985997.0154078223, 1025106.3946162626, 1324243.875345137, 740514.2726527757, 124262.9568736071, 1329217.7967635787, 1939586.225974716, 1496503.0129529973, 2012488.021886527, 615095.2981959064, 1068762.8761537238, 2499366.1742032394, 1011245.0565774188, 1315178.4769096386, 446810.7172944354, 1312214.0677858456, 690326.0885850906, 989681.9890206301, 1245095.3770153127, 613529.2930659408, 193942.53262970073, 1162682.468680823, 484419.2824302749, 505475.54625874886, 1331994.6898618636, 996281.9171489265, 467897.7635639732]
Apr 18, 2014 17:25:46	[4456304.0, 1514967.1524658443, 1388249.0719712935, 514975.9856192483, 1204544.6031402992, 480266.1902976, 1140510.470136963, 697984.7113381097, 1075704.0718284831, 635014.3709433788, 129543.88746137178, 1218789.611137834, 1135191.6655260709, 245135.2849711731, 1139423.3143321706, 864242.7729548555, 585067.4603060075, 576672.3100637898, 952203.0296286095, 1190723.933533077, 203977.1902338338, 434047.95156222844, 1204368.9905841958, 1153311.3663546462, 952674.5847441636, 995321.4891729008, 199435.91933889757, 1119329.5333745359, 1437397.291727922, 727767.6233598442, 1568526.2374755396, 648674.4910022969, 1221833.8957262402, 918215.0483409144, 1395737.6740481544, 886548.1605977122, 402509.101094778, 289997.44099361403, 391218.23920774856, 667266.207701255, 758355.2757738888, 653227.3940330852, 680637.6485728624, 741255.9199011693, 785864.6937201682, 440040.48286131374, 460396.7442416382, 1011444.4771069641, 210035.81270809262]
Apr 18, 2014 17:25:47	[7132751.0, 3889028.8727465402, 4525005.688768193, 3955025.08905833, 2469587.943515214, 821701.3730285368, 898362.635859842, 588411.16086109, 924383.4974842652, 1419766.9918898966, 674297.0671199143, 1446555.9662578704, 425824.9310350703, 496984.7449911825, 670924.7693550637, 652488.1685605441, 746807.0515052687, 625037.3159435046, 721055.6506639628, 337615.5186884838, 686940.847493119, 935434.0444030844, 1051241.630103547, 1214429.510959342, 764854.3334718988, 505932.5999991966, 765778.1395129212, 1057980.5790670065, 758147.8959696412, 151490.38995648635, 440029.18421719025, 275443.93329921854, 49845.30518556545, 417614.703674733, 513510.7394189381, 247697.87241944973, 95997.74273018527, 90934.7437481346, 602063.4000545872, 562709.8076886948, 334655.4276761947, 468520.7075427778, 398052.4978879025, 580099.0552877714, 194184.01119192413, 302029.55253131327, 550976.6445940889, 625584.3122294592, 784204.5016452107]
Apr 18, 2014 17:25:48	[2954254.0, 195732.07845768667, 466094.1052619335, 658272.4714314686, 1050182.8184793934, 767514.7813523746, 1255632.928213512, 1655610.3839427922, 420586.0771171939, 641710.4697153696, 181727.39515784054, 545620.41452974, 1469974.3128447656, 956952.1626150628, 535786.1870090662, 856951.2491193725, 512781.0970215282, 245948.8304325011, 745226.6458030534, 934162.1342848807, 640026.9548730971, 677295.8908805889, 945844.7562656546, 814659.0096765152, 604233.0824089377, 952479.4299396686, 837888.6910153083, 1307324.150939369, 645032.1056718881, 80118.8825052252, 641529.213619222, 913956.0773630589, 569185.809053824, 934069.2526726415, 1259566.4207092987, 765196.8364844405, 286695.226021014, 482676.69597016106, 730448.0454411145, 835866.0977601634, 1038272.7658772025, 422546.5165802889, 536444.8560951409, 361273.81255524507, 216377.91323381336, 439177.91914526763, 1027028.1416317014, 420787.97923234897, 126526.0097651078]
Apr 18, 2014 17:25:49	[4456555.0, 911653.2306370292, 788073.4619485982, 213843.9621971469, 2013201.949576042, 567908.3855025053, 1103141.9777879305, 471478.4303319401, 1129013.6909762442, 363926.78231128416, 618072.0703657271, 1066405.6944728477, 828161.5091314638, 760773.6220930583, 325497.49854710244, 489269.8668307721, 1568209.5667869058, 731464.2093805948, 447070.6043063992, 1125959.8148207313, 896573.5628348284, 747562.7882567705, 501778.9603861369, 769242.5374342223, 974764.3970539079, 97573.80826409243, 392636.97457714914, 1231640.0166176744, 722608.4237246825, 847215.4846003164, 963318.5874155163, 609519.0703437601, 667614.9790300914, 423456.27832548425, 508707.9409484352, 627423.8833826208, 488532.40427237673, 1165577.9620324485, 1125357.5413844464, 678493.0347395359, 1010546.0811954656, 27374.521687165765, 372792.369629086, 234996.3112434346, 528155.0977058114, 657436.8380259536, 289610.9804813787, 627114.7007098004, 714283.3594487588]
