Apr 24, 2014 15:59:00	[14894156.0, 2448864.290224349, 1560934.4238914505, 2156787.239725938, 4212290.596540243, 2718187.7928479724, 627300.8240366052, 1096676.5102576714, 954805.4170968471, 647944.9506292951, 578241.7824628024, 1200590.7545648774, 428936.949418122, 319694.3619808335, 181764.346617362, 502445.75829436857, 378745.3226086053, 307661.47196971497, 1435564.4767328303, 1190607.1486205966, 1683277.62026349, 49850.50911286707, 874775.4352097581, 966055.4948408648, 759655.3838760079, 2213033.5530615537, 302656.80141907255, 2132859.9278705353, 1319386.1864208886, 1270845.3616407167, 1135711.980851331, 2933338.751770904, 737047.5097814242, 845701.6663849512, 822129.949553857, 1193057.8845616758, 456642.149546516, 1184432.0571493402, 809899.1427264224, 972583.9782224789, 215773.36195948423, 522479.2189374356, 631530.0281681415, 1774900.9286066478, 1178744.8472567133, 271792.5864316188, 1312374.9123680831, 1116105.4532070933, 838103.7580606967]
Apr 24, 2014 15:59:01	[11253390.0, 2282289.26261092, 3627733.756359205, 3837207.106709445, 2388026.087523777, 1759574.0075097212, 877251.8489588462, 1042728.5136519024, 315859.7749224355, 418941.3297508307, 1146922.5942391218, 1386111.859296563, 606545.7231099295, 1290004.6477917552, 829079.9457832944, 273770.01157012326, 863869.4413941716, 643681.9584294372, 944635.5219227229, 633033.4204687552, 711581.4338729131, 317126.0928291743, 979204.5987373097, 453595.8847514092, 1290828.73692853, 825607.435442887, 1041617.1393672945, 934880.5580208959, 1439019.035912832, 837220.3006276009, 147914.34709336233, 398691.24181241775, 293646.2369035913, 750551.7427651433, 728136.7521861463, 903209.0333061571, 1530538.2600185978, 301659.2882942204, 1033158.522997038, 1633892.0703142907, 1701657.119344222, 1494076.3165961832, 618643.9598330692, 1089959.627885062, 428731.5162991802, 1356134.2194205278, 1706315.3176135148, 811281.8856212456, 1037708.3197256993]
Apr 24, 2014 15:59:02	[12355063.0, 325644.50287108746, 1224732.5726531127, 1095259.9106876468, 821362.768041274, 716962.8752153952, 416199.4922646874, 610080.1543057681, 1274342.050765773, 1358132.8176917841, 1171443.1022586015, 943669.805043527, 688717.9107319537, 1004245.8028094104, 1478701.4054951735, 1573537.6685948737, 364215.40609796817, 375701.9986192353, 710280.4520634664, 571075.2560477351, 572256.6972493937, 149265.91758557496, 766190.2734729676, 1372812.7347000723, 1353962.4281053974, 454400.7378508041, 586617.6396076108, 2421583.9508536994, 569913.1538880554, 1064225.298351379, 509525.181708462, 2412492.698864401, 1030967.0117383818, 1667269.4925437486, 1140524.1886330652, 870293.2543114047, 716473.4953613165, 1853111.5223368849, 840686.2679857468, 1595823.7067940088, 342202.7509410137, 937382.6624370393, 1241803.8184306684, 772859.8827102688, 597527.3756250348, 1543571.8405311452, 1790846.4129969457, 344985.5679585524, 1387069.7228954847]
Apr 24, 2014 15:59:03	[13789729.0, 1741614.310836492, 3461661.756313957, 2688829.9498029067, 2168295.1965434547, 2303166.1162312543, 364799.613139383, 946191.0764633922, 1104014.1073772009, 681307.5820949223, 466215.7985380418, 1872584.2730302296, 646646.0250886057, 565797.1992788693, 438785.3589779018, 577854.5946187768, 907328.184748889, 936707.3631937046, 782251.5518054178, 898494.1556405122, 854471.4544524744, 788814.8761851337, 1362592.7704074695, 360948.410610725, 1409985.5198281908, 675968.5543744124, 2413990.1121567, 243764.3410217181, 1559776.0273434983, 1142869.258083564, 419783.1336699593, 823582.4749869317, 1033957.9149638535, 537743.5588297151, 695493.3452752095, 661532.2289124326, 1533520.8182884583, 429405.57457265904, 618797.5734603525, 548705.2771726798, 2037806.2803314035, 1022553.8768939459, 796283.0684393034, 2503023.383116433, 847479.9019787038, 678420.2682014295, 1410764.5140997616, 1322189.1452113201, 1958213.9726291394]
Apr 24, 2014 15:59:04	[10272600.0, 332273.3798048699, 811813.7068302592, 808273.7155000052, 160671.9967649364, 1047736.0492105081, 1132807.1159413313, 495018.86734515236, 211673.16521287625, 890136.7237655263, 971286.6927386792, 1765034.6061921201, 354922.5001332559, 65796.1781146175, 345294.3219131606, 87007.8877474282, 544032.066478127, 894955.60505293, 675266.8900223693, 810872.2865778339, 1532509.2348543317, 573638.1145181634, 576083.4148337952, 1490299.7017056334, 1054092.9171601296, 1178563.1927305877, 852258.9981073885, 1025271.1387683935, 1763230.9555605096, 2047655.7734322543, 743925.4178824816, 1090440.7443919494, 1337488.3088026699, 1371843.9454268487, 1219016.7920379878, 2743350.237754533, 1481467.908232008, 2484211.4874809575, 110014.56069298572, 710284.1839630388, 681243.8523582189, 1178621.5157551067, 400646.98082073935, 1224231.8301305496, 672213.4997509174, 1374702.8127557116, 1370372.355580083, 2251029.6863715337, 1202928.105169775]
Apr 24, 2014 15:59:05	[12742001.0, 2726731.8364795675, 353929.43025221536, 205785.30551592994, 1541958.1542478176, 178758.1244990695, 1055721.434764724, 431291.8915447532, 514836.87482342275, 412693.74798508675, 1409462.4180182305, 458259.3051102139, 1108659.025230047, 385973.9483933634, 973545.1658322057, 634774.3599208994, 765782.5516241387, 396089.35802502267, 1280850.268268946, 2386557.637060328, 2164837.639037222, 988669.4108395884, 361010.5430647225, 291511.54471205943, 646184.7091802842, 1098018.646619653, 2671282.4151771604, 537397.0079473362, 1153687.016606362, 1396171.0935804888, 1971780.3472584928, 1789356.5187806622, 916563.5921835363, 600949.3402573619, 1082293.3011617654, 1846233.1285387971, 1986938.1586135237, 644801.3647555831, 870486.6676747253, 438114.92552942835, 511049.88217702956, 1305944.2828911303, 1057909.5615430675, 484639.43903231825, 869525.0802875081, 1612881.3689652644, 687039.2851456673, 1104400.6105378368, 445322.7612824892]
Apr 24, 2014 15:59:06	[10008363.0, 1529359.5547976869, 363240.74908524967, 270448.9559304025, 1710180.8956721954, 999274.6293767066, 454830.22096656176, 675102.5367781158, 222556.77802488848, 477910.204212972, 207015.61158021126, 498207.41216644226, 1760645.748650756, 720168.8821096694, 995105.1210941438, 306125.645766233, 1258577.156591817, 592488.3986963144, 733379.8597575875, 395060.0377662338, 723014.3716317981, 1082274.9122160017, 328144.2081173378, 1109401.4273500962, 1202416.782509363, 2845762.3532940783, 899991.3510544726, 1479824.7305090271, 1404716.0821789405, 2613570.384912088, 1288958.8875782152, 1092900.2402746796, 743400.1461935765, 782579.1411963225, 242871.318541377, 368178.12466094806, 1326341.0370799478, 1722130.5524399206, 870685.4434312711, 789921.215925718, 329839.90078439337, 1145282.5366834165, 400323.8185589551, 810584.9104938987, 1408042.8002147963, 983926.9095770606, 1247787.8629251667, 985946.3449887062, 1493465.8751642734]
Apr 24, 2014 15:59:07	[10656542.0, 1067863.4693629388, 62794.6601930249, 1293021.9127649057, 690474.7062512412, 181272.40428456842, 662626.1401127372, 844599.3239769507, 1361168.5402974854, 118179.50070472235, 944920.9981341332, 276293.5172843795, 709347.4581033603, 2091060.7026392333, 1541830.2355310987, 380013.89342213067, 358190.5484730091, 529971.113630727, 1115023.1803424198, 1044539.7235071051, 1704997.0841948518, 1812343.7169935554, 2163294.760757952, 88380.51995938084, 561647.6211070046, 185509.98184155853, 1416268.3388042576, 1178277.155292602, 1293535.9393882954, 1021469.361611233, 1156177.43206254, 1299644.6529906942, 1432088.381250253, 584394.5226174493, 1603454.105256644, 944833.2376631619, 1225722.115036087, 782470.70137445, 1873817.3926282274, 516531.2504265165, 605781.9621497861, 1293944.6842535757, 2210399.841323324, 2458132.1013625297, 416584.1888535806, 1148187.570151365, 408648.36135515716, 432541.2051396701, 1465858.870897116]
Apr 24, 2014 15:59:08	[12811184.0, 2541125.0270376634, 3724005.1853554435, 4082714.6373779923, 1791118.9536787393, 1698804.8906698544, 503951.217374076, 961814.4709234193, 1412014.5556600448, 700570.411559813, 1023301.5881304743, 644058.9286747653, 771892.5740644988, 386236.3729281403, 374288.95089291787, 1816965.7233792352, 874504.6598068804, 840057.363065634, 1745345.2640656678, 1414014.224299666, 708310.844054971, 253462.9675137399, 1281209.332300743, 217567.10354597282, 978794.6116926726, 1916933.6757196793, 1220756.2420683315, 1393212.7614949988, 1320533.8959893167, 668849.064079879, 1622463.6881307284, 489042.7325692138, 537198.2539642919, 1022021.9238450647, 1053471.6309205308, 668299.5065980462, 276048.4414657273, 276658.86801086116, 994502.7488885174, 1353189.964746765, 425728.66553129035, 984112.2505648268, 382454.703717867, 1057940.9688404694, 828057.0410829873, 613618.6647433173, 778325.0102164841, 546054.6855129668, 108828.28218295713]
Apr 24, 2014 15:59:09	[12939274.0, 1893877.9614004923, 4666494.969371193, 3832573.591120442, 1158990.5590743897, 1382208.928729508, 186814.37233414303, 487932.4415621129, 237426.36664621579, 1661498.9046840302, 307632.1979599835, 1124949.5423833434, 352440.1152677007, 613511.8700047313, 1010071.5578737967, 944417.0818864134, 437152.245890427, 2181059.8068216452, 1708881.9665063429, 570560.6382717675, 1007516.1959178037, 473733.5516603237, 580279.056108783, 1144570.923655555, 1178924.6420562156, 454075.41424796445, 429759.0774385201, 1123321.2285624603, 548633.5678894944, 623966.7652603792, 573961.7272594142, 312430.72664123087, 1564012.9315028891, 645079.4643761178, 1574368.1170966926, 243583.7615560552, 519907.03614565596, 1245567.6893253205, 1144700.540567698, 1900147.5971432538, 646291.5651971034, 1244295.2079476845, 1030825.2538609501, 836056.3867048097, 998486.2253137995, 1883549.2275701242, 941634.8223358435, 453173.9740261185, 2026455.3745058211]
