00:00:00	28711	8562	10626	9105	10376	10882	8550	5245
00:00:02	28711	8562	10626	9105	10376	10882	8550	5245
00:00:03	3738	5986	8133	9293	8944	7739	6956	3343
00:00:04	396162	46664	18722	17640	5420	2666	2199	1137
00:00:05	7649	15626	1012	2912	8059	7924	5061	3795
00:00:06	24001	15177	5230	28923	12886	12791	9847	3637
00:00:07	308974	24078	7449	3734	1141	2461	1363	772
00:00:08	200016	13994	11005	3646	3499	2963	1840	2805
00:00:09	13879	7007	884	5870	6817	6625	13568	4505
00:00:10	337431	302597	71156	22798	23252	30825	7759	7884
00:00:11	258489	42111	33136	38044	29835	10319	7265	8203
00:00:12	426087	117040	11166	17698	11481	12239	4121	3141
00:00:13	369390	165372	3990	10005	7001	20574	1169	2288
00:00:14	1412104	147581	20092	9035	8105	11473	7393	14379
00:00:15	129209	16716	9170	11588	14097	4851	2006	3461
00:00:16	1640164	331801	21517	65248	17758	46495	20667	13440
00:00:17	150826	91831	64066	12528	8681	12651	6174	7610
00:00:18	197252	106504	4503	3501	4349	2632	4146	2067
00:00:19	30086	7598	6450	8230	3905	8735	3840	3543
00:00:20	30086	7598	6450	8230	3905	8735	3840	3543
00:00:21	904084	244567	8517	12942	3132	18850	3783	5029
00:00:22	578311	48460	6409	6535	3473	3551	1892	628
00:00:23	202941	128090	11511	7133	19599	9905	11855	15028
00:00:24	5676	2137	40475	6111	9681	7181	9409	5466
00:00:25	289299	12173	3527	14876	14704	9255	18614	4780
00:00:26	580842	162876	42234	69073	24533	21275	16986	21343
00:00:27	403377	35388	10722	2154	5081	10821	6275	1831
00:00:28	199219	53598	16072	11202	7112	9579	2290	7851
00:00:29	967723	227805	89451	7098	54194	18650	11545	7142
00:00:30	1093222	110286	28306	21072	11421	8433	8431	3266
00:00:31	53115	12422	6107	938	2146	1907	2864	1397
00:00:32	1619336	200609	56255	26178	29740	31580	23428	21784
00:00:33	30575	17863	21467	7138	5801	8528	6168	8783
00:00:35	70057	14631	3337	10688	4139	14740	11215	3012
00:00:36	280534	38549	4120	1055	2885	5765	2142	3982
00:00:37	288875	65182	30532	16252	11308	10194	9869	6375
00:00:38	90121	14624	574	2656	2672	4731	1764	2431
00:00:39	863521	26240	3951	4309	1710	1578	788	1310
00:00:40	204091	8570	5482	5002	4590	3278	3380	1628
00:00:41	1257655	45057	6212	15958	3784	2522	5416	5802
00:00:42	1519126	65113	14905	7439	10705	17600	13469	6781
00:00:43	158318	68449	15304	9977	11304	2152	1276	715
00:00:44	56333	18982	20026	17779	9112	8385	7552	7071
00:00:45	55721	70493	5129	17856	5419	10839	12736	11637
00:00:46	11898	25803	2626	4321	10772	8991	8842	7907
00:00:47	132743	123946	15601	19299	13627	18324	9026	9886
00:00:48	59098	6175	9806	12890	12909	12404	8065	16478
00:00:49	19876	25438	8280	4349	4113	8511	10553	6226
00:00:50	668326	221239	53144	28279	12274	20625	6836	5084
00:00:51	39083	109575	17654	11323	13309	10850	7661	2532
00:00:52	21602	38220	12440	11102	13764	8596	7404	3831
00:00:53	592172	51255	16808	3559	7850	3396	1713	866
00:00:54	67389	47970	14741	9095	9477	19076	6660	5384
00:00:55	227792	56065	14241	20954	13407	23077	9763	7532
00:00:56	291914	332722	96884	22698	25446	20509	9715	5773
00:00:57	94080	206120	55941	50551	37503	16996	7258	6063
00:00:58	30949	39804	17706	17432	10119	16217	3493	3225
00:00:59	20434	43303	974	24541	5560	5393	11105	8019
00:01:00	297432	72246	35379	21773	10452	18267	8611	3252
00:01:01	10900	11985	11171	8228	14134	12933	16333	7619
00:01:02	393307	182874	78074	12015	10009	8734	8415	9273
00:01:03	11413	117489	9435	8253	6278	12289	4464	7597
00:01:04	16758	50295	4594	15201	6037	7882	4397	4812
00:01:05	339485	140367	17628	14746	3588	5983	2212	1871
00:01:06	177676	156187	28249	13542	11316	8667	5442	4415
00:01:07	12262	38289	30784	27298	10184	8827	5709	7930
00:01:09	6646	43979	23421	6821	7863	5973	6560	8222
00:01:10	6307	34031	15399	3340	3960	10704	8013	2489
00:01:11	319968	100632	13790	38491	18580	10068	3483	3888
00:01:12	597407	103347	11691	9422	5508	3923	1576	1447
00:01:13	16714	91916	4641	38484	5860	6702	6030	3378
00:01:14	136530	177203	115953	36644	20003	12190	5267	3279
00:01:15	28368	56602	15116	11751	5281	8523	7447	3316
00:01:16	27294	68952	37966	19992	6621	7876	3460	2889
00:01:17	104209	67441	3953	8040	6494	2759	3943	1057
00:01:18	12777	63731	14843	5165	4867	8006	2846	5506
00:01:19	272050	45742	25388	2267	7827	12318	5324	3218
00:01:20	272050	45742	25388	2267	7827	12318	5324	3218
00:01:21	111712	94102	14800	10600	6183	4501	11464	4267
00:01:22	39923	57967	4212	10971	10464	8455	13681	3440
00:01:23	137181	54322	2669	1178	2335	1973	731	1471
00:01:24	12905	44460	6045	2862	9285	8155	5353	5914
00:01:25	819238	525323	13278	19964	60207	32928	5297	3997
00:01:26	10464	22860	21941	11427	7617	11961	9669	3718
00:01:27	241099	55990	35297	16638	2086	5032	3306	2018
00:01:28	83311	312437	11577	17166	36326	18860	3642	6725
00:01:29	7819	49760	9521	15563	9181	11152	5600	7653
00:01:30	27522	66606	12040	13056	9645	14608	7647	6367
00:01:31	149051	28144	5158	5256	3843	2800	1671	1599
00:01:32	20858	43136	8981	11712	7848	2852	10760	7256
00:01:33	277134	296188	42445	13445	22998	28088	1713	4204
00:01:34	74859	49185	34472	31991	12046	15110	3880	4888
00:01:35	476936	263548	47691	19438	7140	9690	4369	2909
00:01:36	18817	59130	22604	6151	2509	6221	5895	2477
00:01:37	14137	31418	35441	19616	19424	13706	8529	6226
00:01:38	3276	51702	6335	17856	5368	7154	6799	5996
00:01:39	9652	51162	18359	25446	13809	10927	2617	5142
00:01:40	446583	17044	13710	10917	24927	8488	6247	9652
00:01:41	75333	13317	13702	6846	12366	8045	8280	11341
00:01:42	2692257	205038	91908	41368	14344	49487	7564	6412
00:01:44	16618	47714	44337	8933	7359	10768	9517	10041
00:01:45	159246	42599	22087	7858	6706	1876	1531	1377
00:01:46	29644	26035	14431	8316	12976	12586	3141	4622
00:01:47	475767	50223	5659	2058	5134	20816	11001	4871
00:01:48	24190	60057	5101	12842	6901	7316	8047	4847
00:01:49	275941	104355	32664	23345	19716	6856	9540	8886
00:01:50	11721	64836	18952	17838	9151	23783	4543	6473
00:01:51	266840	62687	25226	40185	9442	15794	9283	12498
00:01:52	10695	100358	41872	61561	17582	9202	10730	4519
00:01:53	444597	27722	12430	3243	3520	1684	999	815
00:01:54	44891	49578	20571	16978	10817	17665	6569	6761
00:01:55	180654	62275	13872	4020	3063	3822	1688	1304
00:01:56	7948	30966	21886	7170	8889	5806	6357	4542
00:01:57	284887	53364	5819	10540	6598	17491	6981	5863
00:01:58	13756	102677	7617	2766	10644	7346	4985	6979
00:01:59	57885	189491	13119	3997	18924	5695	4226	3927
00:02:00	1213385	144292	60876	35877	13335	20345	8405	14539
00:02:01	266598	73281	7236	5865	8305	7091	5141	4452
00:02:02	3277135	2930870	177342	152559	58476	133106	145328	65642
00:02:03	183487	32208	9097	6829	7517	2443	3736	7090
00:02:04	931956	53683	61056	6771	7179	17038	49058	36751
00:02:05	83424	43368	7148	7250	8557	4801	6356	1929
00:02:06	493923	31320	12567	1842	26124	35212	15975	18642
00:02:07	307126	45303	8540	15448	7187	5619	5116	1964
00:02:08	160047	35479	9906	17534	8077	14979	10414	4504
00:02:09	438932	250948	52115	22048	15843	16157	21643	18199
00:02:10	1502273	1356440	320120	66691	85559	83462	39938	43358
00:02:11	248795	32486	3038	8050	6075	2842	3088	4638
00:02:12	1317755	133392	64191	29501	4146	13407	9958	10575
00:02:13	1397286	523904	28095	73094	26473	36717	38219	30278
00:02:14	1027021	715681	58157	56383	42286	20079	17162	3859
00:02:15	316536	207295	63452	71613	12481	8686	5067	11486
00:02:16	28578	36464	4517	24823	12796	11999	3786	5878
00:02:18	42460	82664	30276	36658	86638	16518	8738	4865
00:02:19	390803	20986	6230	3123	1981	1353	1081	645
00:02:20	32989	28745	8102	21485	6010	10949	5942	11603
00:02:21	343300	260922	66957	39349	11775	9996	3281	3571
00:02:22	10943	86319	16749	19919	23213	15323	8995	4153
00:02:23	115517	92369	51669	20917	25541	8720	12132	6549
00:02:24	704447	413952	35835	23011	20545	12759	15575	19543
00:02:25	1070201	65152	17232	15188	12223	3741	3746	3278
00:02:26	165286	22595	4168	6235	5278	3223	1509	951
00:02:27	225452	29952	22790	4024	7322	8585	1995	2828
00:02:28	336956	55401	10141	5165	1171	2099	1391	1025
00:02:29	62368	93326	34093	14534	16130	13956	7415	6529
00:02:30	279635	238433	16004	5885	12365	1990	1175	870
00:02:31	3193	70183	8811	1943	15926	30037	13993	3733
00:02:32	173304	26751	3335	7081	1631	1041	458	826
00:02:33	22363	44953	1309	28133	3941	21811	7605	5742
00:02:34	36243	75825	30949	8735	26272	14535	10302	13018
00:02:35	120314	11512	6837	955	2619	3085	2968	1190
00:02:36	149483	25602	15792	3787	3450	2950	3097	1527
00:02:37	201460	18072	1528	2997	265	1132	522	730
00:02:38	9292	49718	22948	2705	10379	16196	8992	12924
00:02:39	133180	158882	28873	23551	9727	12951	4499	13339
00:02:40	478493	175698	49759	43601	13490	10763	7063	6473
00:02:41	58404	41862	17575	4619	15377	13081	14616	4901
00:02:42	7128	38325	2049	20515	10044	17050	4253	4722
00:02:43	54038	161242	9036	3121	14323	26947	9023	9269
00:02:44	101182	49104	5360	3586	3616	4468	2838	1407
00:02:45	64407	75555	21540	4089	2591	3982	1344	2543
00:02:46	102874	51089	6503	11237	1526	2268	5860	5528
00:02:47	237231	129248	18279	6706	9974	3471	1932	832
