00:00:00	7720	7383	9909	12518	4778	4398	1357	1288
00:00:01	68067	11481	4340	7146	3614	1677	763	518
00:00:02	624095	30356	17865	8854	7166	14311	3595	3186
00:00:03	5680	8492	5177	8720	8935	9153	6487	3045
00:00:04	198049	148845	16307	35950	3009	3893	7843	1624
00:00:05	1643	16726	3092	5788	11679	6852	2603	5585
00:00:06	1487989	39416	55594	70604	15337	12599	3577	2280
00:00:07	60698	49386	23288	12147	25832	17544	6107	1202
00:00:08	3786	29669	23749	12198	8804	5713	4683	3288
00:00:10	302755	6400	1076	3702	2792	2886	1554	1414
00:00:11	23091	35088	11202	21800	8283	8569	7360	6277
00:00:12	11771	18739	17678	10742	5373	8220	4584	3772
00:00:13	13051	5330	20020	11782	8301	7920	3631	2194
00:00:14	2388861	39145	5187	54843	20156	9940	2300	1476
00:00:15	31110	19215	16468	17136	33571	21021	10884	9685
00:00:16	1367454	79127	16769	60487	12415	10515	17399	6480
00:00:17	1039775	68207	20051	26516	19792	14525	13632	10904
00:00:18	7845	9118	1715	21559	15333	4982	2983	3497
00:00:19	134285	60166	2945	13058	3068	5314	3086	2468
00:00:20	1626222	407163	60244	130124	61382	54408	24580	19816
00:00:21	1688931	399703	40478	31584	26548	13676	27849	18830
00:00:22	7316	10800	3633	14769	22613	9938	7470	2042
00:00:23	413636	76304	15282	11694	12524	6680	4194	2557
00:00:24	12439	22639	9879	13646	11948	14631	12968	6111
00:00:25	443558	45914	19352	10953	12036	24994	10132	5479
00:00:26	176715	64386	9450	17796	27137	16879	11623	3410
00:00:27	33318	12292	28754	10877	7459	12112	5023	7190
00:00:28	257077	144626	22446	10059	4460	9875	10490	10308
00:00:29	1205970	350612	49361	56337	12051	18436	12462	19916
00:00:30	846040	159616	49372	13255	33417	30701	7162	12380
00:00:31	959079	48818	109841	35741	12774	13092	34117	6115
00:00:32	2478822	267418	108144	70482	40804	29624	14138	20152
00:00:33	2478822	267418	108144	70482	40804	29624	14138	20152
00:00:34	1341933	638306	25767	24222	38332	20844	18421	6453
00:00:35	826892	160149	25494	19253	48084	12520	6688	5528
00:00:36	79672	15591	46172	35280	9616	15081	7210	1974
00:00:37	48321	71329	16415	5347	27029	8595	4234	2498
00:00:38	103771	70217	24910	38955	12495	14701	3808	7852
00:00:39	1199700	23380	14927	22836	2935	19271	3493	2006
00:00:41	107537	23078	5824	5033	2127	3368	973	1181
00:00:42	5367	12969	26195	30643	11067	4027	6049	3610
00:00:43	66334	9167	10498	4113	5155	3067	935	599
00:00:44	101548	23030	18096	41333	6062	10964	3134	5217
