00:00:00	66	75	0
00:00:01	57	77	0
00:00:02	50	77	0
00:00:03	66	81	0
00:00:04	44	67	0
00:00:05	60	57	0
00:00:06	44	70	0
00:00:07	37	67	0
00:00:08	53	78	0
00:00:10	53	83	0
00:00:11	57	74	0
00:00:12	57	81	0
00:00:13	67	88	0
00:00:14	56	94	0
00:00:15	69	90	0
00:00:16	57	90	0
00:00:17	53	77	0
00:00:18	57	77	0
00:00:19	37	67	0
00:00:20	44	70	0
00:00:21	24	56	0
00:00:22	43	63	0
00:00:23	30	48	0
00:00:24	47	51	0
00:00:25	75	60	0
00:00:26	67	53	0
00:00:27	81	66	0
00:00:28	61	57	0
00:00:29	38	56	0
00:00:30	35	57	0
00:00:31	21	61	0
00:00:32	23	70	0
00:00:33	23	70	0
00:00:34	13	56	0
00:00:35	11	35	0
00:00:36	21	48	0
00:00:37	24	44	0
00:00:38	38	66	0
00:00:39	57	81	0
00:00:41	51	64	0
00:00:42	44	88	0
00:00:43	48	90	0
00:00:44	38	96	0
00:00:45	34	100	0
00:00:46	43	93	0
00:00:47	37	80	0
00:00:48	37	67	0
00:00:49	26	69	0
00:00:50	37	66	0
00:00:51	34	75	0
00:00:52	40	78	0
00:00:53	57	81	0
00:00:54	60	84	0
00:00:55	60	74	0
00:00:56	70	66	0
00:00:57	64	77	0
00:00:58	74	81	0
00:00:59	75	93	0
00:01:00	64	100	0
00:01:01	57	100	0
00:01:02	48	100	0
00:01:03	47	87	0
00:01:04	48	69	0
00:01:05	40	48	0
00:01:06	37	27	0
00:01:07	35	48	0
00:01:08	34	57	0
00:01:09	51	75	0
00:01:11	50	94	0
00:01:12	53	87	0
00:01:13	54	83	0
00:01:14	40	77	0
00:01:15	44	74	0
00:01:16	47	67	0
00:01:17	51	60	0
00:01:18	51	60	0
00:01:19	34	66	0
00:01:20	38	78	0
00:01:21	44	83	0
00:01:22	57	83	0
00:01:23	69	84	0
00:01:24	48	80	0
00:01:25	48	77	0
00:01:26	30	83	0
00:01:27	21	78	0
00:01:28	30	77	0
00:01:29	17	88	0
00:01:30	20	84	0
00:01:31	37	94	0
00:01:32	53	96	0
00:01:33	57	77	0
00:01:34	54	74	0
00:01:35	47	57	0
00:01:36	29	57	0
00:01:37	50	66	0
00:01:38	37	51	0
00:01:39	37	60	0
00:01:40	41	48	0
00:01:41	50	47	0
00:01:43	50	23	0
00:01:44	50	30	0
00:01:45	41	24	0
00:01:46	38	21	0
00:01:47	48	35	0
00:01:48	30	23	0
00:01:49	51	40	0
00:01:50	53	50	0
00:01:51	40	50	0
00:01:52	51	77	0
00:01:53	37	64	0
00:01:54	23	66	0
00:01:55	26	80	0
00:01:56	30	63	0
00:01:57	50	63	0
00:01:58	47	60	0
00:01:59	48	57	0
00:02:00	48	66	0
00:02:01	23	66	0
00:02:02	51	70	0
00:02:03	56	64	0
00:02:04	53	67	0
00:02:05	56	67	0
00:02:06	48	51	0
00:02:07	38	56	0
00:02:08	48	54	0
00:02:09	35	61	0
00:02:10	37	61	0
00:02:11	40	66	0
00:02:13	24	60	0
00:02:14	43	69	0
00:02:15	41	51	0
00:02:16	38	66	0
00:02:17	51	74	0
00:02:18	43	78	0
00:02:19	38	88	0
00:02:20	34	67	0
00:02:21	29	66	0
00:02:22	27	53	0
00:02:23	41	53	0
00:02:24	47	69	0
00:02:25	41	70	0
00:02:26	44	83	0
00:02:27	41	90	0
00:02:28	56	78	0
00:02:29	60	80	0
00:02:30	66	70	0
00:02:31	56	75	0
00:02:32	48	83	0
00:02:33	48	83	0
00:02:34	40	96	0
00:02:35	48	100	0
00:02:36	34	90	0
00:02:37	48	87	0
00:02:38	47	88	0
00:02:39	37	74	0
00:02:40	43	67	0
00:02:41	38	63	0
00:02:42	37	57	0
00:02:44	48	57	0
00:02:45	51	67	0
00:02:46	37	87	0
00:02:47	51	74	0
00:02:48	43	90	0
00:02:49	26	77	0
00:02:50	30	61	0
00:02:51	20	75	0
00:02:52	24	60	0
00:02:53	24	60	0
00:02:54	27	61	0
00:02:55	34	53	0
00:02:56	27	61	0
00:02:57	29	67	0
00:02:58	27	64	0
00:02:59	34	67	0
00:03:00	35	53	0
00:03:01	51	50	0
00:03:02	64	47	0
00:03:03	63	56	0
00:03:04	53	60	0
00:03:05	47	66	0
00:03:06	50	66	0
00:03:07	48	64	0
00:03:08	50	64	0
00:03:09	50	50	0
00:03:10	61	30	0
00:03:11	57	26	0
00:03:12	63	26	0
00:03:13	63	47	0
00:03:15	54	63	0
00:03:16	61	70	0
00:03:17	54	74	0
00:03:18	44	54	0
00:03:19	43	54	0
00:03:20	43	51	0
00:03:21	57	48	0
00:03:22	63	44	0
00:03:23	57	48	0
00:03:24	61	51	0
00:03:25	56	56	0
00:03:26	66	63	0
00:03:27	66	70	0
00:03:28	60	75	0
00:03:29	56	69	0
00:03:30	57	67	0
00:03:31	47	60	0
00:03:32	43	64	0
00:03:33	35	74	0
00:03:34	38	77	0
00:03:35	37	77	0
00:03:36	48	75	0
00:03:37	29	56	0
00:03:38	34	56	0
00:03:39	43	44	0
00:03:40	40	37	0
00:03:41	56	48	0
00:03:42	63	50	0
00:03:43	44	40	0
00:03:44	38	41	0
00:03:46	47	50	0
00:03:47	41	41	0
00:03:48	57	60	0
00:03:49	56	67	0
00:03:50	41	47	0
00:03:51	44	44	0
00:03:52	50	43	0
00:03:53	50	43	0
00:03:54	54	44	0
00:03:55	53	47	0
00:03:56	48	38	0
00:03:57	43	41	0
00:03:58	43	43	0
00:03:59	53	43	0
00:04:00	51	37	0
00:04:01	56	30	0
00:04:02	75	35	0
00:04:03	70	35	0
00:04:04	80	48	0
00:04:05	83	51	0
00:04:06	78	61	0
00:04:07	74	67	0
00:04:08	61	56	0
00:04:09	51	54	0
00:04:10	38	48	0
00:04:11	35	43	0
00:04:12	35	43	0
00:04:13	35	56	0
00:04:14	43	57	0
00:04:15	56	63	0
00:04:17	60	44	0
00:04:18	70	51	0
00:04:19	74	48	0
00:04:20	60	38	0
00:04:21	63	40	0
00:04:22	50	26	0
00:04:23	53	35	0
00:04:24	57	51	0
00:04:25	40	43	0
00:04:26	56	38	0
00:04:27	50	24	0
00:04:28	63	37	0
00:04:29	48	30	0
00:04:30	41	47	0
00:04:31	47	57	0
