1395712682.54	38	67	0
1395712683.54	38	67	0
1395712684.54	38	67	0
1395712685.54	38	67	0
1395712686.55	38	67	0
1395712687.55	38	67	0
1395712688.55	38	67	0
1395712689.55	38	67	0
1395712690.56	38	67	0
1395712691.56	38	67	0
1395712692.56	38	67	0
1395712693.56	38	67	0
1395712694.57	38	67	0
1395712695.57	38	67	0
1395712696.57	38	67	0
1395712697.57	38	67	0
1395712698.58	38	67	0
1395712699.58	38	67	0
1395712700.58	38	67	0
1395712701.58	38	67	0
1395712702.58	38	67	0
1395712703.59	38	67	0
1395712704.59	38	67	0
1395712705.59	38	67	0
1395712706.59	38	67	0
1395712707.59	38	67	0
1395712708.6	38	67	0
1395712709.6	38	67	0
1395712710.61	38	67	0
1395712711.61	38	67	0
1395712712.61	38	67	0
1395712713.61	38	67	0
