Apr 16, 2014 18:34:15	[10911323.0, 2513600.257872644, 3192814.5801204867, 4801050.691284674, 3372276.774825178, 322735.13130197074, 1360726.965107017, 1310174.7155002486, 1537979.480928907, 846765.6386831586, 1097788.4390367048, 1128899.7597736232, 999302.5203100729, 278614.54340253357, 505730.8746645593, 1290117.0726041824, 1002558.702318628, 214693.183980391, 432770.1880607528, 420679.75775931583, 904657.358060892, 973065.1961279652, 402065.61894511123, 915629.7051511299, 752137.2870654283, 538312.5506640499, 499973.3183982442, 1160547.0396523492, 527370.0884992724, 905520.6561088015, 965665.1932973425, 777602.9993377669, 990071.8848179935, 1285342.9023498688, 1069365.9986307682, 1016547.7424382637, 930182.2363995931, 434558.8809615266, 326470.1038602819, 1181578.0784336028, 1687953.9875971717, 352357.2117792797, 631990.6364929115, 241373.94302252933, 1132032.5039926951, 1371049.0604706323, 1291865.4348910504, 784445.8096628012, 629875.6362899909]
Apr 16, 2014 18:34:16	[8632920.0, 2981084.224302529, 1997607.2681253373, 1035996.4369358395, 1776776.7048098845, 3255279.1112138587, 558519.7724159218, 1748047.3673981628, 1449644.075286248, 1427582.620863482, 1065833.0964797097, 1998990.6890734597, 484649.8628293683, 921534.7750612277, 747907.9985582841, 477120.49041474535, 1421439.493086947, 1132047.8979915278, 1024157.5450897247, 768952.2737323781, 803713.0422105882, 975548.1887472782, 1444224.8153004681, 943303.4833491303, 1358716.0967105487, 412438.61711573624, 398874.7917301698, 961872.0094525312, 812249.293933032, 124554.3947415924, 319313.16435714345, 1125494.6767083267, 497785.301988814, 857561.834801632, 284519.5630762199, 381919.552186512, 577075.8773812985, 824191.268009482, 1628238.681150499, 894132.2384418041, 687363.4894022698, 165129.1963620086, 1660771.7926639402, 472385.96781533, 302185.9591645138, 267643.97853572277, 594567.2187754443, 208617.23831398424, 850961.0921382862]
Apr 16, 2014 18:34:17	[6152444.0, 2020910.7768039547, 588522.9343342249, 935189.3075828946, 837364.7922534844, 300931.2627669255, 1047393.0584977507, 945785.434429878, 137520.573448387, 1651300.1618466212, 2333912.78306892, 850998.8386349413, 543954.5644659302, 442398.89316266956, 785167.256265284, 535940.9947615842, 514450.0496909662, 1799666.9582100494, 893901.2321554461, 640243.9794578603, 907800.5138793192, 1884701.5188351374, 678500.4233461248, 268845.480465204, 771952.8362896399, 402032.02138301166, 1230206.9898249933, 255483.64298952848, 538384.7004111739, 338783.45564862393, 1069638.7183700844, 986673.711593479, 966790.5471597891, 567080.8462438626, 472969.57135404676, 1141684.9098155037, 572498.056403724, 532986.2912585387, 772185.5437644216, 188301.75682572913, 818334.8878560109, 1174217.2616672132, 564841.9418071911, 373969.1713538577, 552235.5785020225, 510536.99791466526, 288946.31794674497, 191231.94005756837, 922718.8593019141]
Apr 16, 2014 18:34:18	[7001555.0, 1770330.8783674478, 1765646.9281070593, 857416.3686381814, 1153594.051649437, 1109389.4652132706, 692916.3885416562, 310948.86812971364, 878441.7050875133, 1225004.9888762685, 1086161.5797664926, 414843.7238188193, 501333.70623196405, 340807.57157211273, 799669.4659771575, 1144053.2701790163, 1129381.7747655627, 311924.18243077555, 696876.8987872152, 2123429.501544221, 409241.6816053618, 1207998.5087964856, 1021883.5005848295, 300700.2309162147, 191279.61424634355, 1267331.8077651416, 1107620.1163286578, 312895.71467749844, 92289.77915997888, 228863.4878394065, 920745.0301434321, 776466.7896289196, 927129.76010269, 1035499.3217491005, 1544103.8990261743, 1318376.3223641198, 575399.4180114919, 1211060.7813204676, 2009966.81658176, 1090773.1052281295, 1067367.7537054624, 1005153.8338687608, 995395.3899814525, 1039688.5153063902, 821175.3070865818, 1453218.6335160052, 868717.1594255125, 749190.728900589, 546120.498752132]
Apr 16, 2014 18:34:19	[9546588.0, 1758214.5824431188, 5736001.6982337115, 3000742.151733571, 2308122.1120588146, 1026778.0306437996, 1454920.51382541, 888995.6200312603, 755076.6038331237, 489939.8016626403, 1492394.9812566955, 996214.5936941921, 483373.87021648075, 812822.0825618916, 824841.6936058525, 369383.64038633707, 637583.2576716199, 888106.1746387369, 383691.3812550792, 225089.30915337507, 824886.4255959238, 127823.70977567566, 970954.0473423962, 349842.79284661444, 226158.25358173464, 170124.04573685865, 348739.107129885, 856149.7828932633, 1170976.566718104, 918080.7203783778, 1703909.6191092522, 940656.0987314592, 1811267.6143822437, 1095848.044608041, 889572.0750229805, 421023.62997144164, 592065.696268461, 993919.5240399304, 615278.5671923466, 1121176.2307110855, 558292.2141097889, 771137.6821851856, 1073535.3678968283, 1051640.5030096914, 1015886.6983063181, 94603.10582476117, 391003.8243253313, 597163.165353633, 354381.17610964883]
Apr 16, 2014 18:34:20	[4522631.0, 441995.8355503796, 352575.8623894431, 690883.5402864404, 183465.00099584798, 930564.798696389, 1101237.7843440282, 1187029.6880752512, 1002453.9917665567, 360044.2965093947, 534606.2656842641, 1146507.4287392085, 1896506.5647151081, 757804.1109260139, 673074.8615500865, 1009587.8774300775, 501944.3159398286, 1006307.2901618561, 580176.2722644487, 682465.6760892206, 998771.6756257487, 454875.64542598487, 1489892.6971395798, 1400777.40550273, 559258.2647737839, 738874.3092265879, 842460.3633116038, 631614.1166938869, 311016.95063763723, 1058575.0141968562, 319799.4634916391, 983881.6954067384, 292560.19389769604, 567742.5951052889, 904068.8107715778, 643368.6528937405, 245685.122487749, 1065125.154505488, 318368.85863439133, 809226.1060898486, 1364917.282012709, 604936.272861284, 820788.7231210376, 915632.6409030877, 822694.1489852971, 126297.95281123316, 917125.4346923408, 929261.3301233848, 619797.8438583323]
Apr 16, 2014 18:34:21	[6673553.0, 671960.0511356837, 2128696.583481276, 2307973.4106413834, 1371121.4983055764, 1157001.2334343374, 2002033.5180728734, 355958.67875117355, 1072077.7271494756, 951043.4795010356, 855713.4104922604, 637006.3387937263, 713270.1798077625, 536221.3307163388, 663285.5452586588, 998884.790982219, 701898.4769112001, 1074438.3349505246, 976848.0971577737, 196965.21152301496, 1656671.551147695, 598841.6210772131, 438336.7712105335, 719753.4190906092, 1017691.6986605276, 188326.48338527576, 310247.5696805098, 1405978.9059415236, 464825.25119799504, 311720.71588054026, 995325.4927582997, 705862.2859351103, 656022.5995548479, 1828750.035802641, 845379.6396212617, 557969.8048150841, 808042.3618034815, 665573.5141615305, 570489.2658660958, 965691.1976984766, 880296.3443437421, 520026.9911368191, 630979.5982375693, 1178142.471227312, 1361440.9320871937, 901577.3908576882, 1453971.9574619052, 176592.18593331953, 952330.0698663648]
Apr 16, 2014 18:34:22	[3740353.0, 364650.5591965547, 1360772.8035030174, 1177010.1396754298, 884817.9628216247, 566640.6736096009, 463460.17741983203, 1222197.7152654612, 1146633.243177933, 825143.1351615275, 1174347.785248946, 381380.84587854083, 798871.4130435116, 839400.6315131398, 575019.9253428478, 273064.71976281505, 392874.4765874691, 416220.2559662727, 978388.4902226498, 525175.832048836, 326412.3540425315, 1046019.7452249406, 919190.7709802799, 1139721.3821632997, 1099095.203559623, 569952.6092188155, 1470176.7100110452, 441738.99680452544, 343191.89181990793, 1419791.7200116194, 851387.3708158964, 194909.77394372475, 655404.2076089585, 900972.1065416487, 514469.3193415191, 235462.00864044513, 983986.2613029566, 689300.6288348841, 866240.1677304227, 230858.8853809518, 523792.0684980172, 261495.63777096785, 174454.1965551588, 785310.0807597331, 243356.14095215767, 573665.6701622911, 938875.8143364197, 1037077.5823888078, 494418.7495853087]
Apr 16, 2014 18:34:23	[5240326.0, 938979.9970758776, 823905.3156696846, 1189612.5626685147, 817966.2685588032, 347112.30336682365, 1126334.8424942805, 747973.1483120999, 896848.7225510082, 735231.7779492397, 975222.9689014888, 1274817.961471738, 388536.57253735466, 1527897.2000706817, 459224.69074366783, 770796.6555168066, 238642.87745706041, 1033279.0153646558, 713244.4408526286, 822856.1573230596, 1388073.8849858604, 896431.6476351367, 721875.7851457327, 814907.4187443431, 778968.3735132263, 981247.9990911239, 897932.6586603868, 742416.0668078616, 817873.6670798751, 478098.32958617806, 912539.5779353924, 571520.7617624196, 822686.7038440543, 214162.24016953577, 1061618.8414912617, 1346716.8426534776, 326040.1615017557, 1031820.6962455411, 484174.4747890804, 1615999.7622230262, 588197.1449513176, 204730.92982391405, 802362.5058032295, 1193854.2173815798, 266780.3031563772, 1906723.0687013979, 1110564.1110040587, 776908.3605239271, 629977.3602245376]
Apr 16, 2014 18:34:24	[8307980.0, 4530339.240866454, 4756723.764224125, 3371265.2615844603, 2106901.640112769, 1060160.3042989178, 631212.0165994639, 1331813.1273862105, 1140977.759603652, 1479076.912254753, 919045.8874372051, 991125.3473186535, 486876.2162510616, 1371884.5226705675, 939659.8782383202, 1103364.6434529757, 801868.4176267465, 383621.10230808216, 695492.2267829226, 779280.2883735843, 1515375.1709364974, 918490.8075672977, 963545.0565638278, 289841.4511505592, 473839.22204051027, 960692.9509383581, 780095.0538308279, 748675.3689619699, 761029.5590101087, 417539.23198291135, 361576.6400367336, 576125.2798489584, 375413.92510717124, 636477.2574631782, 650661.1101467155, 502430.9014901989, 1010904.6466443487, 684364.9319307521, 308439.67959711404, 724628.0397490248, 590166.6513422143, 320388.8159324364, 670301.5954985931, 605326.5189867748, 304494.07049830037, 450785.88336314383, 165794.7683859863, 733256.9901019944, 344247.19024402025]
