Apr 15, 2014 15:57:05	61	50	0
Apr 15, 2014 15:57:06	54	48	0
Apr 15, 2014 15:57:08	69	53	0
Apr 15, 2014 15:57:09	54	50	0
Apr 15, 2014 15:57:10	61	66	0
Apr 15, 2014 15:57:11	77	67	0
Apr 15, 2014 15:57:12	66	75	0
Apr 15, 2014 15:57:13	81	81	0
Apr 15, 2014 15:57:14	67	84	0
Apr 15, 2014 15:57:15	67	81	0
Apr 15, 2014 15:57:16	54	78	0
Apr 15, 2014 15:57:17	48	74	0
Apr 15, 2014 15:57:18	67	77	0
Apr 15, 2014 15:57:19	48	78	0
Apr 15, 2014 15:57:20	40	81	0
Apr 15, 2014 15:57:21	38	74	0
Apr 15, 2014 15:57:22	34	74	0
Apr 15, 2014 15:57:23	29	70	0
Apr 15, 2014 15:57:24	29	61	0
Apr 15, 2014 15:57:25	40	56	0
Apr 15, 2014 15:57:26	54	57	0
Apr 15, 2014 15:57:27	53	56	0
Apr 15, 2014 15:57:28	57	53	0
Apr 15, 2014 15:57:29	37	48	0
Apr 15, 2014 15:57:30	47	51	0
Apr 15, 2014 15:57:31	48	54	0
Apr 15, 2014 15:57:32	47	57	0
Apr 15, 2014 15:57:33	56	61	0
Apr 15, 2014 15:57:34	51	64	0
Apr 15, 2014 15:57:35	67	66	0
Apr 15, 2014 15:57:36	63	61	0
Apr 15, 2014 15:57:37	67	66	0
Apr 15, 2014 15:57:38	84	53	0
Apr 15, 2014 15:57:39	75	56	0
Apr 15, 2014 15:57:41	91	64	0
Apr 15, 2014 15:57:42	81	51	0
Apr 15, 2014 15:57:43	66	56	0
Apr 15, 2014 15:57:44	83	50	0
Apr 15, 2014 15:57:45	70	47	0
Apr 15, 2014 15:57:46	64	60	0
Apr 15, 2014 15:57:47	69	69	0
Apr 15, 2014 15:57:48	64	66	0
Apr 15, 2014 15:57:49	75	74	0
Apr 15, 2014 15:57:50	74	75	0
Apr 15, 2014 15:57:51	77	75	0
Apr 15, 2014 15:57:52	77	78	0
Apr 15, 2014 15:57:53	81	84	0
Apr 15, 2014 15:57:54	61	75	0
Apr 15, 2014 15:57:55	50	70	0
Apr 15, 2014 15:57:56	63	75	0
Apr 15, 2014 15:57:57	70	57	0
Apr 15, 2014 15:57:58	88	48	0
Apr 15, 2014 15:57:59	97	57	0
Apr 15, 2014 15:58:00	83	56	0
Apr 15, 2014 15:58:01	61	54	0
Apr 15, 2014 15:58:02	67	74	0
Apr 15, 2014 15:58:03	64	56	0
Apr 15, 2014 15:58:04	83	51	0
Apr 15, 2014 15:58:05	84	51	0
Apr 15, 2014 15:58:06	75	40	0
Apr 15, 2014 15:58:07	74	43	0
Apr 15, 2014 15:58:08	51	41	0
Apr 15, 2014 15:58:09	51	48	0
Apr 15, 2014 15:58:10	60	44	0
Apr 15, 2014 15:58:12	57	50	0
Apr 15, 2014 15:58:13	67	54	0
Apr 15, 2014 15:58:14	74	50	0
Apr 15, 2014 15:58:15	80	60	0
Apr 15, 2014 15:58:16	81	66	0
Apr 15, 2014 15:58:17	74	61	0
Apr 15, 2014 15:58:18	70	53	0
Apr 15, 2014 15:58:19	74	63	0
Apr 15, 2014 15:58:20	74	66	0
Apr 15, 2014 15:58:21	80	88	0
Apr 15, 2014 15:58:22	80	97	0
Apr 15, 2014 15:58:23	80	84	0
Apr 15, 2014 15:58:24	70	81	0
Apr 15, 2014 15:58:25	75	78	0
Apr 15, 2014 15:58:26	56	80	0
Apr 15, 2014 15:58:27	43	78	0
Apr 15, 2014 15:58:28	41	69	0
Apr 15, 2014 15:58:29	38	67	0
Apr 15, 2014 15:58:30	47	61	0
Apr 15, 2014 15:58:31	54	57	0
Apr 15, 2014 15:58:32	57	70	0
Apr 15, 2014 15:58:33	54	54	0
Apr 15, 2014 15:58:34	61	64	0
Apr 15, 2014 15:58:35	51	77	0
Apr 15, 2014 15:58:36	43	69	0
Apr 15, 2014 15:58:37	48	81	0
Apr 15, 2014 15:58:38	51	77	0
Apr 15, 2014 15:58:39	43	67	0
Apr 15, 2014 15:58:40	54	77	0
Apr 15, 2014 15:58:41	48	84	0
Apr 15, 2014 15:58:42	38	84	0
Apr 15, 2014 15:58:43	61	80	0
Apr 15, 2014 15:58:45	61	54	0
Apr 15, 2014 15:58:46	66	44	0
Apr 15, 2014 15:58:47	64	57	0
Apr 15, 2014 15:58:48	63	57	0
Apr 15, 2014 15:58:49	70	56	0
Apr 15, 2014 15:58:50	80	69	0
Apr 15, 2014 15:58:51	75	69	0
Apr 15, 2014 15:58:52	91	78	0
Apr 15, 2014 15:58:53	80	81	0
Apr 15, 2014 15:58:54	81	84	0
Apr 15, 2014 15:58:55	87	78	0
Apr 15, 2014 15:58:56	74	88	0
Apr 15, 2014 15:58:57	67	84	0
Apr 15, 2014 15:58:58	57	84	0
