1395710189.7	257420	116485	11836	31105	49299	26413	5245	11072
1395710190.7	257420	116485	11836	31105	49299	26413	5245	11072
1395710191.7	257420	116485	11836	31105	49299	26413	5245	11072
1395710192.7	257420	116485	11836	31105	49299	26413	5245	11072
1395710193.71	257420	116485	11836	31105	49299	26413	5245	11072
1395710194.71	257420	116485	11836	31105	49299	26413	5245	11072
1395710195.71	257420	116485	11836	31105	49299	26413	5245	11072
1395710196.71	257420	116485	11836	31105	49299	26413	5245	11072
1395710197.72	257420	116485	11836	31105	49299	26413	5245	11072
1395710198.72	257420	116485	11836	31105	49299	26413	5245	11072
1395710199.72	257420	116485	11836	31105	49299	26413	5245	11072
1395710200.72	257420	116485	11836	31105	49299	26413	5245	11072
1395710201.72	257420	116485	11836	31105	49299	26413	5245	11072
