1395710976.58	257420	116485	11836	31105	49299	26413	5245	11072
1395710977.58	257420	116485	11836	31105	49299	26413	5245	11072
1395710978.58	257420	116485	11836	31105	49299	26413	5245	11072
1395710979.59	257420	116485	11836	31105	49299	26413	5245	11072
1395710980.59	257420	116485	11836	31105	49299	26413	5245	11072
1395710981.59	257420	116485	11836	31105	49299	26413	5245	11072
1395710982.59	257420	116485	11836	31105	49299	26413	5245	11072
1395710983.6	257420	116485	11836	31105	49299	26413	5245	11072
1395710984.6	257420	116485	11836	31105	49299	26413	5245	11072
1395710985.6	257420	116485	11836	31105	49299	26413	5245	11072
1395710986.61	257420	116485	11836	31105	49299	26413	5245	11072
1395710987.61	257420	116485	11836	31105	49299	26413	5245	11072
1395710988.61	257420	116485	11836	31105	49299	26413	5245	11072
1395710989.61	257420	116485	11836	31105	49299	26413	5245	11072
1395710990.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710991.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710992.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710993.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710994.62	257420	116485	11836	31105	49299	26413	5245	11072
1395710995.63	257420	116485	11836	31105	49299	26413	5245	11072
