00:00:00	10004358.0	1182720.1048	961094.432471	1064102.35801	771025.155953	454532.657801	797983.246887	517160.99539	522154.26895	333266.523755	1846384.0013	428270.505614	1624297.03592	1476846.79775	665809.208243	1439305.13306	833923.944373	143301.968485	1057244.56651	733184.045188	1879958.6122	939584.168505	357270.566015	1316741.15651	2106488.24872	2542362.73888	976002.583038	1393069.68021	967726.376623	486985.209429	384797.158702	1175595.24499	1448590.9904	2034312.23513	385512.434316	258490.239163	623925.992294	1615956.77688	714545.019604	1598954.40634	871930.928597	1941138.98662	1416613.39359	1040263.70723	933525.613143	943703.805856	1286248.24526	762809.03412	828692.025477
00:00:01	10984335.0	3175046.2366	3804884.00658	4890555.31384	1985323.15716	538099.392295	347574.296774	1483999.62277	1030700.04408	1661604.33376	230790.91885	361175.549276	515805.769182	472526.936273	1325231.9075	1172724.65658	1215126.39764	1192560.52475	1047138.48051	1508087.94241	478681.442507	336560.519096	1226946.99878	1307975.82001	753078.248624	752446.045881	356344.593567	423493.475541	458897.866899	156060.493455	729303.011209	1217631.71722	1143470.8706	537008.89471	832741.424883	925213.351683	725129.830537	177571.563741	205036.706054	908075.021625	319991.203906	719174.417492	210031.825163	833683.830164	584705.071839	1494871.46716	1232096.38194	534468.804499	996498.089957
00:00:02	8305437.0	1680681.43352	560791.026615	453514.103149	856652.538502	1223037.17999	981128.760487	445190.49165	1728507.71719	529940.411477	766496.887532	414787.821991	951452.237994	356472.913197	812292.840361	467323.624146	1042982.1033	1494374.95167	1206658.9128	482292.988499	1165358.70277	300215.179348	1092633.67713	551150.012798	909877.34326	1998483.08215	1653080.86243	1354501.50839	1260120.77477	83233.2766935	589418.072348	473097.512924	876035.45425	1893739.82178	697350.305529	498489.847869	759030.181983	777631.971787	411815.920215	843744.73342	1417933.04991	1427962.10602	741095.828232	1196261.44129	1944452.54715	442731.694713	642650.388981	501436.047898	659592.183364
00:00:03	7133472.0	1167480.78408	497777.407795	1004920.71576	1276618.26244	825800.903725	782201.331022	1430126.63629	1071537.11335	1059215.89567	911976.961172	611397.233367	534904.619826	116672.882853	1177149.81282	288636.857883	1046567.28726	620824.047893	373114.87028	646616.335054	68198.7823372	454384.809094	945040.660323	406189.752101	730927.413926	337549.172324	1927968.35703	1642068.98214	1712151.38839	699910.805189	1511842.55413	1600435.55179	621187.881369	869862.374113	479382.73481	773811.429162	644124.766698	479770.686643	617334.266827	2035432.34156	594175.663926	256977.792786	437169.483892	848810.445624	1981044.35032	295997.055984	471109.236408	761392.23459	1583834.15949
00:00:04	7329285.0	885752.277866	456026.010301	633951.697306	759265.293268	645461.365767	307633.644212	952986.138375	192527.412576	973028.256309	508452.079073	1384423.11095	1835566.55386	1570825.00539	997203.524737	1097282.07296	1049541.65642	342542.361906	499305.369136	1293580.44141	1417177.25578	1364914.44151	920950.962639	876818.991399	429828.593309	1652399.89952	1393201.84734	1065606.41248	413970.697909	1700619.61468	624897.309985	303015.83715	281000.276446	600338.897434	379259.164086	1162902.38839	1430582.10698	42375.1645392	926340.268657	537988.41872	102402.507792	527533.914505	1014619.13267	1197829.53032	664721.280211	343866.196961	1350059.64169	637472.578275	624719.109414
00:00:05	18491477.0	2815560.97509	4857430.55476	4251240.74958	4431213.63213	506559.108176	1531946.70243	902968.934752	647634.17451	765212.786285	802791.680919	20014.4669852	842322.102836	1163997.69717	823823.564349	788707.337141	805114.240214	719663.906277	288000.294098	1255390.29257	832006.978293	686182.926655	289235.52884	735881.667053	443055.407549	778194.099619	562379.997365	974262.831103	331914.470532	701368.137164	82100.7629491	634173.749315	873323.538234	861973.706451	1086029.88257	393692.414282	971561.606906	1028535.43527	1004805.92596	671112.993565	823963.782393	984310.952267	388476.899133	839109.109514	513677.526231	670443.302884	184830.889169	1171132.53797	1297881.68696
00:00:06	12621875.0	623178.636314	3079316.92874	2015369.57671	3476419.14889	818003.803475	1802153.98296	691070.71666	498159.472633	1120810.64366	785775.023208	1091920.95012	2502850.29319	873878.575148	820092.559831	809652.914571	752748.368512	492746.000976	201070.339211	793271.135431	163392.034044	577672.912956	874627.478481	445492.549787	818765.088501	588366.25991	1077012.73494	1197439.67456	1041954.23415	793489.434702	1085417.22952	1572335.04036	735690.021556	1420063.44911	839826.091877	219471.478395	1735791.79002	541502.865041	1209824.18151	1113682.32028	1811470.75495	1128650.01229	432633.593471	456454.56422	461140.614497	1450494.42725	408324.313831	814166.328928	1846599.17323
00:00:07	16864746.0	206094.81836	5302311.15371	5466763.04005	1478079.1009	3496539.41136	1419895.10199	1302558.12161	3388169.02109	1401594.65689	666745.779882	535745.722883	800515.785458	760700.186841	223906.565963	199871.229735	1485844.64345	668155.306277	922367.144195	711483.232908	666069.030236	576396.458311	116163.498754	427856.3839	257109.312977	315661.767967	118284.062216	621485.23981	623230.613631	185542.866429	171477.85888	401997.767826	711163.911495	817667.019853	614496.980235	500361.311542	267644.233099	382733.065649	765174.769617	541082.689122	805886.905918	644676.077287	448610.922071	224641.680729	415069.239769	687664.787744	1105205.5529	761464.836519	657527.341772
00:00:08	13530260.0	4439663.95678	4478111.37976	5098443.92521	819452.862509	2125495.4381	1082521.51628	1018602.3673	1013314.73453	2262272.15185	1345088.65899	421602.960101	315774.221769	87949.9752661	665723.237721	1444627.04111	1116944.98247	885859.942248	814861.55936	922788.25792	414181.696369	646310.959211	921711.691568	880952.007099	1189285.10948	974867.69151	988976.70169	734372.810956	208217.492845	334139.978374	664856.155837	601522.533734	173685.737673	1017715.91227	96707.9512519	540207.494467	620480.945067	709867.060073	515612.402928	654635.846421	559545.558688	303211.520539	161450.728411	85696.7828504	263814.903465	1006227.97699	737205.188398	796644.873259	318834.906008
00:00:09	16323776.0	2544852.55669	4319675.46155	2152331.81728	933802.170465	491418.381264	669584.000961	1030543.77636	1485476.52491	440564.282977	268171.104621	941775.252614	1297732.92697	1190028.68081	148685.320313	1074064.69851	161188.295494	84396.9792873	776581.87601	889347.821014	2241871.82046	406338.63851	1082236.54764	554894.580338	1864944.12765	716202.423851	1048729.03238	614734.309431	401625.98595	378709.340985	1083008.07348	1914466.94429	1210975.42042	220140.685418	713502.237393	1116650.77623	1227540.51275	831376.051756	1605714.43346	1338540.55168	1415903.68378	1353362.44078	1541672.47586	1023002.80074	971563.970569	1391205.7134	829005.425502	1687976.75064	801185.177766
