00:00:00	8849828.0	2630264.93494	2318967.35469	2730612.94719	3646868.50992	1507007.84439	1619230.17355	548812.126991	693629.29839	713243.280885	1409102.7803	2173722.5674	490613.402118	1452080.59144	807464.178428	858022.081816	277008.862791	234517.406992	310379.313196	1180254.57317	646448.32644	1300881.46084	344290.370293	1246602.15249	958532.848027	843344.186347	1182093.67918	652331.707923	354535.68838	1599845.12113	936978.276	635850.043224	228552.927136	959293.457347	394231.17198	345283.864966	1192668.98671	1129364.31524	703795.708987	630973.028984	1503504.33102	466426.01292	669341.083212	223926.068676	1173291.31056	585284.815681	688437.320918	220222.50835	866056.568275
00:00:02	10196604.0	3584907.55142	3534942.96332	3184717.97111	3304186.70319	727048.922395	730105.961903	684928.657405	1158730.50453	767695.283269	1849426.07161	1601598.77435	234969.251075	1160380.80668	939984.30491	969031.123939	206920.519197	330070.109891	377343.341772	1228398.88447	620538.960466	1324574.69228	253580.895655	1185892.23147	1105249.81746	727240.193773	1040090.9644	695306.135136	611627.224867	1552680.24244	1376759.79214	837705.26126	122849.705255	545485.810718	382915.487878	822016.713076	802074.155423	1387228.53378	1235068.42485	230591.192305	1119223.5779	581632.328129	312623.444229	352151.437294	1281777.61222	663931.518438	904916.970722	139138.322451	894859.490445
00:00:03	9810224.0	3961486.47818	4711430.53415	2790458.22091	2315652.07043	583124.868078	1278902.11085	630280.434425	493896.436023	907045.88649	1763889.21911	712677.932259	1159677.70373	228147.345222	1632778.57633	747413.791724	882612.01752	775570.25454	1476056.99994	667113.222738	435743.009766	51524.9536522	678482.46975	304162.489767	1617547.50345	723312.31052	460300.464776	105579.763408	226098.08355	710984.580579	900377.976162	789311.353204	908899.727487	1035461.87966	1060708.3333	329489.673408	799450.653517	442918.070092	352055.767195	1313058.76524	642934.238678	447903.300613	284802.421171	656573.781015	1556755.15978	585839.683879	1073751.77348	723767.189072	705707.766892
00:00:04	8372525.0	1393350.0384	873690.851887	985166.969556	1003223.93167	1564150.45168	721055.613806	1711692.98014	1378915.48062	715561.011187	93653.2292102	631440.409869	310067.879589	1181563.94463	417436.90896	1612463.5523	366898.765288	565874.450685	818894.260831	1418753.30774	329609.610448	1400050.28563	670503.519198	734788.104458	1018292.12351	1636395.62825	920700.810864	556504.134249	1239572.86933	561932.446205	604450.114912	1652034.56951	217309.675632	1818985.74324	1589684.37955	347624.418199	831588.673315	1475426.14605	776800.814661	633554.979507	1965452.48631	197775.955267	475385.805439	758359.428513	116161.671835	61754.7032424	1601118.82972	1612073.9815	386056.838432
00:00:05	7524945.0	926644.929147	2106043.4113	888335.232776	1866158.54874	1095884.21686	963058.7582	1265207.51985	2161755.02349	1731257.85509	1403939.01597	369879.9852	965231.480806	275672.739329	1057298.86769	673417.215631	1633917.36944	1370738.72043	985741.591075	578492.020918	373989.908421	685716.531115	219824.669263	621777.434846	1164086.15161	1631140.30265	894091.666525	144844.603261	201785.31849	470703.546065	1470631.58073	1384841.66848	572758.959213	619006.660535	767646.868267	812398.973026	1126373.73362	1520421.63315	1070032.2724	566309.266166	731427.030224	2080086.63013	599976.329098	1314960.43962	736789.385617	932404.272752	778568.181439	455842.070478	1124920.88927
00:00:06	7981295.0	2437194.05735	3660109.27823	1616903.48269	2984077.13872	2235531.77394	1238999.83457	1209102.74182	1929154.48133	1254449.67828	718836.549884	1361555.91284	775268.676625	820347.815683	1187298.74647	616294.807267	720190.928408	816622.844014	655752.162799	486717.252098	489712.398872	343058.069564	1086403.09912	1044957.40112	860489.699722	450515.254448	161646.269047	936864.990402	359018.065582	363656.280256	718354.858147	747986.776228	468340.411685	290292.616256	1293014.70746	550737.096105	377965.323687	796702.478317	379619.315044	463957.837391	1148966.42081	512062.002869	1017147.50023	386923.227558	468372.687571	847430.706834	311446.086504	106872.489587	958809.649742
00:00:07	10069817.0	1866924.76793	4389257.98964	4121680.09871	1425962.91794	3100597.00191	1691156.47648	1302151.9894	354654.800339	1345455.47436	541960.668444	1149287.98964	250579.939042	587972.441947	870136.183406	791213.373417	760585.877463	474695.098143	982909.211305	347372.428146	496600.16152	1104029.32104	779670.404668	437072.569939	541726.02422	275682.619356	862717.129892	877497.726318	374423.927212	546322.462418	683761.318887	877626.715713	517062.484052	899070.785002	765403.916639	667157.69222	1581991.89704	795073.170268	336384.350961	335097.494764	1270486.5118	362083.066885	1267290.68621	555416.95124	637449.659953	963976.783221	302686.875686	169776.825595	1527889.10465
00:00:08	8375152.0	2918600.54105	3697624.09127	2044133.76694	3202925.43981	1237022.94183	1605209.04103	1027933.96031	1639525.69482	1314698.71695	701632.194609	375816.320144	1237405.1002	703761.504652	1126478.36263	759069.359588	1446270.17492	653822.558225	714474.038992	327291.030238	928588.461724	920218.855893	630309.839949	918362.904625	388715.41181	572672.542678	695652.83872	774208.074135	184044.573269	508890.063716	877885.657428	908010.722804	122969.264576	235981.336782	830005.847732	977569.101617	993187.978558	567574.95766	814126.098828	2034381.87558	1054398.69095	670380.988443	896959.118539	1097884.88768	787911.757433	517622.030671	330850.64156	681456.93134	635505.856318
00:00:09	10132469.0	2009358.06585	2629136.06503	1330631.48762	2639338.76947	1692637.43296	645739.64285	772862.473603	627493.046832	973610.328594	489659.589241	1318196.04276	1433923.83831	604687.970457	1037823.22801	1389634.44978	572824.163398	555184.859435	1312425.21087	436166.462395	761064.086432	635771.137392	2052210.33317	1478552.70403	2045574.40032	1002405.70596	1303794.06694	1219047.04625	50001.804076	806882.445233	1643491.19947	1781369.06571	1394919.106	1026918.19873	2940610.41701	447314.608801	1709619.54156	953967.487563	552894.708163	689505.374244	702279.553146	250232.91043	579551.8042	294202.220098	279730.653656	889066.410261	1073223.47789	681786.917786	989054.73548
00:00:10	5502256.0	927929.658023	1191775.66091	1772525.33851	774891.171587	1338027.00276	449218.670023	945968.232638	1394004.51006	715622.29796	1124623.15182	592778.119391	455869.15555	695655.184182	656208.944796	487849.275443	956428.716467	1449480.97852	1250138.59949	379275.345639	881999.818495	644551.181519	570349.354181	1243922.20246	1114271.89798	183384.199806	494351.041955	127484.15003	1451313.91857	341890.998883	1138307.10547	1254839.38176	1434702.58086	915164.214568	565603.069295	674105.142017	650319.601941	860389.238635	543021.342112	1300054.64732	195177.165417	1103886.53365	693709.242926	173865.739226	823272.299006	225992.225314	441780.876339	818307.625096	668232.225439
