1395713018.31	257420	116485	11836	31105	49299	26413	5245	11072
1395713019.32	257420	116485	11836	31105	49299	26413	5245	11072
1395713020.33	257420	116485	11836	31105	49299	26413	5245	11072
1395713021.33	257420	116485	11836	31105	49299	26413	5245	11072
1395713022.34	257420	116485	11836	31105	49299	26413	5245	11072
1395713023.35	257420	116485	11836	31105	49299	26413	5245	11072
1395713024.35	257420	116485	11836	31105	49299	26413	5245	11072
1395713025.36	257420	116485	11836	31105	49299	26413	5245	11072
1395713026.36	257420	116485	11836	31105	49299	26413	5245	11072
1395713027.37	257420	116485	11836	31105	49299	26413	5245	11072
1395713028.38	257420	116485	11836	31105	49299	26413	5245	11072
1395713029.38	257420	116485	11836	31105	49299	26413	5245	11072
1395713030.38	257420	116485	11836	31105	49299	26413	5245	11072
1395713031.39	257420	116485	11836	31105	49299	26413	5245	11072
1395713032.4	257420	116485	11836	31105	49299	26413	5245	11072
1395713033.4	257420	116485	11836	31105	49299	26413	5245	11072
1395713034.4	257420	116485	11836	31105	49299	26413	5245	11072
1395713035.41	257420	116485	11836	31105	49299	26413	5245	11072
1395713036.41	257420	116485	11836	31105	49299	26413	5245	11072
1395713037.42	257420	116485	11836	31105	49299	26413	5245	11072
1395713038.42	257420	116485	11836	31105	49299	26413	5245	11072
1395713039.43	257420	116485	11836	31105	49299	26413	5245	11072
1395713040.43	257420	116485	11836	31105	49299	26413	5245	11072
1395713041.44	257420	116485	11836	31105	49299	26413	5245	11072
1395713042.44	257420	116485	11836	31105	49299	26413	5245	11072
1395713043.45	257420	116485	11836	31105	49299	26413	5245	11072
1395713044.45	257420	116485	11836	31105	49299	26413	5245	11072
1395713045.46	257420	116485	11836	31105	49299	26413	5245	11072
1395713046.46	257420	116485	11836	31105	49299	26413	5245	11072
1395713047.46	257420	116485	11836	31105	49299	26413	5245	11072
1395713048.47	257420	116485	11836	31105	49299	26413	5245	11072
1395713049.48	257420	116485	11836	31105	49299	26413	5245	11072
1395713050.48	257420	116485	11836	31105	49299	26413	5245	11072
1395713051.48	257420	116485	11836	31105	49299	26413	5245	11072
1395713052.49	257420	116485	11836	31105	49299	26413	5245	11072
1395713053.49	257420	116485	11836	31105	49299	26413	5245	11072
1395713054.5	257420	116485	11836	31105	49299	26413	5245	11072
1395713055.5	257420	116485	11836	31105	49299	26413	5245	11072
1395713056.51	257420	116485	11836	31105	49299	26413	5245	11072
1395713057.51	257420	116485	11836	31105	49299	26413	5245	11072
1395713058.52	257420	116485	11836	31105	49299	26413	5245	11072
1395713059.52	257420	116485	11836	31105	49299	26413	5245	11072
1395713060.53	257420	116485	11836	31105	49299	26413	5245	11072
1395713061.53	257420	116485	11836	31105	49299	26413	5245	11072
1395713062.53	257420	116485	11836	31105	49299	26413	5245	11072
1395713063.54	257420	116485	11836	31105	49299	26413	5245	11072
1395713064.54	257420	116485	11836	31105	49299	26413	5245	11072
1395713065.55	257420	116485	11836	31105	49299	26413	5245	11072
1395713066.55	257420	116485	11836	31105	49299	26413	5245	11072
1395713067.55	257420	116485	11836	31105	49299	26413	5245	11072
1395713068.56	257420	116485	11836	31105	49299	26413	5245	11072
1395713069.56	257420	116485	11836	31105	49299	26413	5245	11072
1395713070.56	257420	116485	11836	31105	49299	26413	5245	11072
1395713071.56	257420	116485	11836	31105	49299	26413	5245	11072
1395713072.57	257420	116485	11836	31105	49299	26413	5245	11072
1395713073.57	257420	116485	11836	31105	49299	26413	5245	11072
1395713074.57	257420	116485	11836	31105	49299	26413	5245	11072
1395713075.57	257420	116485	11836	31105	49299	26413	5245	11072
1395713076.57	257420	116485	11836	31105	49299	26413	5245	11072
1395713077.58	257420	116485	11836	31105	49299	26413	5245	11072
1395713078.58	257420	116485	11836	31105	49299	26413	5245	11072
1395713079.58	257420	116485	11836	31105	49299	26413	5245	11072
1395713080.58	257420	116485	11836	31105	49299	26413	5245	11072
1395713081.58	257420	116485	11836	31105	49299	26413	5245	11072
1395713082.59	257420	116485	11836	31105	49299	26413	5245	11072
1395713083.59	257420	116485	11836	31105	49299	26413	5245	11072
1395713084.59	257420	116485	11836	31105	49299	26413	5245	11072
