1395722923.43	38	67	0
1395722924.43	38	67	0
1395722925.43	38	67	0
1395722926.44	38	67	0
1395722927.44	38	67	0
1395722928.44	38	67	0
1395722929.44	38	67	0
1395722930.44	38	67	0
1395722931.45	38	67	0
1395722932.45	38	67	0
1395722933.45	38	67	0
1395722934.45	38	67	0
1395722935.46	38	67	0
1395722936.46	38	67	0
1395722937.46	38	67	0
1395722938.46	38	67	0
1395722939.47	38	67	0
1395722940.47	38	67	0
1395722941.47	38	67	0
1395722942.47	38	67	0
1395722943.47	38	67	0
1395722944.48	38	67	0
1395722945.48	38	67	0
1395722946.48	38	67	0
1395722947.48	38	67	0
1395722948.49	38	67	0
1395722949.49	38	67	0
1395722950.49	38	67	0
1395722951.49	38	67	0
1395722952.5	38	67	0
1395722953.5	38	67	0
1395722954.5	38	67	0
1395722955.5	38	67	0
1395722956.5	38	67	0
1395722957.51	38	67	0
1395722958.51	38	67	0
1395722959.51	38	67	0
1395722960.51	38	67	0
1395722961.52	38	67	0
1395722962.52	38	67	0
1395722963.52	38	67	0
1395722964.52	38	67	0
1395722965.52	38	67	0
1395722966.53	38	67	0
1395722967.53	38	67	0
1395722968.53	38	67	0
1395722969.53	38	67	0
1395722970.54	38	67	0
1395722971.54	38	67	0
1395722972.54	38	67	0
1395722973.54	38	67	0
1395722974.54	38	67	0
1395722975.55	38	67	0
1395722976.55	38	67	0
1395722977.55	38	67	0
1395722978.55	38	67	0
1395722979.55	38	67	0
1395722980.56	38	67	0
1395722981.56	38	67	0
1395722982.56	38	67	0
1395722983.56	38	67	0
1395722984.57	38	67	0
1395722985.57	38	67	0
1395722986.57	38	67	0
1395722987.58	38	67	0
1395722988.58	38	67	0
1395722989.58	38	67	0
1395722990.58	38	67	0
1395722991.59	38	67	0
1395722992.59	38	67	0
1395722993.59	38	67	0
1395722994.59	38	67	0
1395722995.6	38	67	0
1395722996.6	38	67	0
1395722997.6	38	67	0
1395722998.6	38	67	0
1395722999.61	38	67	0
1395723000.61	38	67	0
1395723001.61	38	67	0
1395723002.61	38	67	0
1395723003.62	38	67	0
1395723004.62	38	67	0
1395723005.62	38	67	0
1395723006.62	38	67	0
1395723007.62	38	67	0
1395723008.63	38	67	0
1395723009.63	38	67	0
1395723010.63	38	67	0
1395723011.63	38	67	0
1395723012.64	38	67	0
1395723013.64	38	67	0
1395723014.64	38	67	0
1395723015.64	38	67	0
1395723016.65	38	67	0
1395723017.65	38	67	0
1395723018.65	38	67	0
1395723019.65	38	67	0
1395723020.65	38	67	0
1395723021.66	38	67	0
1395723022.66	38	67	0
1395723023.66	38	67	0
1395723024.66	38	67	0
1395723025.67	38	67	0
1395723026.67	38	67	0
1395723027.67	38	67	0
1395723028.68	38	67	0
1395723029.68	38	67	0
1395723030.68	38	67	0
1395723031.68	38	67	0
1395723032.68	38	67	0
1395723033.69	38	67	0
1395723034.69	38	67	0
1395723035.69	38	67	0
1395723036.69	38	67	0
1395723037.7	38	67	0
1395723038.7	38	67	0
1395723039.7	38	67	0
1395723040.7	38	67	0
1395723041.7	38	67	0
1395723042.71	38	67	0
1395723043.71	38	67	0
1395723044.71	38	67	0
1395723045.71	38	67	0
1395723046.72	38	67	0
1395723047.72	38	67	0
1395723048.72	38	67	0
1395723049.72	38	67	0
1395723050.72	38	67	0
1395723051.73	38	67	0
1395723052.73	38	67	0
1395723053.73	38	67	0
1395723054.73	38	67	0
1395723055.74	38	67	0
1395723056.74	38	67	0
1395723057.74	38	67	0
1395723058.74	38	67	0
1395723059.75	38	67	0
1395723060.75	38	67	0
1395723061.75	38	67	0
1395723062.75	38	67	0
1395723063.75	38	67	0
1395723064.76	38	67	0
1395723065.76	38	67	0
1395723066.76	38	67	0
1395723067.76	38	67	0
1395723068.77	38	67	0
1395723069.77	38	67	0
1395723070.77	38	67	0
1395723071.77	38	67	0
1395723072.77	38	67	0
1395723073.78	38	67	0
1395723074.78	38	67	0
1395723075.78	38	67	0
1395723076.78	38	67	0
1395723077.79	38	67	0
1395723078.79	38	67	0
1395723079.79	38	67	0
1395723080.79	38	67	0
1395723081.79	38	67	0
1395723082.8	38	67	0
1395723083.8	38	67	0
1395723084.8	38	67	0
1395723085.8	38	67	0
1395723086.81	38	67	0
1395723087.81	38	67	0
1395723088.81	38	67	0
1395723089.81	38	67	0
1395723090.82	38	67	0
1395723091.82	38	67	0
1395723092.82	38	67	0
1395723093.82	38	67	0
1395723094.82	38	67	0
1395723095.83	38	67	0
1395723096.83	38	67	0
1395723097.83	38	67	0
1395723098.83	38	67	0
1395723099.83	38	67	0
1395723100.84	38	67	0
1395723101.84	38	67	0
1395723102.84	38	67	0
1395723103.84	38	67	0
1395723104.85	38	67	0
1395723105.85	38	67	0
1395723106.85	38	67	0
1395723107.85	38	67	0
1395723108.86	38	67	0
1395723109.86	38	67	0
1395723110.86	38	67	0
1395723111.86	38	67	0
1395723112.86	38	67	0
1395723113.87	38	67	0
1395723114.87	38	67	0
1395723115.87	38	67	0
1395723116.88	38	67	0
1395723117.88	38	67	0
1395723118.88	38	67	0
1395723119.88	38	67	0
1395723120.89	38	67	0
1395723121.89	38	67	0
1395723122.89	38	67	0
1395723123.9	38	67	0
1395723124.9	38	67	0
1395723125.9	38	67	0
1395723126.9	38	67	0
1395723127.9	38	67	0
1395723128.91	38	67	0
1395723129.91	38	67	0
1395723130.91	38	67	0
1395723131.92	38	67	0
1395723132.92	38	67	0
1395723133.92	38	67	0
1395723134.93	38	67	0
1395723135.93	38	67	0
1395723136.93	38	67	0
1395723137.93	38	67	0
1395723138.93	38	67	0
1395723139.94	38	67	0
1395723140.94	38	67	0
1395723141.94	38	67	0
1395723142.94	38	67	0
1395723143.94	38	67	0
1395723144.95	38	67	0
1395723145.95	38	67	0
1395723146.95	38	67	0
1395723147.95	38	67	0
1395723148.95	38	67	0
1395723149.96	38	67	0
1395723150.96	38	67	0
1395723151.96	38	67	0
1395723152.96	38	67	0
1395723153.97	38	67	0
1395723154.97	38	67	0
1395723155.97	38	67	0
1395723156.97	38	67	0
1395723157.97	38	67	0
1395723158.98	38	67	0
1395723159.98	38	67	0
1395723160.98	38	67	0
1395723161.98	38	67	0
1395723162.98	38	67	0
1395723163.99	38	67	0
1395723164.99	38	67	0
1395723165.99	38	67	0
1395723166.99	38	67	0
1395723168.0	38	67	0
1395723169.0	38	67	0
1395723170.0	38	67	0
1395723171.0	38	67	0
1395723172.01	38	67	0
1395723173.01	38	67	0
1395723174.01	38	67	0
1395723175.01	38	67	0
1395723176.02	38	67	0
1395723177.02	38	67	0
