1395724769.7	38	67	0
1395724770.7	38	67	0
1395724771.7	38	67	0
1395724772.7	38	67	0
1395724773.7	38	67	0
1395724774.71	38	67	0
1395724775.71	38	67	0
1395724776.71	38	67	0
1395724777.72	38	67	0
1395724778.72	38	67	0
1395724779.72	38	67	0
1395724780.72	38	67	0
1395724781.72	38	67	0
1395724782.73	38	67	0
1395724783.73	38	67	0
1395724784.73	38	67	0
1395724785.73	38	67	0
1395724786.73	38	67	0
1395724787.74	38	67	0
1395724788.74	38	67	0
1395724789.74	38	67	0
1395724790.75	38	67	0
1395724791.75	38	67	0
1395724792.75	38	67	0
1395724793.75	38	67	0
1395724794.76	38	67	0
1395724795.76	38	67	0
1395724796.76	38	67	0
1395724797.76	38	67	0
1395724798.77	38	67	0
1395724799.77	38	67	0
1395724800.77	38	67	0
1395724801.77	38	67	0
1395724802.78	38	67	0
1395724803.78	38	67	0
1395724804.78	38	67	0
1395724805.78	38	67	0
1395724806.79	38	67	0
1395724807.79	38	67	0
1395724808.79	38	67	0
1395724809.79	38	67	0
1395724810.8	38	67	0
1395724811.8	38	67	0
1395724812.8	38	67	0
1395724813.8	38	67	0
1395724814.81	38	67	0
1395724815.81	38	67	0
1395724816.81	38	67	0
1395724817.81	38	67	0
1395724818.82	38	67	0
1395724819.82	38	67	0
1395724820.82	38	67	0
1395724821.82	38	67	0
1395724822.82	38	67	0
1395724823.83	38	67	0
1395724824.83	38	67	0
1395724825.83	38	67	0
1395724826.83	38	67	0
1395724827.84	38	67	0
1395724828.84	38	67	0
1395724829.84	38	67	0
1395724830.84	38	67	0
1395724831.85	38	67	0
1395724832.85	38	67	0
1395724833.85	38	67	0
1395724834.85	38	67	0
1395724835.86	38	67	0
1395724836.86	38	67	0
1395724837.86	38	67	0
1395724838.86	38	67	0
1395724839.87	38	67	0
1395724840.87	38	67	0
1395724841.87	38	67	0
1395724842.87	38	67	0
1395724843.88	38	67	0
1395724844.88	38	67	0
1395724845.88	38	67	0
1395724846.89	38	67	0
1395724847.89	38	67	0
1395724848.89	38	67	0
1395724849.89	38	67	0
1395724850.9	38	67	0
1395724851.9	38	67	0
1395724852.9	38	67	0
1395724853.9	38	67	0
1395724854.9	38	67	0
1395724855.91	38	67	0
1395724856.91	38	67	0
1395724857.91	38	67	0
1395724858.91	38	67	0
1395724859.92	38	67	0
1395724860.92	38	67	0
1395724861.92	38	67	0
1395724862.93	38	67	0
1395724863.93	38	67	0
1395724864.93	38	67	0
1395724865.93	38	67	0
1395724866.94	38	67	0
1395724867.94	38	67	0
1395724868.94	38	67	0
1395724869.94	38	67	0
1395724870.95	38	67	0
1395724871.95	38	67	0
1395724872.95	38	67	0
1395724873.95	38	67	0
1395724874.96	38	67	0
1395724875.96	38	67	0
1395724876.96	38	67	0
1395724877.96	38	67	0
1395724878.97	38	67	0
1395724879.97	38	67	0
1395724880.97	38	67	0
1395724881.98	38	67	0
1395724882.98	38	67	0
1395724883.98	38	67	0
1395724884.98	38	67	0
1395724885.98	38	67	0
1395724886.99	38	67	0
1395724887.99	38	67	0
1395724888.99	38	67	0
1395724889.99	38	67	0
1395724891.0	38	67	0
1395724892.0	38	67	0
1395724893.0	38	67	0
1395724894.0	38	67	0
1395724895.0	38	67	0
1395724896.01	38	67	0
1395724897.01	38	67	0
1395724898.01	38	67	0
1395724899.01	38	67	0
1395724900.01	38	67	0
1395724901.02	38	67	0
1395724902.02	38	67	0
1395724903.02	38	67	0
1395724904.02	38	67	0
1395724905.02	38	67	0
1395724906.03	38	67	0
1395724907.03	38	67	0
1395724908.03	38	67	0
1395724909.03	38	67	0
