1395712262.52	257420	116485	11836	31105	49299	26413	5245	11072
1395712263.52	257420	116485	11836	31105	49299	26413	5245	11072
1395712264.52	257420	116485	11836	31105	49299	26413	5245	11072
1395712265.52	257420	116485	11836	31105	49299	26413	5245	11072
1395712266.53	257420	116485	11836	31105	49299	26413	5245	11072
1395712267.53	257420	116485	11836	31105	49299	26413	5245	11072
1395712268.53	257420	116485	11836	31105	49299	26413	5245	11072
1395712269.53	257420	116485	11836	31105	49299	26413	5245	11072
1395712270.54	257420	116485	11836	31105	49299	26413	5245	11072
1395712271.54	257420	116485	11836	31105	49299	26413	5245	11072
1395712272.54	257420	116485	11836	31105	49299	26413	5245	11072
1395712273.54	257420	116485	11836	31105	49299	26413	5245	11072
1395712274.55	257420	116485	11836	31105	49299	26413	5245	11072
1395712275.55	257420	116485	11836	31105	49299	26413	5245	11072
1395712276.55	257420	116485	11836	31105	49299	26413	5245	11072
1395712277.55	257420	116485	11836	31105	49299	26413	5245	11072
1395712278.56	257420	116485	11836	31105	49299	26413	5245	11072
1395712279.56	257420	116485	11836	31105	49299	26413	5245	11072
1395712280.56	257420	116485	11836	31105	49299	26413	5245	11072
1395712281.56	257420	116485	11836	31105	49299	26413	5245	11072
1395712282.56	257420	116485	11836	31105	49299	26413	5245	11072
1395712283.57	257420	116485	11836	31105	49299	26413	5245	11072
1395712284.57	257420	116485	11836	31105	49299	26413	5245	11072
1395712285.57	257420	116485	11836	31105	49299	26413	5245	11072
1395712286.57	257420	116485	11836	31105	49299	26413	5245	11072
1395712287.57	257420	116485	11836	31105	49299	26413	5245	11072
1395712288.58	257420	116485	11836	31105	49299	26413	5245	11072
