1395726480.65	38	67	0
1395726481.65	38	67	0
1395726482.65	38	67	0
1395726483.66	38	67	0
1395726484.66	38	67	0
1395726485.66	38	67	0
1395726486.66	38	67	0
1395726487.67	38	67	0
1395726488.67	38	67	0
1395726489.67	38	67	0
1395726490.67	38	67	0
1395726491.68	38	67	0
1395726492.68	38	67	0
1395726493.68	38	67	0
1395726494.68	38	67	0
1395726495.69	38	67	0
1395726496.69	38	67	0
1395726497.69	38	67	0
1395726498.69	38	67	0
1395726499.69	38	67	0
1395726500.7	38	67	0
1395726501.7	38	67	0
1395726502.7	38	67	0
1395726503.7	38	67	0
1395726504.71	38	67	0
1395726505.71	38	67	0
1395726506.71	38	67	0
1395726507.71	38	67	0
1395726508.72	38	67	0
1395726509.72	38	67	0
1395726510.72	38	67	0
1395726511.72	38	67	0
1395726512.72	38	67	0
1395726513.73	38	67	0
1395726514.73	38	67	0
1395726515.73	38	67	0
1395726516.73	38	67	0
1395726517.74	38	67	0
1395726518.74	38	67	0
1395726519.74	38	67	0
1395726520.74	38	67	0
1395726521.74	38	67	0
1395726522.75	38	67	0
1395726523.75	38	67	0
1395726524.75	38	67	0
1395726525.75	38	67	0
1395726526.76	38	67	0
1395726527.76	38	67	0
1395726528.76	38	67	0
1395726529.76	38	67	0
1395726530.76	38	67	0
1395726531.77	38	67	0
1395726532.77	38	67	0
1395726533.77	38	67	0
1395726534.77	38	67	0
1395726535.78	38	67	0
1395726536.78	38	67	0
1395726537.78	38	67	0
1395726538.78	38	67	0
1395726539.78	38	67	0
1395726540.79	38	67	0
1395726541.79	38	67	0
1395726542.79	38	67	0
1395726543.79	38	67	0
1395726544.8	38	67	0
1395726545.8	38	67	0
1395726546.8	38	67	0
1395726547.8	38	67	0
1395726548.81	38	67	0
1395726549.81	38	67	0
1395726550.81	38	67	0
1395726551.81	38	67	0
1395726552.81	38	67	0
1395726553.82	38	67	0
1395726554.82	38	67	0
1395726555.82	38	67	0
1395726556.82	38	67	0
1395726557.83	38	67	0
1395726558.83	38	67	0
1395726559.83	38	67	0
1395726560.83	38	67	0
1395726561.84	38	67	0
1395726562.84	38	67	0
1395726563.84	38	67	0
1395726564.84	38	67	0
1395726565.85	38	67	0
1395726566.85	38	67	0
1395726567.85	38	67	0
1395726568.85	38	67	0
1395726569.85	38	67	0
1395726570.85	38	67	0
1395726571.86	38	67	0
1395726572.86	38	67	0
1395726573.86	38	67	0
1395726574.86	38	67	0
1395726575.87	38	67	0
1395726576.87	38	67	0
1395726577.87	38	67	0
1395726578.87	38	67	0
1395726579.87	38	67	0
1395726580.88	38	67	0
1395726581.88	38	67	0
1395726582.88	38	67	0
1395726583.88	38	67	0
1395726584.88	38	67	0
1395726585.89	38	67	0
1395726586.89	38	67	0
1395726587.89	38	67	0
1395726588.89	38	67	0
1395726589.89	38	67	0
1395726590.89	38	67	0
1395726591.9	38	67	0
1395726592.9	38	67	0
1395726593.9	38	67	0
1395726594.9	38	67	0
1395726595.9	38	67	0
1395726596.91	38	67	0
1395726597.91	38	67	0
1395726598.91	38	67	0
1395726599.91	38	67	0
1395726600.91	38	67	0
1395726601.92	38	67	0
1395726602.92	38	67	0
1395726603.92	38	67	0
1395726604.92	38	67	0
1395726605.93	38	67	0
1395726606.93	38	67	0
1395726607.93	38	67	0
1395726608.93	38	67	0
1395726609.94	38	67	0
1395726610.94	38	67	0
1395726611.94	38	67	0
1395726612.94	38	67	0
1395726613.94	38	67	0
1395726614.95	38	67	0
1395726615.95	38	67	0
1395726616.95	38	67	0
1395726617.96	38	67	0
1395726618.96	38	67	0
1395726619.96	38	67	0
1395726620.96	38	67	0
1395726621.96	38	67	0
1395726622.97	38	67	0
1395726623.97	38	67	0
1395726624.97	38	67	0
1395726625.97	38	67	0
1395726626.97	38	67	0
1395726627.98	38	67	0
1395726628.98	38	67	0
1395726629.98	38	67	0
1395726630.98	38	67	0
1395726631.99	38	67	0
1395726632.99	38	67	0
1395726633.99	38	67	0
1395726634.99	38	67	0
1395726635.99	38	67	0
1395726637.0	38	67	0
1395726638.0	38	67	0
1395726639.0	38	67	0
1395726640.0	38	67	0
1395726641.01	38	67	0
1395726642.01	38	67	0
