Apr 07, 2014 15:05:49	[8634068.0, 3405610.9171941355, 3867820.279410077, 4081225.192497216, 1921575.487694603, 2265696.193644401, 1241791.5220351056, 852655.7869333249, 1798570.7130689693, 378305.82195081067, 1565138.308169727, 2082601.5797072903, 576355.4401114082, 848724.8480731519, 367965.5643470272, 1060282.1870024852, 742517.719002775, 1116371.9763272884, 526015.27435622, 506242.7515495563, 898199.4320919403, 628393.0046561521, 625788.3087331974, 1430023.1162645284, 1349545.8616979837, 863921.6535440786, 748292.5675398181, 820607.787004749, 149346.96404285126, 268015.8379964009, 253267.8207074293, 1080893.5021455032, 258349.9600775615, 960184.0092838961, 479389.7949228163, 872234.6906815708, 291739.9661027065, 426570.79310772795, 372438.8296605635, 615732.6291706879, 575837.5034003257, 667402.790565741, 683341.0134965059, 446421.52271180507, 566185.4012146732, 412539.524179074, 402841.2425286469, 438306.3517817849, 319733.28652906296]
Apr 07, 2014 15:05:50	[14313630.0, 1907652.4524263474, 2786874.936996346, 4396774.802598096, 3459470.8293280853, 3167559.7596807196, 844286.3925281789, 1230000.841511069, 2210183.3784932396, 1406767.9580468787, 602831.7134435722, 1089043.4109461573, 1473067.4469970078, 688706.9482437294, 1383395.7851369928, 1855956.6164920817, 1273299.0357971597, 748263.0599647076, 669490.5928722979, 1537091.9461970686, 345448.86684852804, 327427.4968829133, 1401691.327883473, 512094.657905783, 1740103.3478179313, 523353.2469802585, 1220676.363638277, 2852210.429136292, 926556.355176733, 363552.3328375593, 905140.8586398718, 834833.0810773341, 190989.25546428832, 795183.3564588914, 309659.48266745673, 963701.2273008305, 1065069.8132322812, 323988.8547579762, 702341.8736119791, 1489988.7609915812, 873016.7285190077, 1203840.1876696078, 399125.9985402914, 741092.5539510606, 726056.4602210047, 468303.23609752324, 887038.1639887674, 1267345.6931566813, 598582.4500319707]
Apr 07, 2014 15:05:51	[9808053.0, 1768115.432838343, 3129422.9565979065, 2823359.7878111163, 1567289.3486611235, 2864434.84608513, 889464.6518036404, 1345291.5973342967, 1713578.130799612, 1807962.2647934465, 770442.4083290213, 1568259.1442956598, 516714.8467929597, 842721.331230575, 138401.19989067104, 863832.4198698911, 181260.38060883642, 216266.25267416818, 825696.2365760235, 1183723.5850564586, 492735.62196879275, 931707.432269334, 524185.017692535, 611281.1293680879, 41670.678057291465, 996307.1618109836, 705231.1635579072, 699598.6014000494, 213259.0878214282, 2350565.446292653, 1957141.2686531618, 565858.5713457894, 797471.9718130069, 1147221.5963469828, 1315829.708586841, 394961.96045363764, 797945.3922050615, 644696.2496394619, 171101.97322072487, 844737.0215440622, 129239.46458825796, 309112.0489464044, 906986.3316928659, 878639.0614604257, 664591.7010381694, 788865.8425397798, 219199.51988296912, 913889.9383102069, 1627024.0765892519]
Apr 07, 2014 15:05:52	[10660696.0, 2883984.030209556, 3368317.6088332324, 2750679.7890660446, 1082489.215512436, 3850256.156180506, 1155569.9186146078, 1040647.8823090239, 1313837.4817472696, 1531511.5491142776, 726342.474311512, 1582341.254462831, 1400070.4130459835, 1486102.9644185547, 567100.072798037, 454195.4224184237, 481646.8491349319, 982470.6347081966, 477688.9724095666, 885461.5327820008, 1064711.5978598234, 927991.9764669389, 666125.4059404024, 156383.9221427991, 242952.47108923644, 514731.4505009356, 288952.4295577158, 461191.96792473353, 1179512.3897975706, 693816.1099904833, 799347.472099408, 510199.19068088935, 1543109.339513608, 851979.6385261772, 375893.9138734681, 805285.9459936249, 562413.0659704824, 224372.6167054662, 1066978.670352866, 498685.19300172647, 293771.2535780566, 282188.87756937754, 363402.8148283943, 391214.28372847394, 545994.7383150159, 872716.951006885, 1084129.5335521041, 872286.4897573844, 261420.57717639467]
Apr 07, 2014 15:05:53	[8240998.0, 2998024.6805827883, 1343617.014559955, 1718074.3018800202, 2004539.578838228, 459809.8552725477, 1058578.4535447687, 367894.9721432392, 1117092.2058929843, 1369509.7677390182, 1260152.8802944247, 431492.72037265776, 1302924.8478551658, 1717876.0842235317, 595186.8759769538, 421340.8902902812, 342093.7755878746, 552929.2924565236, 1115784.1730695695, 1713763.8064609393, 321448.98753663845, 305628.62027632206, 1341561.868856836, 859422.5059826819, 239467.08505994914, 1219687.3381799913, 878479.9707290877, 199836.72949492655, 476531.4551954323, 979165.9362105753, 567642.4154252809, 496616.0606887678, 1382004.6764641735, 1473589.265448414, 835298.8817762275, 286104.5527668181, 863846.5596142053, 329706.8894311803, 657729.8600107523, 412431.6686285145, 303829.58664201136, 289697.6147943363, 729129.869425376, 385398.2490037458, 776751.1154873028, 548524.214765671, 42229.00248687284, 933342.2543096801, 951269.3361863767]
Apr 07, 2014 15:05:54	[7851545.0, 3995152.997517055, 4113978.18169047, 3233866.5174162136, 2228094.457734936, 964090.3232685917, 406044.4365422893, 303169.62212520174, 1320401.2842084842, 963443.6933902255, 1003950.3776125194, 692471.503190585, 775075.1244844066, 270098.7719632386, 669114.8511423129, 675487.3649509161, 486328.8946353056, 976176.8724590071, 511278.7071577596, 269450.99333630665, 359309.28310119826, 884256.684242164, 834764.4255082483, 466799.83070120576, 1054489.3351729542, 533167.878537884, 1330116.1695756952, 381562.094936835, 360296.8107335913, 284666.1261240929, 1022524.7545169157, 544880.8656666528, 555610.610994843, 691349.480989468, 1144833.8818034143, 159688.5023665817, 997023.1501784445, 426531.31558942667, 594603.2610769547, 716316.945314784, 655256.4400072572, 435949.79656941653, 542229.1015899791, 338412.8072379351, 555620.0259849248, 247674.55493120282, 468032.83137573657, 282889.00382016343, 880616.7786064639]
Apr 07, 2014 15:05:55	[6352119.0, 514338.34656273085, 3313167.6222704565, 1816897.7599957995, 1794193.3139054645, 1501073.3673468872, 481746.0470012112, 1175893.457145429, 524785.7714374613, 1091589.9521661177, 1187553.1221552035, 422088.4058248727, 1440600.3439134818, 1428781.022225226, 444781.43852833274, 833089.5488422934, 453205.0704980326, 566368.2190851656, 526589.0082854498, 679567.9876107852, 924755.4104174188, 497148.63292628084, 378985.8881106267, 707091.0247691616, 824159.7622982865, 811818.5761800968, 457735.57777470065, 762353.4700310668, 718622.4378668492, 687831.7291709506, 719876.6186074273, 141526.5752706252, 485082.2799752177, 550931.8935689396, 523743.1228554921, 1280385.5168380006, 1060992.8134955512, 963239.2753519481, 1100580.7492219387, 113755.77515433739, 650867.9736690674, 798887.3155974303, 180775.54397120717, 304665.3025380602, 175728.76482721296, 803664.98713022, 237614.2424321402, 460633.01306293067, 238897.85069135347]
Apr 07, 2014 15:05:56	[9680029.0, 1243416.3883590205, 4279177.447238424, 1861749.1507591659, 2497663.749819469, 2862815.628417501, 1892605.1851013624, 2204137.1287140837, 855684.3284548617, 2774533.9440889196, 1018358.4068626352, 1864527.5302513454, 1468530.6501162874, 1520615.5224699024, 515166.5942008976, 753605.0387818329, 587492.7536979291, 688941.8022742205, 556639.7995504116, 1104801.759566622, 358822.29993090924, 915370.4943515093, 871706.6301708393, 983417.0113245244, 962048.6795583129, 656943.8260777583, 390903.70748454996, 1082173.7409985452, 507766.4227533739, 514128.86160531617, 821204.8009686627, 570836.184380581, 742051.926132154, 488177.11799393216, 169466.18326312085, 870158.4493319644, 679675.5480889883, 354195.8888272829, 774593.7654510654, 605163.8407881447, 597807.5816338472, 550440.0733546678, 852739.0137257589, 921723.1456807331, 118305.9616994313, 832856.9640224506, 619408.0850811081, 402070.94869906263, 522355.5260671193]
Apr 07, 2014 15:05:57	[8306724.0, 4736364.413341368, 1806016.6004861328, 823434.3279777523, 230701.99439501026, 1362033.2604080855, 1434151.543467736, 1038699.5260859673, 316919.720877293, 583736.8317630698, 967090.9077245537, 650785.2007477557, 1374383.3270031123, 1252794.0473842619, 526739.6383932666, 433937.9161483719, 1035021.7779368368, 1224665.143776098, 733253.6493488506, 1169323.0487563633, 1206858.9822110578, 522176.7883499316, 340070.5949352009, 664198.5818033766, 599192.5578458066, 995277.4637697478, 739627.9009084993, 771206.3185698476, 1530583.778055849, 593192.228731106, 216577.53091200074, 1243407.934219103, 86647.56737695604, 534998.054385937, 71370.62322374288, 939357.9051765049, 2010818.875494914, 563433.6229130665, 704524.6948882086, 532759.9185113756, 773062.8357426855, 1285137.626562808, 1396096.5849369538, 1380530.4768994937, 373137.8503438125, 472692.4178348739, 550999.4442858435, 299090.6124548134, 463020.610718436]
Apr 07, 2014 15:05:58	[7718842.0, 3911615.84894044, 3470707.267393007, 3845599.8146408075, 2479262.9631594224, 1568569.9076428306, 1391194.3312333147, 453232.39527329785, 941353.0023223324, 1227482.6929808725, 482677.6257164619, 1270236.7849833306, 1162813.4790872673, 665241.6154961042, 521776.23396789643, 441487.8191456745, 885901.0767384511, 95109.80213664426, 445435.4195446013, 73949.28022817752, 652967.039046665, 599839.469158215, 881961.3138167181, 862674.5395018779, 1215091.582295828, 1125554.1986155463, 441532.66561397735, 758951.1004529725, 331541.33990573755, 589994.8323883115, 362641.3954950293, 219623.8996770241, 119333.96780989839, 733854.4948070899, 589319.4175611142, 243015.0805536173, 337444.8462948639, 263540.99086424796, 706141.4268230663, 375727.4898233604, 461800.2844633675, 91606.26435309275, 151081.4758058962, 500643.60306076234, 141436.79594817306, 460775.2099858213, 203440.67970474903, 511664.61345062655, 554501.4060813324]
