00:00:00	61	50	0
00:00:01	54	48	0
00:00:03	69	53	0
00:00:04	54	50	0
00:00:05	61	66	0
00:00:06	77	67	0
00:00:07	66	75	0
00:00:08	81	81	0
00:00:09	67	84	0
00:00:10	67	81	0
00:00:11	54	78	0
00:00:12	48	74	0
00:00:13	67	77	0
00:00:14	48	78	0
00:00:15	40	81	0
00:00:16	38	74	0
00:00:17	34	74	0
00:00:18	29	70	0
00:00:19	29	61	0
00:00:20	40	56	0
00:00:21	54	57	0
00:00:22	53	56	0
00:00:23	57	53	0
00:00:24	37	48	0
00:00:25	47	51	0
00:00:26	48	54	0
00:00:27	47	57	0
00:00:28	56	61	0
00:00:29	51	64	0
00:00:30	67	66	0
00:00:31	63	61	0
00:00:32	67	66	0
00:00:33	84	53	0
00:00:34	75	56	0
00:00:36	91	64	0
00:00:37	81	51	0
00:00:38	66	56	0
00:00:39	83	50	0
00:00:40	70	47	0
00:00:41	64	60	0
00:00:42	69	69	0
00:00:43	64	66	0
00:00:44	75	74	0
00:00:45	74	75	0
00:00:46	77	75	0
00:00:47	77	78	0
00:00:48	81	84	0
00:00:49	61	75	0
00:00:50	50	70	0
00:00:51	63	75	0
00:00:52	70	57	0
00:00:53	88	48	0
00:00:54	97	57	0
00:00:55	83	56	0
00:00:56	61	54	0
00:00:57	67	74	0
00:00:58	64	56	0
00:00:59	83	51	0
00:01:00	84	51	0
00:01:01	75	40	0
00:01:02	74	43	0
00:01:03	51	41	0
00:01:04	51	48	0
00:01:05	60	44	0
00:01:07	57	50	0
00:01:08	67	54	0
00:01:09	74	50	0
00:01:10	80	60	0
00:01:11	81	66	0
00:01:12	74	61	0
00:01:13	70	53	0
00:01:14	74	63	0
00:01:15	74	66	0
00:01:16	80	88	0
00:01:17	80	97	0
00:01:18	80	84	0
00:01:19	70	81	0
00:01:20	75	78	0
00:01:21	56	80	0
00:01:22	43	78	0
00:01:23	41	69	0
00:01:24	38	67	0
00:01:25	47	61	0
00:01:26	54	57	0
00:01:27	57	70	0
00:01:28	54	54	0
00:01:29	61	64	0
00:01:30	51	77	0
00:01:31	43	69	0
00:01:32	48	81	0
00:01:33	51	77	0
00:01:34	43	67	0
00:01:35	54	77	0
00:01:36	48	84	0
00:01:37	38	84	0
00:01:38	61	80	0
00:01:40	61	54	0
00:01:41	66	44	0
00:01:42	64	57	0
00:01:43	63	57	0
00:01:44	70	56	0
00:01:45	80	69	0
00:01:46	75	69	0
00:01:47	91	78	0
00:01:48	80	81	0
00:01:49	81	84	0
00:01:50	87	78	0
00:01:51	74	88	0
00:01:52	67	84	0
00:01:53	57	84	0
00:01:54	56	87	0
00:01:55	51	81	0
00:01:56	64	78	0
00:01:57	63	75	0
00:01:58	56	70	0
00:01:59	67	53	0
00:02:00	61	57	0
00:02:01	53	63	0
00:02:02	51	60	0
00:02:03	43	60	0
00:02:04	41	67	0
00:02:05	54	63	0
00:02:06	51	64	0
00:02:07	51	77	0
00:02:08	44	53	0
00:02:09	40	57	0
00:02:10	48	66	0
00:02:11	48	70	0
00:02:12	43	51	0
00:02:13	35	51	0
00:02:14	51	48	0
00:02:16	44	50	0
00:02:17	38	54	0
00:02:18	37	47	0
00:02:19	26	54	0
00:02:20	35	53	0
00:02:21	56	50	0
00:02:22	60	61	0
00:02:23	57	56	0
00:02:24	51	60	0
00:02:25	44	69	0
00:02:26	44	66	0
00:02:27	47	67	0
00:02:28	51	75	0
00:02:29	60	84	0
00:02:30	51	77	0
00:02:31	48	74	0
00:02:32	54	66	0
00:02:33	51	60	0
00:02:34	63	66	0
00:02:35	56	64	0
00:02:36	53	77	0
00:02:37	35	75	0
00:02:38	37	80	0
00:02:39	35	90	0
00:02:40	47	70	0
00:02:41	48	57	0
00:02:42	51	63	0
00:02:43	38	61	0
00:02:44	38	56	0
00:02:45	26	54	0
00:02:46	34	41	0
00:02:47	56	41	0
00:02:48	66	43	0
00:02:49	84	35	0
00:02:51	78	38	0
00:02:52	78	38	0
00:02:53	80	41	0
00:02:54	56	61	0
00:02:55	53	54	0
00:02:56	38	64	0
00:02:57	26	63	0
00:02:58	44	54	0
00:02:59	44	63	0
00:03:00	38	44	0
00:03:01	43	56	0
00:03:02	43	63	0
00:03:03	44	53	0
00:03:04	61	64	0
00:03:05	69	53	0
00:03:06	67	53	0
00:03:07	83	54	0
00:03:08	67	61	0
00:03:09	48	61	0
00:03:10	35	77	0
00:03:11	44	74	0
00:03:12	51	69	0
00:03:13	54	70	0
00:03:14	56	69	0
00:03:15	64	64	0
00:03:16	53	51	0
00:03:17	54	40	0
00:03:18	47	26	0
00:03:19	38	27	0
00:03:20	38	40	0
00:03:21	38	50	0
00:03:23	51	67	0
00:03:24	53	64	0
00:03:25	74	63	0
00:03:26	63	64	0
00:03:27	54	44	0
00:03:28	50	43	0
00:03:29	40	40	0
00:03:30	57	41	0
00:03:31	54	54	0
00:03:32	63	37	0
00:03:33	57	29	0
00:03:34	48	26	0
00:03:35	54	21	0
00:03:36	38	43	0
00:03:37	54	63	0
00:03:38	47	57	0
00:03:39	69	66	0
00:03:40	60	74	0
00:03:41	61	77	0
00:03:42	64	83	0
00:03:43	56	78	0
00:03:44	60	77	0
00:03:45	63	66	0
00:03:46	78	66	0
00:03:47	70	63	0
00:03:48	63	57	0
00:03:49	64	63	0
00:03:50	56	60	0
00:03:51	50	57	0
00:03:52	60	66	0
00:03:53	48	67	0
00:03:55	50	74	0
00:03:56	54	81	0
00:03:57	56	77	0
00:03:58	60	70	0
00:03:59	64	51	0
00:04:00	61	48	0
00:04:01	53	47	0
00:04:02	53	40	0
00:04:03	44	47	0
00:04:04	56	56	0
00:04:05	53	56	0
00:04:06	57	64	0
00:04:07	63	43	0
00:04:08	74	60	0
00:04:09	63	74	0
00:04:10	57	83	0
00:04:11	41	94	0
00:04:12	48	91	0
00:04:13	51	80	0
00:04:14	50	69	0
00:04:15	67	57	0
00:04:16	67	57	0
00:04:17	63	56	0
00:04:18	66	60	0
00:04:19	53	48	0
00:04:20	56	70	0
00:04:21	61	56	0
00:04:22	57	51	0
00:04:23	63	70	0
00:04:24	70	70	0
00:04:25	63	61	0
00:04:27	56	56	0
00:04:28	56	47	0
00:04:29	53	41	0
00:04:30	64	53	0
00:04:31	75	70	0
00:04:32	78	94	0
00:04:33	56	87	0
00:04:34	69	75	0
00:04:35	64	56	0
00:04:36	64	56	0
00:04:37	64	56	0
00:04:38	48	60	0
00:04:39	57	61	0
00:04:40	67	63	0
00:04:41	63	67	0
00:04:42	70	74	0
00:04:43	53	64	0
00:04:44	41	56	0
00:04:45	53	48	0
00:04:46	50	57	0
00:04:47	64	63	0
00:04:48	75	70	0
00:04:49	81	80	0
00:04:50	78	69	0
00:04:51	66	69	0
00:04:52	78	63	0
00:04:53	66	51	0
00:04:54	67	43	0
00:04:55	63	51	0
00:04:56	60	53	0
00:04:57	50	64	0
00:04:59	54	63	0
00:05:00	67	57	0
00:05:01	56	63	0
00:05:02	81	75	0
00:05:03	83	84	0
00:05:04	77	77	0
00:05:05	70	77	0
00:05:06	77	69	0
00:05:07	88	61	0
00:05:08	97	69	0
00:05:09	94	69	0
00:05:10	90	78	0
00:05:11	67	83	0
00:05:12	66	96	0
00:05:13	56	93	0
00:05:14	47	69	0
00:05:15	40	53	0
00:05:16	40	34	0
00:05:17	54	35	0
