1395720186.09	257420	116485	11836	31105	49299	26413	5245	11072
1395720187.09	257420	116485	11836	31105	49299	26413	5245	11072
1395720188.09	257420	116485	11836	31105	49299	26413	5245	11072
1395720189.09	257420	116485	11836	31105	49299	26413	5245	11072
1395720190.09	257420	116485	11836	31105	49299	26413	5245	11072
1395720191.1	257420	116485	11836	31105	49299	26413	5245	11072
1395720192.1	257420	116485	11836	31105	49299	26413	5245	11072
1395720193.1	257420	116485	11836	31105	49299	26413	5245	11072
1395720194.1	257420	116485	11836	31105	49299	26413	5245	11072
1395720195.1	257420	116485	11836	31105	49299	26413	5245	11072
1395720196.11	257420	116485	11836	31105	49299	26413	5245	11072
1395720197.11	257420	116485	11836	31105	49299	26413	5245	11072
1395720198.11	257420	116485	11836	31105	49299	26413	5245	11072
1395720199.11	257420	116485	11836	31105	49299	26413	5245	11072
1395720200.12	257420	116485	11836	31105	49299	26413	5245	11072
1395720201.12	257420	116485	11836	31105	49299	26413	5245	11072
1395720202.12	257420	116485	11836	31105	49299	26413	5245	11072
1395720203.12	257420	116485	11836	31105	49299	26413	5245	11072
1395720204.13	257420	116485	11836	31105	49299	26413	5245	11072
1395720205.13	257420	116485	11836	31105	49299	26413	5245	11072
1395720206.13	257420	116485	11836	31105	49299	26413	5245	11072
1395720207.13	257420	116485	11836	31105	49299	26413	5245	11072
1395720208.14	257420	116485	11836	31105	49299	26413	5245	11072
1395720209.14	257420	116485	11836	31105	49299	26413	5245	11072
1395720210.14	257420	116485	11836	31105	49299	26413	5245	11072
1395720211.14	257420	116485	11836	31105	49299	26413	5245	11072
1395720212.15	257420	116485	11836	31105	49299	26413	5245	11072
1395720213.15	257420	116485	11836	31105	49299	26413	5245	11072
1395720214.15	257420	116485	11836	31105	49299	26413	5245	11072
1395720215.15	257420	116485	11836	31105	49299	26413	5245	11072
1395720216.15	257420	116485	11836	31105	49299	26413	5245	11072
1395720217.16	257420	116485	11836	31105	49299	26413	5245	11072
1395720218.16	257420	116485	11836	31105	49299	26413	5245	11072
1395720219.16	257420	116485	11836	31105	49299	26413	5245	11072
1395720220.17	257420	116485	11836	31105	49299	26413	5245	11072
1395720221.17	257420	116485	11836	31105	49299	26413	5245	11072
1395720222.17	257420	116485	11836	31105	49299	26413	5245	11072
1395720223.17	257420	116485	11836	31105	49299	26413	5245	11072
1395720224.17	257420	116485	11836	31105	49299	26413	5245	11072
1395720225.18	257420	116485	11836	31105	49299	26413	5245	11072
1395720226.18	257420	116485	11836	31105	49299	26413	5245	11072
1395720227.18	257420	116485	11836	31105	49299	26413	5245	11072
1395720228.18	257420	116485	11836	31105	49299	26413	5245	11072
1395720229.19	257420	116485	11836	31105	49299	26413	5245	11072
1395720230.19	257420	116485	11836	31105	49299	26413	5245	11072
1395720231.19	257420	116485	11836	31105	49299	26413	5245	11072
1395720232.19	257420	116485	11836	31105	49299	26413	5245	11072
1395720233.19	257420	116485	11836	31105	49299	26413	5245	11072
1395720234.2	257420	116485	11836	31105	49299	26413	5245	11072
1395720235.2	257420	116485	11836	31105	49299	26413	5245	11072
1395720236.2	257420	116485	11836	31105	49299	26413	5245	11072
1395720237.2	257420	116485	11836	31105	49299	26413	5245	11072
1395720238.2	257420	116485	11836	31105	49299	26413	5245	11072
1395720239.21	257420	116485	11836	31105	49299	26413	5245	11072
1395720240.21	257420	116485	11836	31105	49299	26413	5245	11072
1395720241.21	257420	116485	11836	31105	49299	26413	5245	11072
1395720242.21	257420	116485	11836	31105	49299	26413	5245	11072
1395720243.22	257420	116485	11836	31105	49299	26413	5245	11072
1395720244.22	257420	116485	11836	31105	49299	26413	5245	11072
1395720245.22	257420	116485	11836	31105	49299	26413	5245	11072
1395720246.22	257420	116485	11836	31105	49299	26413	5245	11072
1395720247.22	257420	116485	11836	31105	49299	26413	5245	11072
1395720248.23	257420	116485	11836	31105	49299	26413	5245	11072
1395720249.23	257420	116485	11836	31105	49299	26413	5245	11072
1395720250.23	257420	116485	11836	31105	49299	26413	5245	11072
1395720251.24	257420	116485	11836	31105	49299	26413	5245	11072
1395720252.24	257420	116485	11836	31105	49299	26413	5245	11072
1395720253.24	257420	116485	11836	31105	49299	26413	5245	11072
1395720254.24	257420	116485	11836	31105	49299	26413	5245	11072
1395720255.25	257420	116485	11836	31105	49299	26413	5245	11072
1395720256.25	257420	116485	11836	31105	49299	26413	5245	11072
1395720257.25	257420	116485	11836	31105	49299	26413	5245	11072
1395720258.25	257420	116485	11836	31105	49299	26413	5245	11072
1395720259.25	257420	116485	11836	31105	49299	26413	5245	11072
1395720260.26	257420	116485	11836	31105	49299	26413	5245	11072
1395720261.26	257420	116485	11836	31105	49299	26413	5245	11072
1395720262.26	257420	116485	11836	31105	49299	26413	5245	11072
1395720263.26	257420	116485	11836	31105	49299	26413	5245	11072
1395720264.27	257420	116485	11836	31105	49299	26413	5245	11072
1395720265.27	257420	116485	11836	31105	49299	26413	5245	11072
1395720266.27	257420	116485	11836	31105	49299	26413	5245	11072
1395720267.27	257420	116485	11836	31105	49299	26413	5245	11072
1395720268.27	257420	116485	11836	31105	49299	26413	5245	11072
1395720269.28	257420	116485	11836	31105	49299	26413	5245	11072
1395720270.28	257420	116485	11836	31105	49299	26413	5245	11072
1395720271.28	257420	116485	11836	31105	49299	26413	5245	11072
1395720272.28	257420	116485	11836	31105	49299	26413	5245	11072
1395720273.29	257420	116485	11836	31105	49299	26413	5245	11072
