1395723340.39	257420	116485	11836	31105	49299	26413	5245	11072
1395723341.4	257420	116485	11836	31105	49299	26413	5245	11072
1395723342.4	257420	116485	11836	31105	49299	26413	5245	11072
1395723343.4	257420	116485	11836	31105	49299	26413	5245	11072
1395723344.4	257420	116485	11836	31105	49299	26413	5245	11072
1395723345.41	257420	116485	11836	31105	49299	26413	5245	11072
1395723346.41	257420	116485	11836	31105	49299	26413	5245	11072
1395723347.41	257420	116485	11836	31105	49299	26413	5245	11072
1395723348.41	257420	116485	11836	31105	49299	26413	5245	11072
1395723349.41	257420	116485	11836	31105	49299	26413	5245	11072
1395723350.42	257420	116485	11836	31105	49299	26413	5245	11072
1395723351.42	257420	116485	11836	31105	49299	26413	5245	11072
1395723352.42	257420	116485	11836	31105	49299	26413	5245	11072
1395723353.42	257420	116485	11836	31105	49299	26413	5245	11072
1395723354.43	257420	116485	11836	31105	49299	26413	5245	11072
1395723355.43	257420	116485	11836	31105	49299	26413	5245	11072
1395723356.43	257420	116485	11836	31105	49299	26413	5245	11072
1395723357.43	257420	116485	11836	31105	49299	26413	5245	11072
1395723358.43	257420	116485	11836	31105	49299	26413	5245	11072
1395723359.44	257420	116485	11836	31105	49299	26413	5245	11072
1395723360.44	257420	116485	11836	31105	49299	26413	5245	11072
1395723361.44	257420	116485	11836	31105	49299	26413	5245	11072
1395723362.44	257420	116485	11836	31105	49299	26413	5245	11072
1395723363.45	257420	116485	11836	31105	49299	26413	5245	11072
