Apr 23, 2014 16:13:32	27	83	0
Apr 23, 2014 16:13:33	34	63	0
Apr 23, 2014 16:13:34	41	56	0
Apr 23, 2014 16:13:35	48	63	0
Apr 23, 2014 16:13:36	61	61	0
Apr 23, 2014 16:13:37	66	70	0
Apr 23, 2014 16:13:38	69	66	0
Apr 23, 2014 16:13:39	75	69	0
Apr 23, 2014 16:13:40	63	80	0
Apr 23, 2014 16:13:41	74	77	0
Apr 23, 2014 16:13:42	78	84	0
Apr 23, 2014 16:13:43	70	74	0
Apr 23, 2014 16:13:45	70	69	0
Apr 23, 2014 16:13:46	56	67	0
Apr 23, 2014 16:13:47	54	64	0
Apr 23, 2014 16:13:48	51	75	0
Apr 23, 2014 16:13:49	51	77	0
Apr 23, 2014 16:13:50	63	80	0
Apr 23, 2014 16:13:51	61	83	0
Apr 23, 2014 16:13:52	64	67	0
Apr 23, 2014 16:13:53	70	56	0
Apr 23, 2014 16:13:54	70	53	0
Apr 23, 2014 16:13:55	67	44	0
Apr 23, 2014 16:13:56	69	54	0
Apr 23, 2014 16:13:57	61	53	0
Apr 23, 2014 16:13:58	48	56	0
Apr 23, 2014 16:13:59	37	51	0
Apr 23, 2014 16:14:00	37	56	0
Apr 23, 2014 16:14:01	40	51	0
Apr 23, 2014 16:14:02	56	51	0
Apr 23, 2014 16:14:03	67	63	0
Apr 23, 2014 16:14:04	77	67	0
Apr 23, 2014 16:14:05	74	77	0
Apr 23, 2014 16:14:06	67	81	0
Apr 23, 2014 16:14:07	66	83	0
Apr 23, 2014 16:14:08	64	80	0
Apr 23, 2014 16:14:09	64	74	0
Apr 23, 2014 16:14:10	69	64	0
Apr 23, 2014 16:14:11	66	44	0
Apr 23, 2014 16:14:12	66	50	0
Apr 23, 2014 16:14:13	78	43	0
Apr 23, 2014 16:14:14	84	53	0
Apr 23, 2014 16:14:15	91	64	0
Apr 23, 2014 16:14:16	80	66	0
Apr 23, 2014 16:14:17	67	74	0
Apr 23, 2014 16:14:18	63	64	0
Apr 23, 2014 16:14:19	63	66	0
Apr 23, 2014 16:14:21	81	53	0
Apr 23, 2014 16:14:22	80	63	0
Apr 23, 2014 16:14:23	74	63	0
Apr 23, 2014 16:14:24	75	64	0
Apr 23, 2014 16:14:25	70	70	0
Apr 23, 2014 16:14:26	67	74	0
Apr 23, 2014 16:14:27	66	75	0
Apr 23, 2014 16:14:28	64	77	0
Apr 23, 2014 16:14:29	53	66	0
Apr 23, 2014 16:14:30	56	75	0
Apr 23, 2014 16:14:31	44	78	0
Apr 23, 2014 16:14:32	43	75	0
Apr 23, 2014 16:14:33	57	78	0
Apr 23, 2014 16:14:34	54	67	0
Apr 23, 2014 16:14:35	64	61	0
Apr 23, 2014 16:14:36	67	67	0
Apr 23, 2014 16:14:37	64	81	0
Apr 23, 2014 16:14:38	81	75	0
Apr 23, 2014 16:14:39	83	75	0
Apr 23, 2014 16:14:40	70	63	0
Apr 23, 2014 16:14:41	75	54	0
Apr 23, 2014 16:14:42	63	66	0
Apr 23, 2014 16:14:43	63	66	0
Apr 23, 2014 16:14:44	77	74	0
Apr 23, 2014 16:14:45	77	74	0
Apr 23, 2014 16:14:46	81	75	0
Apr 23, 2014 16:14:47	78	67	0
Apr 23, 2014 16:14:48	80	64	0
Apr 23, 2014 16:14:49	74	69	0
Apr 23, 2014 16:14:50	75	66	0
Apr 23, 2014 16:14:51	74	80	0
Apr 23, 2014 16:14:52	67	88	0
Apr 23, 2014 16:14:53	64	88	0
Apr 23, 2014 16:14:54	56	96	0
Apr 23, 2014 16:14:56	53	96	0
Apr 23, 2014 16:14:57	60	87	0
Apr 23, 2014 16:14:58	61	61	0
Apr 23, 2014 16:14:59	66	61	0
Apr 23, 2014 16:15:00	56	77	0
Apr 23, 2014 16:15:01	63	78	0
Apr 23, 2014 16:15:02	63	81	0
Apr 23, 2014 16:15:03	66	67	0
Apr 23, 2014 16:15:04	67	60	0
Apr 23, 2014 16:15:05	69	67	0
Apr 23, 2014 16:15:06	57	66	0
Apr 23, 2014 16:15:07	56	77	0
Apr 23, 2014 16:15:08	47	78	0
Apr 23, 2014 16:15:09	44	78	0
Apr 23, 2014 16:15:10	61	67	0
Apr 23, 2014 16:15:11	63	63	0
Apr 23, 2014 16:15:12	67	60	0
Apr 23, 2014 16:15:13	64	51	0
Apr 23, 2014 16:15:14	57	69	0
Apr 23, 2014 16:15:15	63	64	0
Apr 23, 2014 16:15:16	66	61	0
Apr 23, 2014 16:15:17	74	66	0
Apr 23, 2014 16:15:18	78	57	0
Apr 23, 2014 16:15:19	67	64	0
Apr 23, 2014 16:15:20	70	69	0
Apr 23, 2014 16:15:21	67	70	0
Apr 23, 2014 16:15:22	63	74	0
Apr 23, 2014 16:15:23	66	81	0
Apr 23, 2014 16:15:24	60	88	0
Apr 23, 2014 16:15:25	60	88	0
Apr 23, 2014 16:15:26	64	88	0
Apr 23, 2014 16:15:27	61	81	0
Apr 23, 2014 16:15:28	64	75	0
Apr 23, 2014 16:15:29	57	60	0
Apr 23, 2014 16:15:30	64	61	0
Apr 23, 2014 16:15:32	61	61	0
Apr 23, 2014 16:15:33	54	61	0
Apr 23, 2014 16:15:34	53	75	0
Apr 23, 2014 16:15:35	51	66	0
Apr 23, 2014 16:15:36	56	60	0
Apr 23, 2014 16:15:37	61	56	0
Apr 23, 2014 16:15:38	69	60	0
Apr 23, 2014 16:15:39	69	70	0
Apr 23, 2014 16:15:40	61	77	0
Apr 23, 2014 16:15:41	54	67	0
Apr 23, 2014 16:15:42	54	63	0
Apr 23, 2014 16:15:43	53	61	0
Apr 23, 2014 16:15:44	54	61	0
Apr 23, 2014 16:15:45	61	64	0
Apr 23, 2014 16:15:46	56	70	0
Apr 23, 2014 16:15:47	60	67	0
Apr 23, 2014 16:15:48	53	64	0
Apr 23, 2014 16:15:49	53	67	0
Apr 23, 2014 16:15:50	54	53	0
Apr 23, 2014 16:15:51	54	51	0
Apr 23, 2014 16:15:52	74	48	0
Apr 23, 2014 16:15:53	77	40	0
Apr 23, 2014 16:15:54	75	51	0
Apr 23, 2014 16:15:55	75	56	0
Apr 23, 2014 16:15:56	66	66	0
Apr 23, 2014 16:15:57	60	67	0
Apr 23, 2014 16:15:58	70	61	0
Apr 23, 2014 16:15:59	81	48	0
Apr 23, 2014 16:16:00	90	56	0
Apr 23, 2014 16:16:01	87	61	0
Apr 23, 2014 16:16:02	80	78	0
Apr 23, 2014 16:16:03	75	81	0
Apr 23, 2014 16:16:04	69	87	0
Apr 23, 2014 16:16:05	63	91	0
Apr 23, 2014 16:16:06	63	88	0
Apr 23, 2014 16:16:08	63	97	0
Apr 23, 2014 16:16:09	64	83	0
Apr 23, 2014 16:16:10	69	69	0
Apr 23, 2014 16:16:11	81	64	0
Apr 23, 2014 16:16:12	83	53	0
Apr 23, 2014 16:16:13	78	69	0
Apr 23, 2014 16:16:14	75	77	0
Apr 23, 2014 16:16:15	63	80	0
Apr 23, 2014 16:16:16	60	78	0
Apr 23, 2014 16:16:17	63	64	0
Apr 23, 2014 16:16:18	66	64	0
Apr 23, 2014 16:16:19	67	60	0
Apr 23, 2014 16:16:20	61	61	0
Apr 23, 2014 16:16:21	61	64	0
Apr 23, 2014 16:16:22	69	53	0
Apr 23, 2014 16:16:23	81	51	0
Apr 23, 2014 16:16:24	80	50	0
Apr 23, 2014 16:16:25	81	40	0
Apr 23, 2014 16:16:26	80	40	0
