1395712787.8	38	67	0
1395712788.8	38	67	0
1395712789.8	38	67	0
1395712790.81	38	67	0
1395712791.81	38	67	0
1395712792.82	38	67	0
1395712793.82	38	67	0
1395712794.83	38	67	0
1395712795.84	38	67	0
1395712796.84	38	67	0
1395712797.85	38	67	0
1395712798.85	38	67	0
1395712799.86	38	67	0
1395712800.86	38	67	0
1395712801.86	38	67	0
1395712802.86	38	67	0
1395712803.87	38	67	0
1395712804.87	38	67	0
1395712805.87	38	67	0
1395712806.87	38	67	0
1395712807.87	38	67	0
1395712808.88	38	67	0
1395712809.88	38	67	0
1395712810.88	38	67	0
1395712811.88	38	67	0
1395712812.89	38	67	0
