1395729722.1	257420	116485	11836	31105	49299	26413	5245	11072
1395729723.1	257420	116485	11836	31105	49299	26413	5245	11072
1395729724.1	257420	116485	11836	31105	49299	26413	5245	11072
1395729725.11	257420	116485	11836	31105	49299	26413	5245	11072
1395729726.11	257420	116485	11836	31105	49299	26413	5245	11072
1395729727.11	257420	116485	11836	31105	49299	26413	5245	11072
1395729728.11	257420	116485	11836	31105	49299	26413	5245	11072
1395729729.12	257420	116485	11836	31105	49299	26413	5245	11072
1395729730.12	257420	116485	11836	31105	49299	26413	5245	11072
1395729731.12	257420	116485	11836	31105	49299	26413	5245	11072
1395729732.13	257420	116485	11836	31105	49299	26413	5245	11072
1395729733.13	257420	116485	11836	31105	49299	26413	5245	11072
1395729734.13	257420	116485	11836	31105	49299	26413	5245	11072
1395729735.13	257420	116485	11836	31105	49299	26413	5245	11072
1395729736.13	257420	116485	11836	31105	49299	26413	5245	11072
1395729737.14	257420	116485	11836	31105	49299	26413	5245	11072
1395729738.14	257420	116485	11836	31105	49299	26413	5245	11072
1395729739.14	257420	116485	11836	31105	49299	26413	5245	11072
1395729740.14	257420	116485	11836	31105	49299	26413	5245	11072
1395729741.15	257420	116485	11836	31105	49299	26413	5245	11072
1395729742.15	257420	116485	11836	31105	49299	26413	5245	11072
1395729743.15	257420	116485	11836	31105	49299	26413	5245	11072
1395729744.16	257420	116485	11836	31105	49299	26413	5245	11072
1395729745.16	257420	116485	11836	31105	49299	26413	5245	11072
1395729746.16	257420	116485	11836	31105	49299	26413	5245	11072
1395729747.16	257420	116485	11836	31105	49299	26413	5245	11072
1395729748.16	257420	116485	11836	31105	49299	26413	5245	11072
1395729749.16	257420	116485	11836	31105	49299	26413	5245	11072
1395729750.17	257420	116485	11836	31105	49299	26413	5245	11072
1395729751.17	257420	116485	11836	31105	49299	26413	5245	11072
1395729752.17	257420	116485	11836	31105	49299	26413	5245	11072
1395729753.17	257420	116485	11836	31105	49299	26413	5245	11072
1395729754.18	257420	116485	11836	31105	49299	26413	5245	11072
1395729755.18	257420	116485	11836	31105	49299	26413	5245	11072
1395729756.18	257420	116485	11836	31105	49299	26413	5245	11072
1395729757.18	257420	116485	11836	31105	49299	26413	5245	11072
1395729758.19	257420	116485	11836	31105	49299	26413	5245	11072
1395729759.19	257420	116485	11836	31105	49299	26413	5245	11072
1395729760.19	257420	116485	11836	31105	49299	26413	5245	11072
1395729761.19	257420	116485	11836	31105	49299	26413	5245	11072
1395729762.2	257420	116485	11836	31105	49299	26413	5245	11072
1395729763.2	257420	116485	11836	31105	49299	26413	5245	11072
1395729764.2	257420	116485	11836	31105	49299	26413	5245	11072
1395729765.2	257420	116485	11836	31105	49299	26413	5245	11072
1395729766.21	257420	116485	11836	31105	49299	26413	5245	11072
1395729767.21	257420	116485	11836	31105	49299	26413	5245	11072
1395729768.21	257420	116485	11836	31105	49299	26413	5245	11072
1395729769.21	257420	116485	11836	31105	49299	26413	5245	11072
1395729770.21	257420	116485	11836	31105	49299	26413	5245	11072
1395729771.22	257420	116485	11836	31105	49299	26413	5245	11072
1395729772.22	257420	116485	11836	31105	49299	26413	5245	11072
1395729773.22	257420	116485	11836	31105	49299	26413	5245	11072
1395729774.22	257420	116485	11836	31105	49299	26413	5245	11072
1395729775.23	257420	116485	11836	31105	49299	26413	5245	11072
1395729776.23	257420	116485	11836	31105	49299	26413	5245	11072
1395729777.23	257420	116485	11836	31105	49299	26413	5245	11072
1395729778.23	257420	116485	11836	31105	49299	26413	5245	11072
1395729779.23	257420	116485	11836	31105	49299	26413	5245	11072
1395729780.24	257420	116485	11836	31105	49299	26413	5245	11072
1395729781.24	257420	116485	11836	31105	49299	26413	5245	11072
1395729782.24	257420	116485	11836	31105	49299	26413	5245	11072
1395729783.24	257420	116485	11836	31105	49299	26413	5245	11072
1395729784.24	257420	116485	11836	31105	49299	26413	5245	11072
1395729785.25	257420	116485	11836	31105	49299	26413	5245	11072
1395729786.25	257420	116485	11836	31105	49299	26413	5245	11072
1395729787.25	257420	116485	11836	31105	49299	26413	5245	11072
1395729788.26	257420	116485	11836	31105	49299	26413	5245	11072
1395729789.26	257420	116485	11836	31105	49299	26413	5245	11072
1395729790.26	257420	116485	11836	31105	49299	26413	5245	11072
1395729791.26	257420	116485	11836	31105	49299	26413	5245	11072
1395729792.27	257420	116485	11836	31105	49299	26413	5245	11072
1395729793.27	257420	116485	11836	31105	49299	26413	5245	11072
1395729794.27	257420	116485	11836	31105	49299	26413	5245	11072
1395729795.27	257420	116485	11836	31105	49299	26413	5245	11072
1395729796.28	257420	116485	11836	31105	49299	26413	5245	11072
1395729797.28	257420	116485	11836	31105	49299	26413	5245	11072
1395729798.28	257420	116485	11836	31105	49299	26413	5245	11072
1395729799.28	257420	116485	11836	31105	49299	26413	5245	11072
1395729800.29	257420	116485	11836	31105	49299	26413	5245	11072
1395729801.29	257420	116485	11836	31105	49299	26413	5245	11072
1395729802.29	257420	116485	11836	31105	49299	26413	5245	11072
1395729803.29	257420	116485	11836	31105	49299	26413	5245	11072
1395729804.3	257420	116485	11836	31105	49299	26413	5245	11072
1395729805.3	257420	116485	11836	31105	49299	26413	5245	11072
1395729806.3	257420	116485	11836	31105	49299	26413	5245	11072
1395729807.3	257420	116485	11836	31105	49299	26413	5245	11072
1395729808.31	257420	116485	11836	31105	49299	26413	5245	11072
1395729809.31	257420	116485	11836	31105	49299	26413	5245	11072
1395729810.31	257420	116485	11836	31105	49299	26413	5245	11072
1395729811.31	257420	116485	11836	31105	49299	26413	5245	11072
1395729812.32	257420	116485	11836	31105	49299	26413	5245	11072
1395729813.32	257420	116485	11836	31105	49299	26413	5245	11072
1395729814.32	257420	116485	11836	31105	49299	26413	5245	11072
1395729815.32	257420	116485	11836	31105	49299	26413	5245	11072
1395729816.33	257420	116485	11836	31105	49299	26413	5245	11072
1395729817.33	257420	116485	11836	31105	49299	26413	5245	11072
1395729818.33	257420	116485	11836	31105	49299	26413	5245	11072
1395729819.33	257420	116485	11836	31105	49299	26413	5245	11072
1395729820.34	257420	116485	11836	31105	49299	26413	5245	11072
1395729821.34	257420	116485	11836	31105	49299	26413	5245	11072
1395729822.34	257420	116485	11836	31105	49299	26413	5245	11072
1395729823.34	257420	116485	11836	31105	49299	26413	5245	11072
1395729824.35	257420	116485	11836	31105	49299	26413	5245	11072
