1395723246.18	257420	116485	11836	31105	49299	26413	5245	11072
1395723247.18	257420	116485	11836	31105	49299	26413	5245	11072
1395723248.18	257420	116485	11836	31105	49299	26413	5245	11072
1395723249.18	257420	116485	11836	31105	49299	26413	5245	11072
1395723250.19	257420	116485	11836	31105	49299	26413	5245	11072
1395723251.19	257420	116485	11836	31105	49299	26413	5245	11072
1395723252.19	257420	116485	11836	31105	49299	26413	5245	11072
1395723253.19	257420	116485	11836	31105	49299	26413	5245	11072
1395723254.19	257420	116485	11836	31105	49299	26413	5245	11072
1395723255.2	257420	116485	11836	31105	49299	26413	5245	11072
1395723256.2	257420	116485	11836	31105	49299	26413	5245	11072
1395723257.2	257420	116485	11836	31105	49299	26413	5245	11072
1395723258.2	257420	116485	11836	31105	49299	26413	5245	11072
1395723259.21	257420	116485	11836	31105	49299	26413	5245	11072
1395723260.21	257420	116485	11836	31105	49299	26413	5245	11072
1395723261.21	257420	116485	11836	31105	49299	26413	5245	11072
1395723262.21	257420	116485	11836	31105	49299	26413	5245	11072
1395723263.22	257420	116485	11836	31105	49299	26413	5245	11072
1395723264.22	257420	116485	11836	31105	49299	26413	5245	11072
1395723265.22	257420	116485	11836	31105	49299	26413	5245	11072
1395723266.23	257420	116485	11836	31105	49299	26413	5245	11072
1395723267.23	257420	116485	11836	31105	49299	26413	5245	11072
1395723268.23	257420	116485	11836	31105	49299	26413	5245	11072
1395723269.23	257420	116485	11836	31105	49299	26413	5245	11072
1395723270.23	257420	116485	11836	31105	49299	26413	5245	11072
1395723271.24	257420	116485	11836	31105	49299	26413	5245	11072
1395723272.24	257420	116485	11836	31105	49299	26413	5245	11072
1395723273.24	257420	116485	11836	31105	49299	26413	5245	11072
1395723274.24	257420	116485	11836	31105	49299	26413	5245	11072
1395723275.24	257420	116485	11836	31105	49299	26413	5245	11072
1395723276.25	257420	116485	11836	31105	49299	26413	5245	11072
1395723277.25	257420	116485	11836	31105	49299	26413	5245	11072
1395723278.25	257420	116485	11836	31105	49299	26413	5245	11072
1395723279.25	257420	116485	11836	31105	49299	26413	5245	11072
1395723280.26	257420	116485	11836	31105	49299	26413	5245	11072
1395723281.26	257420	116485	11836	31105	49299	26413	5245	11072
1395723282.26	257420	116485	11836	31105	49299	26413	5245	11072
1395723283.26	257420	116485	11836	31105	49299	26413	5245	11072
1395723284.27	257420	116485	11836	31105	49299	26413	5245	11072
1395723285.27	257420	116485	11836	31105	49299	26413	5245	11072
1395723286.27	257420	116485	11836	31105	49299	26413	5245	11072
1395723287.27	257420	116485	11836	31105	49299	26413	5245	11072
1395723288.27	257420	116485	11836	31105	49299	26413	5245	11072
1395723289.28	257420	116485	11836	31105	49299	26413	5245	11072
1395723290.28	257420	116485	11836	31105	49299	26413	5245	11072
1395723291.28	257420	116485	11836	31105	49299	26413	5245	11072
1395723292.28	257420	116485	11836	31105	49299	26413	5245	11072
1395723293.29	257420	116485	11836	31105	49299	26413	5245	11072
1395723294.29	257420	116485	11836	31105	49299	26413	5245	11072
1395723295.29	257420	116485	11836	31105	49299	26413	5245	11072
1395723296.29	257420	116485	11836	31105	49299	26413	5245	11072
1395723297.3	257420	116485	11836	31105	49299	26413	5245	11072
1395723298.3	257420	116485	11836	31105	49299	26413	5245	11072
1395723299.3	257420	116485	11836	31105	49299	26413	5245	11072
1395723300.3	257420	116485	11836	31105	49299	26413	5245	11072
