00:00:00	2221352.0	2189831.58407	2142258.14704	2064469.19029	1958503.31481	1827156.45408	1673712.22648	1501874.1177	1316181.29669	1120966.69176	921186.673948	721377.596641	526227.633857	340050.24625	166770.58765	11157.0563072	128140.991626	244396.102649	337896.094879	407622.266554	453653.447857	476503.182348	477628.573709	458816.345025	422552.602024	371544.996927	308972.752608	238018.956001	162218.736379	84766.3520635	9348.43998927	62585.8741164	126915.610662	182108.762495	226446.357233	258716.893854	278306.550008	285120.43038	279555.442919	262481.13893	235119.777074	199117.567689	156348.613879	108907.79137	58976.8264776	8819.73985146	39897.946138	84723.5832379	124137.159857
00:00:01	13569065.0	10084240.9413	2761440.77476	2385806.37783	2412473.58486	336083.566669	1752424.35131	586648.533014	1038959.38051	980521.970943	333028.418263	967684.392768	215430.723445	708693.283492	552092.172053	326119.946345	652503.541582	53609.0912588	552246.076102	339116.558128	318257.067378	476269.347594	35788.9268484	454022.209503	209628.049145	305846.444002	357357.745413	91850.9456511	381625.259081	120016.685554	291640.733696	269650.537883	128134.558946	322845.965552	53954.244665	275489.65111	200587.258003	151569.413852	271955.249848	3408.38198363	256938.759089	142835.217686	167401.811097	227638.797546	35756.8612153	236963.61719	94536.3484993	175978.737866	187084.056838
00:00:02	16164.0	192.846204169	185.745292924	135.758088046	117.858736829	12.7718523093	51.8753040332	42.1988598678	62.1923046295	19.472389893	36.8373414672	29.0972174602	31.902274872	10.4812591453	69.7225598566	37.3513635077	35.1686842687	40.2366023919	40.2292170319	28.37459081	48.0479985198	39.4493680516	23.741905255	37.4994918616	20.9317265511	56.3338560969	22.49693433	47.4210089281	61.9637240265	66.7475325511	18.8380531471	46.4989428796	35.2224485723	17.008716323	39.865617593	9.55372742317	21.2789851057	46.5745334023	42.2710747233	28.8626403992	66.1243500279	35.94415644	32.7398376946	42.6642178023	36.4499487584	25.0369826333	40.936254244	41.5638560924	17.7525445881
00:00:03	9113792.0	7788140.85699	4878800.58579	1893921.84837	523543.451286	1238383.30175	1545500.68337	1116452.39208	189807.732496	1125845.95233	1370151.29413	705865.237453	633460.893367	1073713.5145	757226.213373	207228.824177	563847.447888	494314.32955	151636.354467	227131.608977	128295.231099	279338.51108	411796.749586	218610.187913	284257.89017	502728.042015	395823.375304	236737.988071	425899.169971	431454.846875	229697.483046	272251.130281	366387.96442	232204.802706	117261.093294	232009.201412	159486.30482	42759.0407719	147392.192191	39335.6234224	189495.091212	294845.232826	199713.107618	303788.1721	442809.022502	340300.176948	330578.439251	476324.537849	374630.740091
00:00:04	3092645.0	2920001.30294	2602632.4103	2258739.21457	1923379.95702	1567767.21667	1244003.98954	1042102.19861	993025.952838	1039567.52749	1052819.78369	936391.451552	718924.197417	552518.601953	478259.70875	374518.083135	463964.280727	768851.757059	945996.919418	935821.205746	895978.254777	862664.375878	685719.095875	364127.346574	152122.273704	190129.469312	181069.990544	277022.208996	368407.875338	330788.65136	193725.166246	77314.140361	67984.821626	21389.4026445	206538.694326	379241.312175	427321.440019	381092.735416	399996.580548	411891.515493	269227.166552	91410.5814404	211872.849477	223494.191621	174498.694824	231769.358102	231895.184466	150892.583094	126721.87904
00:00:05	3606434.0	3155852.32451	2142076.67106	1062275.41634	263573.007735	619854.450764	1199217.67092	1546839.68184	1854152.93894	2199487.80123	2177284.53123	1511826.9276	456874.640792	475889.852393	907298.798428	879253.4838	639865.6718	261178.79286	374123.256115	863836.798911	987159.90893	672829.404562	320514.994793	520153.4961	601374.076589	495048.417342	422293.333929	431469.360325	478910.809178	501274.458711	470233.213736	500524.655281	519146.249982	346967.153087	61935.9562906	210338.821117	177491.272756	81723.350722	342605.709622	447861.023904	503554.510745	630728.730488	618384.970965	354711.445944	142737.168304	301933.048684	216232.935394	71232.950349	322978.358899
00:00:06	14366378.0	8867635.42417	1942374.59865	3692141.15397	1454241.16628	3449183.82841	1872508.96222	945515.281608	1700976.08413	1258573.40229	538267.348603	1264280.793	860620.185808	251193.130963	786107.480511	417019.111787	329368.174728	315923.336546	385902.319932	671793.081651	174154.289058	509734.229212	334958.704839	434045.36896	603277.185869	1083195.86525	629915.743656	762700.709876	129865.349706	573123.922723	466090.90113	887078.186114	488430.373304	743565.208884	454654.806206	791498.282906	447251.756669	474933.844609	74505.8668707	488804.359243	379275.54081	652429.098551	445480.782105	286844.973583	269332.343841	116073.329218	110476.301399	223969.793268	332408.508493
00:00:07	26031914.0	4741498.82542	2321522.60308	1764531.11712	1915676.96973	1424261.22582	730568.157598	262457.787067	1014968.83331	262723.82611	1868436.21811	2927655.28585	2433580.05624	1641807.69526	525411.12725	694867.418186	1008030.31006	430032.606535	344208.698844	626240.270781	284654.014397	879746.807454	532137.825254	940879.689228	305108.55248	1008233.5779	923257.133318	206319.39698	925060.122273	1084776.4164	763287.997965	365482.770077	483461.172605	653460.896554	736911.826117	661990.371712	1057329.9122	403826.790592	401128.245067	536012.93685	354709.648372	1008368.90449	140281.030843	663280.668786	152710.511949	1199160.70823	427849.689787	353215.868777	146594.788092
00:00:08	14106114.0	5094066.18477	5077237.68586	2405738.21873	3641202.84483	842803.732291	1398556.87993	2407064.95463	775085.755818	2435777.94773	1576353.66527	2345044.29339	1138164.68355	920738.388014	497419.987185	1341445.12349	1160511.27524	830025.183828	321853.345687	818892.167541	614047.951062	1097904.68346	353956.010774	421073.088092	935751.196508	822138.005963	483355.051737	710931.56194	445101.574726	888740.809028	1130987.6471	339855.223806	216398.274105	42582.6467102	643464.415789	703493.417685	330899.817005	632125.068689	561235.090926	619970.945442	1180883.41577	519669.879884	435904.482407	565956.806062	314165.274	891285.268477	617561.518165	995995.054357	108926.673868
00:00:09	8430242.0	4348757.86715	3767602.90732	2911287.7039	3305747.5994	2576000.54644	1430377.26393	738714.045568	2110553.83172	858698.614643	722428.554163	1147324.14858	248691.309203	741947.62351	504015.281418	352165.643733	1752175.91532	778469.296311	1403476.70009	1309225.53266	782581.873595	517200.485865	1277409.50714	670939.356951	920511.104121	928314.360134	184204.886685	1183160.37578	618390.987964	457366.279884	878017.621398	735348.645249	454147.750183	605165.101917	768758.518637	552980.590026	660472.170142	929753.110254	392634.6308	615265.765428	392732.95284	239814.093289	118538.544968	707651.724672	433258.290149	531861.768971	218463.627404	439092.866229	687896.891902
00:00:10	6999642.0	4305285.95309	4561922.63626	3508048.21186	2797422.5937	800260.278289	609409.019648	1319671.53137	474054.501815	1580378.23641	597036.110165	1279339.46975	626982.507859	585354.763334	738720.154621	1178064.55342	1181541.21618	759079.128663	1211781.3814	571599.754075	290805.590058	788437.656876	420145.358242	341970.019348	387489.339941	667936.377488	574684.561563	439079.342316	697425.703773	592989.634987	716105.83883	667747.628038	486003.589602	554454.56958	454522.807945	737654.395197	325324.854181	289375.337795	610815.063984	366450.040972	31891.4814651	434159.424794	504508.120036	295923.889521	296618.533768	220070.722603	475905.904627	884095.234231	577397.210489
00:00:11	6867217.0	4323197.13084	4480870.27395	3969366.85324	1979577.32922	1406461.08285	392595.940176	626991.455482	1175277.48918	1202421.75981	992762.260032	396684.207925	412818.084336	345669.385209	543922.111855	744791.790744	1086472.76855	86273.4202732	796614.794749	637842.346643	610611.623679	27725.270224	494177.292048	518657.333777	230892.195905	244958.212011	472627.196228	534682.046119	545303.723445	634992.50288	184877.107253	94736.4578415	205316.934697	333956.757273	1012159.41342	634555.189224	560945.518756	470273.056119	432881.364348	257827.858349	58625.9212159	226915.889081	418930.975642	140126.773247	218199.926022	235771.722206	534356.114265	417377.754288	456341.896768
00:00:12	18803047.0	6902523.1496	4456423.52084	3343132.93617	3824458.71305	2194599.48156	309302.412652	2220448.5402	911644.240744	2327655.57157	750155.589208	657045.442866	1155032.03605	368333.178547	500217.131843	904806.884261	924213.654745	151440.650374	1079249.41909	993423.877895	1312418.62759	849208.929037	990317.001897	568513.086314	529304.907708	429220.271552	858434.057598	80401.9255613	645563.946405	160530.744976	134701.753627	415034.213012	72246.4952954	460217.501956	498621.287516	263298.959448	160648.907492	438456.944328	154020.249246	343347.616169	391888.91555	468495.484286	236476.810585	147982.747838	144367.41918	262387.069385	357825.989851	343447.346417	316098.89797
00:00:13	617649.0	420499.094317	128601.087599	257672.021172	427292.795696	498086.800451	346653.71358	209884.619407	459144.422584	495993.836336	333297.42758	123929.308355	215120.168674	496322.780368	530038.577259	269632.420216	147594.224974	329265.210355	417091.131498	401380.45277	191762.104818	275847.765277	471273.190034	394836.0396	192154.357137	9403.25404059	272947.615678	470215.714412	393995.310212	98114.4197695	208673.577038	307813.271553	347749.346606	289878.68974	71021.0637982	305537.027281	397705.082582	257961.224948	123833.238539	56243.9209569	275772.533814	402544.188677	258215.190517	29347.9341186	202940.311206	243496.371762	309333.341116	233268.073794	56284.3800227
00:00:14	5960566.0	4420657.67366	3949499.67134	3491700.75734	2801600.18123	1569154.16577	590587.686072	222303.511028	1257745.63603	377889.536414	1165826.96692	1327821.76604	864697.494174	340160.094846	325934.873215	364662.408758	761332.61612	519891.894999	838986.891025	697780.822541	264702.521762	863405.916121	193382.686135	272170.519184	806574.12422	726695.624147	226652.501641	310883.378456	180432.155424	483018.696139	553076.098735	784301.998744	361337.811496	446380.847267	729280.926137	50352.7295568	215355.450923	460012.053119	284181.730456	590860.15672	560545.747534	76712.4343934	508736.453723	376203.342606	541150.104917	537768.906977	306994.980264	376250.02986	502532.780049
00:00:15	5697901.0	5173084.51226	4356271.1646	3634373.40042	2366372.38606	924936.669575	220156.939936	440921.90159	1148088.66361	1210766.49478	768069.331062	658979.157067	404015.144279	353525.276753	669328.103996	526583.222848	699545.382506	688988.975221	152900.641721	329380.444288	260797.14915	557955.339543	718618.253047	300912.766401	193855.640279	123262.399803	348140.127322	588368.947025	313869.518569	187180.111059	257834.89617	226465.448343	377184.474338	230523.344802	145265.692749	360597.443965	310426.791984	163917.357098	164475.109706	59710.6307342	376732.378652	405643.268794	70667.0022096	218994.005993	101557.249386	320948.177996	423271.894391	121292.034417	289722.750026
