1395730433.84	257420	116485	11836	31105	49299	26413	5245	11072
1395730434.9	257420	116485	11836	31105	49299	26413	5245	11072
1395730435.91	257420	116485	11836	31105	49299	26413	5245	11072
1395730436.91	257420	116485	11836	31105	49299	26413	5245	11072
1395730437.91	257420	116485	11836	31105	49299	26413	5245	11072
1395730438.92	257420	116485	11836	31105	49299	26413	5245	11072
1395730439.92	257420	116485	11836	31105	49299	26413	5245	11072
1395730440.92	257420	116485	11836	31105	49299	26413	5245	11072
1395730441.92	257420	116485	11836	31105	49299	26413	5245	11072
1395730442.92	257420	116485	11836	31105	49299	26413	5245	11072
1395730443.93	257420	116485	11836	31105	49299	26413	5245	11072
1395730444.93	257420	116485	11836	31105	49299	26413	5245	11072
1395730445.93	257420	116485	11836	31105	49299	26413	5245	11072
1395730446.93	257420	116485	11836	31105	49299	26413	5245	11072
1395730447.94	257420	116485	11836	31105	49299	26413	5245	11072
1395730448.94	257420	116485	11836	31105	49299	26413	5245	11072
1395730449.94	257420	116485	11836	31105	49299	26413	5245	11072
1395730450.94	257420	116485	11836	31105	49299	26413	5245	11072
1395730451.95	257420	116485	11836	31105	49299	26413	5245	11072
1395730452.95	257420	116485	11836	31105	49299	26413	5245	11072
1395730453.95	257420	116485	11836	31105	49299	26413	5245	11072
1395730454.95	257420	116485	11836	31105	49299	26413	5245	11072
1395730455.96	257420	116485	11836	31105	49299	26413	5245	11072
1395730456.96	257420	116485	11836	31105	49299	26413	5245	11072
1395730457.96	257420	116485	11836	31105	49299	26413	5245	11072
1395730458.96	257420	116485	11836	31105	49299	26413	5245	11072
1395730459.97	257420	116485	11836	31105	49299	26413	5245	11072
1395730460.97	257420	116485	11836	31105	49299	26413	5245	11072
1395730461.97	257420	116485	11836	31105	49299	26413	5245	11072
1395730462.97	257420	116485	11836	31105	49299	26413	5245	11072
1395730463.97	257420	116485	11836	31105	49299	26413	5245	11072
1395730464.98	257420	116485	11836	31105	49299	26413	5245	11072
1395730465.98	257420	116485	11836	31105	49299	26413	5245	11072
1395730466.98	257420	116485	11836	31105	49299	26413	5245	11072
1395730467.98	257420	116485	11836	31105	49299	26413	5245	11072
1395730468.99	257420	116485	11836	31105	49299	26413	5245	11072
1395730469.99	257420	116485	11836	31105	49299	26413	5245	11072
1395730470.99	257420	116485	11836	31105	49299	26413	5245	11072
1395730471.99	257420	116485	11836	31105	49299	26413	5245	11072
1395730472.99	257420	116485	11836	31105	49299	26413	5245	11072
1395730474.0	257420	116485	11836	31105	49299	26413	5245	11072
1395730475.0	257420	116485	11836	31105	49299	26413	5245	11072
1395730476.0	257420	116485	11836	31105	49299	26413	5245	11072
1395730477.0	257420	116485	11836	31105	49299	26413	5245	11072
1395730478.01	257420	116485	11836	31105	49299	26413	5245	11072
1395730479.01	257420	116485	11836	31105	49299	26413	5245	11072
1395730480.01	257420	116485	11836	31105	49299	26413	5245	11072
1395730481.02	257420	116485	11836	31105	49299	26413	5245	11072
1395730482.02	257420	116485	11836	31105	49299	26413	5245	11072
1395730483.02	257420	116485	11836	31105	49299	26413	5245	11072
1395730484.02	257420	116485	11836	31105	49299	26413	5245	11072
1395730485.02	257420	116485	11836	31105	49299	26413	5245	11072
1395730486.03	257420	116485	11836	31105	49299	26413	5245	11072
1395730487.03	257420	116485	11836	31105	49299	26413	5245	11072
1395730488.03	257420	116485	11836	31105	49299	26413	5245	11072
1395730489.03	257420	116485	11836	31105	49299	26413	5245	11072
1395730490.03	257420	116485	11836	31105	49299	26413	5245	11072
1395730491.04	257420	116485	11836	31105	49299	26413	5245	11072
1395730492.04	257420	116485	11836	31105	49299	26413	5245	11072
1395730493.04	257420	116485	11836	31105	49299	26413	5245	11072
1395730494.04	257420	116485	11836	31105	49299	26413	5245	11072
1395730495.05	257420	116485	11836	31105	49299	26413	5245	11072
1395730496.05	257420	116485	11836	31105	49299	26413	5245	11072
1395730497.05	257420	116485	11836	31105	49299	26413	5245	11072
1395730498.06	257420	116485	11836	31105	49299	26413	5245	11072
1395730499.06	257420	116485	11836	31105	49299	26413	5245	11072
1395730500.06	257420	116485	11836	31105	49299	26413	5245	11072
1395730501.06	257420	116485	11836	31105	49299	26413	5245	11072
1395730502.06	257420	116485	11836	31105	49299	26413	5245	11072
