1395725636.71	38	67	0
1395725637.71	38	67	0
1395725638.72	38	67	0
1395725639.72	38	67	0
1395725640.72	38	67	0
1395725641.72	38	67	0
1395725642.72	38	67	0
1395725643.73	38	67	0
1395725644.73	38	67	0
1395725645.73	38	67	0
1395725646.73	38	67	0
1395725647.74	38	67	0
1395725648.74	38	67	0
1395725649.74	38	67	0
1395725650.74	38	67	0
1395725651.75	38	67	0
1395725652.75	38	67	0
1395725653.75	38	67	0
1395725654.75	38	67	0
1395725655.76	38	67	0
1395725656.76	38	67	0
1395725657.76	38	67	0
1395725658.76	38	67	0
1395725659.76	38	67	0
1395725660.77	38	67	0
1395725661.77	38	67	0
1395725662.77	38	67	0
1395725663.77	38	67	0
1395725664.77	38	67	0
1395725665.78	38	67	0
1395725666.78	38	67	0
1395725667.78	38	67	0
1395725668.78	38	67	0
1395725669.79	38	67	0
1395725670.79	38	67	0
1395725671.79	38	67	0
1395725672.79	38	67	0
1395725673.79	38	67	0
1395725674.8	38	67	0
1395725675.8	38	67	0
1395725676.8	38	67	0
1395725677.8	38	67	0
1395725678.8	38	67	0
1395725679.81	38	67	0
1395725680.81	38	67	0
1395725681.81	38	67	0
1395725682.81	38	67	0
1395725683.81	38	67	0
1395725684.81	38	67	0
1395725685.82	38	67	0
1395725686.82	38	67	0
1395725687.82	38	67	0
1395725688.82	38	67	0
1395725689.83	38	67	0
1395725690.83	38	67	0
1395725691.83	38	67	0
1395725692.83	38	67	0
1395725693.84	38	67	0
1395725694.84	38	67	0
1395725695.84	38	67	0
1395725696.84	38	67	0
1395725697.84	38	67	0
1395725698.84	38	67	0
1395725699.85	38	67	0
1395725700.85	38	67	0
1395725701.85	38	67	0
1395725702.86	38	67	0
1395725703.86	38	67	0
1395725704.86	38	67	0
1395725705.86	38	67	0
1395725706.87	38	67	0
1395725707.87	38	67	0
1395725708.87	38	67	0
1395725709.87	38	67	0
1395725710.88	38	67	0
1395725711.88	38	67	0
1395725712.88	38	67	0
1395725713.88	38	67	0
1395725714.89	38	67	0
1395725715.89	38	67	0
1395725716.89	38	67	0
1395725717.89	38	67	0
1395725718.9	38	67	0
1395725719.9	38	67	0
1395725720.9	38	67	0
1395725721.9	38	67	0
1395725722.9	38	67	0
1395725723.91	38	67	0
1395725724.91	38	67	0
1395725725.91	38	67	0
1395725726.91	38	67	0
1395725727.92	38	67	0
1395725728.92	38	67	0
1395725729.92	38	67	0
1395725730.92	38	67	0
1395725731.93	38	67	0
1395725732.93	38	67	0
1395725733.93	38	67	0
1395725734.93	38	67	0
1395725735.94	38	67	0
1395725736.94	38	67	0
1395725737.94	38	67	0
1395725738.94	38	67	0
1395725739.95	38	67	0
1395725740.95	38	67	0
1395725741.95	38	67	0
1395725742.95	38	67	0
1395725743.96	38	67	0
1395725744.96	38	67	0
1395725745.96	38	67	0
1395725746.96	38	67	0
1395725747.96	38	67	0
1395725748.97	38	67	0
1395725749.97	38	67	0
1395725750.97	38	67	0
1395725751.97	38	67	0
1395725752.97	38	67	0
1395725753.98	38	67	0
1395725754.98	38	67	0
1395725755.98	38	67	0
1395725756.98	38	67	0
1395725757.98	38	67	0
1395725758.99	38	67	0
1395725759.99	38	67	0
1395725760.99	38	67	0
1395725761.99	38	67	0
1395725763.0	38	67	0
1395725764.0	38	67	0
1395725765.0	38	67	0
1395725766.0	38	67	0
1395725767.0	38	67	0
1395725768.01	38	67	0
1395725769.01	38	67	0
1395725770.01	38	67	0
1395725771.01	38	67	0
1395725772.01	38	67	0
1395725773.02	38	67	0
1395725774.02	38	67	0
1395725775.02	38	67	0
1395725776.02	38	67	0
1395725777.03	38	67	0
1395725778.03	38	67	0
1395725779.03	38	67	0
1395725780.03	38	67	0
1395725781.04	38	67	0
1395725782.04	38	67	0
1395725783.04	38	67	0
1395725784.04	38	67	0
1395725785.04	38	67	0
1395725786.05	38	67	0
1395725787.05	38	67	0
1395725788.05	38	67	0
1395725789.05	38	67	0
1395725790.05	38	67	0
1395725791.06	38	67	0
1395725792.06	38	67	0
1395725793.06	38	67	0
1395725794.07	38	67	0
1395725795.07	38	67	0
1395725796.07	38	67	0
1395725797.07	38	67	0
1395725798.08	38	67	0
1395725799.08	38	67	0
1395725800.08	38	67	0
1395725801.08	38	67	0
1395725802.08	38	67	0
1395725803.09	38	67	0
1395725804.09	38	67	0
1395725805.09	38	67	0
1395725806.09	38	67	0
1395725807.09	38	67	0
1395725808.1	38	67	0
1395725809.1	38	67	0
1395725810.1	38	67	0
1395725811.1	38	67	0
1395725812.11	38	67	0
1395725813.11	38	67	0
1395725814.11	38	67	0
1395725815.11	38	67	0
1395725816.11	38	67	0
1395725817.12	38	67	0
1395725818.12	38	67	0
1395725819.12	38	67	0
1395725820.12	38	67	0
1395725821.13	38	67	0
1395725822.13	38	67	0
1395725823.13	38	67	0
1395725824.13	38	67	0
1395725825.14	38	67	0
1395725826.14	38	67	0
1395725827.14	38	67	0
1395725828.14	38	67	0
1395725829.15	38	67	0
1395725830.15	38	67	0
1395725831.15	38	67	0
1395725832.15	38	67	0
1395725833.16	38	67	0
1395725834.16	38	67	0
1395725835.16	38	67	0
1395725836.16	38	67	0
1395725837.17	38	67	0
1395725838.17	38	67	0
1395725839.17	38	67	0
1395725840.17	38	67	0
1395725841.17	38	67	0
1395725842.18	38	67	0
1395725843.18	38	67	0
1395725844.18	38	67	0
1395725845.18	38	67	0
1395725846.18	38	67	0
1395725847.19	38	67	0
1395725848.19	38	67	0
1395725849.19	38	67	0
1395725850.19	38	67	0
1395725851.19	38	67	0
1395725852.2	38	67	0
1395725853.2	38	67	0
1395725854.2	38	67	0
1395725855.2	38	67	0
1395725856.21	38	67	0
1395725857.21	38	67	0
1395725858.21	38	67	0
1395725859.21	38	67	0
1395725860.22	38	67	0
1395725861.22	38	67	0
1395725862.22	38	67	0
1395725863.22	38	67	0
1395725864.23	38	67	0
1395725865.23	38	67	0
1395725866.23	38	67	0
1395725867.23	38	67	0
1395725868.24	38	67	0
1395725869.24	38	67	0
1395725870.24	38	67	0
1395725871.24	38	67	0
1395725872.24	38	67	0
1395725873.25	38	67	0
1395725874.25	38	67	0
1395725875.25	38	67	0
1395725876.25	38	67	0
1395725877.26	38	67	0
1395725878.26	38	67	0
1395725879.26	38	67	0
1395725880.26	38	67	0
1395725881.27	38	67	0
1395725882.27	38	67	0
1395725883.27	38	67	0
1395725884.27	38	67	0
1395725885.27	38	67	0
1395725886.28	38	67	0
1395725887.28	38	67	0
1395725888.28	38	67	0
