1395710648.81	257420	116485	11836	31105	49299	26413	5245	11072
1395710649.81	257420	116485	11836	31105	49299	26413	5245	11072
1395710650.82	257420	116485	11836	31105	49299	26413	5245	11072
1395710651.82	257420	116485	11836	31105	49299	26413	5245	11072
1395710652.82	257420	116485	11836	31105	49299	26413	5245	11072
1395710653.82	257420	116485	11836	31105	49299	26413	5245	11072
1395710654.83	257420	116485	11836	31105	49299	26413	5245	11072
1395710655.83	257420	116485	11836	31105	49299	26413	5245	11072
1395710656.83	257420	116485	11836	31105	49299	26413	5245	11072
1395710657.83	257420	116485	11836	31105	49299	26413	5245	11072
1395710658.83	257420	116485	11836	31105	49299	26413	5245	11072
1395710659.83	257420	116485	11836	31105	49299	26413	5245	11072
1395710660.84	257420	116485	11836	31105	49299	26413	5245	11072
1395710661.84	257420	116485	11836	31105	49299	26413	5245	11072
1395710662.84	257420	116485	11836	31105	49299	26413	5245	11072
1395710663.84	257420	116485	11836	31105	49299	26413	5245	11072
1395710664.85	257420	116485	11836	31105	49299	26413	5245	11072
1395710665.85	257420	116485	11836	31105	49299	26413	5245	11072
1395710666.85	257420	116485	11836	31105	49299	26413	5245	11072
