1395725892.29	38	67	0
1395725893.29	38	67	0
1395725894.29	38	67	0
1395725895.3	38	67	0
1395725896.3	38	67	0
1395725897.3	38	67	0
1395725898.3	38	67	0
1395725899.31	38	67	0
1395725900.31	38	67	0
1395725901.31	38	67	0
1395725902.31	38	67	0
1395725903.31	38	67	0
1395725904.32	38	67	0
1395725905.32	38	67	0
1395725906.32	38	67	0
1395725907.32	38	67	0
1395725908.33	38	67	0
1395725909.33	38	67	0
1395725910.33	38	67	0
1395725911.33	38	67	0
1395725912.33	38	67	0
1395725913.34	38	67	0
1395725914.34	38	67	0
1395725915.34	38	67	0
1395725916.34	38	67	0
1395725917.34	38	67	0
1395725918.35	38	67	0
1395725919.35	38	67	0
1395725920.35	38	67	0
1395725921.35	38	67	0
1395725922.36	38	67	0
1395725923.36	38	67	0
1395725924.36	38	67	0
1395725925.37	38	67	0
1395725926.37	38	67	0
1395725927.37	38	67	0
1395725928.37	38	67	0
1395725929.37	38	67	0
1395725930.38	38	67	0
1395725931.38	38	67	0
1395725932.38	38	67	0
1395725933.38	38	67	0
1395725934.39	38	67	0
1395725935.39	38	67	0
1395725936.39	38	67	0
1395725937.39	38	67	0
1395725938.4	38	67	0
1395725939.4	38	67	0
1395725940.4	38	67	0
1395725941.4	38	67	0
1395725942.41	38	67	0
1395725943.41	38	67	0
1395725944.41	38	67	0
1395725945.41	38	67	0
1395725946.42	38	67	0
1395725947.42	38	67	0
1395725948.42	38	67	0
1395725949.42	38	67	0
1395725950.43	38	67	0
1395725951.43	38	67	0
1395725952.43	38	67	0
1395725953.43	38	67	0
1395725954.44	38	67	0
1395725955.44	38	67	0
1395725956.44	38	67	0
1395725957.44	38	67	0
1395725958.45	38	67	0
1395725959.45	38	67	0
1395725960.45	38	67	0
1395725961.45	38	67	0
1395725962.45	38	67	0
1395725963.46	38	67	0
1395725964.46	38	67	0
1395725965.46	38	67	0
1395725966.46	38	67	0
1395725967.46	38	67	0
1395725968.47	38	67	0
1395725969.47	38	67	0
1395725970.47	38	67	0
1395725971.47	38	67	0
1395725972.48	38	67	0
1395725973.48	38	67	0
1395725974.48	38	67	0
1395725975.48	38	67	0
1395725976.49	38	67	0
1395725977.49	38	67	0
1395725978.49	38	67	0
1395725979.49	38	67	0
1395725980.49	38	67	0
1395725981.5	38	67	0
1395725982.5	38	67	0
1395725983.5	38	67	0
1395725984.51	38	67	0
1395725985.51	38	67	0
1395725986.51	38	67	0
1395725987.51	38	67	0
1395725988.52	38	67	0
1395725989.52	38	67	0
1395725990.52	38	67	0
1395725991.52	38	67	0
1395725992.53	38	67	0
1395725993.53	38	67	0
1395725994.53	38	67	0
1395725995.53	38	67	0
1395725996.54	38	67	0
1395725997.54	38	67	0
1395725998.54	38	67	0
1395725999.54	38	67	0
1395726000.55	38	67	0
1395726001.55	38	67	0
1395726002.55	38	67	0
1395726003.55	38	67	0
1395726004.55	38	67	0
1395726005.56	38	67	0
1395726006.56	38	67	0
1395726007.56	38	67	0
1395726008.57	38	67	0
1395726009.57	38	67	0
1395726010.57	38	67	0
1395726011.57	38	67	0
1395726012.58	38	67	0
1395726013.58	38	67	0
1395726014.58	38	67	0
1395726015.58	38	67	0
1395726016.58	38	67	0
1395726017.59	38	67	0
1395726018.59	38	67	0
1395726019.59	38	67	0
1395726020.59	38	67	0
1395726021.6	38	67	0
1395726022.6	38	67	0
1395726023.6	38	67	0
1395726024.6	38	67	0
1395726025.61	38	67	0
1395726026.61	38	67	0
1395726027.61	38	67	0
1395726028.61	38	67	0
1395726029.61	38	67	0
1395726030.62	38	67	0
1395726031.62	38	67	0
1395726032.62	38	67	0
1395726033.62	38	67	0
1395726034.63	38	67	0
1395726035.63	38	67	0
1395726036.63	38	67	0
1395726037.63	38	67	0
1395726038.64	38	67	0
1395726039.64	38	67	0
1395726040.64	38	67	0
1395726041.64	38	67	0
1395726042.64	38	67	0
1395726043.65	38	67	0
1395726044.65	38	67	0
1395726045.65	38	67	0
1395726046.65	38	67	0
1395726047.66	38	67	0
1395726048.66	38	67	0
1395726049.66	38	67	0
1395726050.66	38	67	0
1395726051.67	38	67	0
1395726052.67	38	67	0
1395726053.67	38	67	0
1395726054.67	38	67	0
1395726055.68	38	67	0
1395726056.68	38	67	0
1395726057.68	38	67	0
1395726058.69	38	67	0
1395726059.69	38	67	0
1395726060.69	38	67	0
1395726061.69	38	67	0
1395726062.7	38	67	0
1395726063.7	38	67	0
1395726064.7	38	67	0
1395726065.7	38	67	0
1395726066.71	38	67	0
1395726067.71	38	67	0
1395726068.71	38	67	0
1395726069.71	38	67	0
1395726070.72	38	67	0
1395726071.72	38	67	0
1395726072.72	38	67	0
1395726073.72	38	67	0
1395726074.72	38	67	0
1395726075.73	38	67	0
1395726076.73	38	67	0
1395726077.73	38	67	0
1395726078.73	38	67	0
1395726079.74	38	67	0
1395726080.74	38	67	0
1395726081.74	38	67	0
1395726082.74	38	67	0
1395726083.75	38	67	0
1395726084.75	38	67	0
1395726085.75	38	67	0
1395726086.75	38	67	0
1395726087.76	38	67	0
1395726088.76	38	67	0
1395726089.76	38	67	0
1395726090.76	38	67	0
1395726091.76	38	67	0
1395726092.77	38	67	0
1395726093.77	38	67	0
1395726094.77	38	67	0
1395726095.77	38	67	0
1395726096.78	38	67	0
1395726097.78	38	67	0
1395726098.78	38	67	0
1395726099.78	38	67	0
1395726100.79	38	67	0
1395726101.79	38	67	0
1395726102.79	38	67	0
1395726103.8	38	67	0
1395726104.8	38	67	0
1395726105.8	38	67	0
1395726106.8	38	67	0
1395726107.81	38	67	0
1395726108.81	38	67	0
1395726109.81	38	67	0
1395726110.81	38	67	0
1395726111.82	38	67	0
1395726112.82	38	67	0
1395726113.82	38	67	0
1395726114.82	38	67	0
1395726115.82	38	67	0
1395726116.83	38	67	0
1395726117.83	38	67	0
1395726118.83	38	67	0
1395726119.83	38	67	0
1395726120.84	38	67	0
1395726121.84	38	67	0
1395726122.84	38	67	0
1395726123.84	38	67	0
1395726124.85	38	67	0
1395726125.85	38	67	0
1395726126.85	38	67	0
1395726127.85	38	67	0
1395726128.86	38	67	0
1395726129.86	38	67	0
1395726130.86	38	67	0
1395726131.86	38	67	0
1395726132.86	38	67	0
1395726133.87	38	67	0
1395726134.87	38	67	0
1395726135.87	38	67	0
1395726136.87	38	67	0
1395726137.88	38	67	0
1395726138.88	38	67	0
1395726139.88	38	67	0
1395726140.88	38	67	0
1395726141.88	38	67	0
1395726142.89	38	67	0
1395726143.89	38	67	0
1395726144.89	38	67	0
1395726145.89	38	67	0
1395726146.9	38	67	0
1395726147.9	38	67	0
1395726148.9	38	67	0
1395726149.9	38	67	0
1395726150.91	38	67	0
1395726151.91	38	67	0
1395726152.91	38	67	0
1395726153.91	38	67	0
1395726154.91	38	67	0
1395726155.92	38	67	0
1395726156.92	38	67	0
1395726157.92	38	67	0
1395726158.92	38	67	0
1395726159.93	38	67	0
1395726160.93	38	67	0
1395726161.93	38	67	0
1395726162.93	38	67	0
1395726163.94	38	67	0
1395726164.94	38	67	0
1395726165.94	38	67	0
1395726166.94	38	67	0
1395726167.94	38	67	0
1395726168.95	38	67	0
1395726169.95	38	67	0
1395726170.95	38	67	0
1395726171.95	38	67	0
1395726172.96	38	67	0
1395726173.96	38	67	0
1395726174.96	38	67	0
1395726175.96	38	67	0
1395726176.96	38	67	0
1395726177.97	38	67	0
1395726178.97	38	67	0
1395726179.97	38	67	0
1395726180.97	38	67	0
1395726181.98	38	67	0
1395726182.98	38	67	0
1395726183.98	38	67	0
1395726184.98	38	67	0
1395726185.99	38	67	0
1395726186.99	38	67	0
1395726187.99	38	67	0
1395726188.99	38	67	0
1395726190.0	38	67	0
1395726191.0	38	67	0
1395726192.0	38	67	0
1395726193.0	38	67	0
1395726194.01	38	67	0
1395726195.01	38	67	0
1395726196.01	38	67	0
1395726197.01	38	67	0
1395726198.02	38	67	0
1395726199.02	38	67	0
1395726200.02	38	67	0
1395726201.02	38	67	0
1395726202.03	38	67	0
1395726203.03	38	67	0
1395726204.03	38	67	0
1395726205.03	38	67	0
1395726206.04	38	67	0
1395726207.04	38	67	0
1395726208.04	38	67	0
1395726209.04	38	67	0
1395726210.04	38	67	0
1395726211.05	38	67	0
1395726212.05	38	67	0
1395726213.05	38	67	0
1395726214.06	38	67	0
1395726215.06	38	67	0
1395726216.06	38	67	0
1395726217.06	38	67	0
1395726218.07	38	67	0
1395726219.07	38	67	0
1395726220.07	38	67	0
1395726221.07	38	67	0
1395726222.08	38	67	0
1395726223.08	38	67	0
1395726224.08	38	67	0
1395726225.08	38	67	0
1395726226.08	38	67	0
1395726227.08	38	67	0
1395726228.09	38	67	0
1395726229.09	38	67	0
1395726230.09	38	67	0
1395726231.09	38	67	0
1395726232.09	38	67	0
1395726233.1	38	67	0
1395726234.1	38	67	0
1395726235.1	38	67	0
1395726236.1	38	67	0
1395726237.11	38	67	0
1395726238.11	38	67	0
1395726239.11	38	67	0
1395726240.11	38	67	0
1395726241.12	38	67	0
1395726242.12	38	67	0
1395726243.12	38	67	0
1395726244.12	38	67	0
1395726245.13	38	67	0
1395726246.13	38	67	0
1395726247.13	38	67	0
1395726248.13	38	67	0
1395726249.14	38	67	0
1395726250.14	38	67	0
1395726251.14	38	67	0
1395726252.14	38	67	0
1395726253.14	38	67	0
1395726254.15	38	67	0
1395726255.15	38	67	0
1395726256.15	38	67	0
1395726257.15	38	67	0
1395726258.15	38	67	0
1395726259.16	38	67	0
1395726260.16	38	67	0
1395726261.16	38	67	0
1395726262.16	38	67	0
