1395712220.42	38	67	0
1395712221.42	38	67	0
1395712222.42	38	67	0
1395712223.43	38	67	0
1395712224.43	38	67	0
1395712225.43	38	67	0
1395712226.43	38	67	0
1395712227.44	38	67	0
1395712228.44	38	67	0
1395712229.44	38	67	0
1395712230.44	38	67	0
1395712231.45	38	67	0
1395712232.45	38	67	0
1395712233.45	38	67	0
1395712234.45	38	67	0
1395712235.46	38	67	0
1395712236.46	38	67	0
1395712237.46	38	67	0
1395712238.46	38	67	0
1395712239.46	38	67	0
1395712240.47	38	67	0
1395712241.47	38	67	0
1395712242.47	38	67	0
