00:00:00	126093	30190	11620	4605	12389	14282	5854	3433
00:00:01	1320968	235078	11186	37109	61053	26421	22636	21969
00:00:02	971009	1527693	1811336	462531	164213	32322	325286	88018
00:00:03	583552	347684	34863	71861	62378	36780	38105	31492
00:00:04	795151	276423	136300	20491	28862	28772	16706	16383
00:00:05	511033	47737	12806	11238	9393	11758	8985	10358
00:00:06	162274	8968	4016	10819	7264	3832	1018	960
00:00:07	101667	35125	8200	7464	9506	14027	6205	6992
00:00:09	252341	31059	8001	4573	3461	462	312	397
00:00:10	240217	11730	6286	2998	1262	838	426	167
00:00:11	377200	174395	48774	6478	12106	12087	8471	8060
00:00:12	38095	38371	5075	5735	9896	9225	6832	6788
00:00:13	217908	19315	5913	7398	2794	11731	1931	1428
00:00:14	548209	61759	18494	15599	10534	4135	4617	2273
00:00:15	134263	51074	10232	1111	2461	2130	1061	801
00:00:16	185013	38489	2323	7330	5431	2597	1739	825
00:00:17	80858	37968	20632	7365	1974	1000	1144	823
00:00:18	240538	26236	2500	2975	1436	4275	700	924
00:00:19	105938	16838	11013	8309	2183	3286	1052	1240
00:00:20	77285	135745	52392	35501	11233	13659	6035	8706
00:00:21	760845	44864	28793	14383	11912	6771	3962	1294
00:00:22	210043	43808	48109	25156	31858	27031	5177	8060
00:00:23	323563	362574	31930	17108	25788	40022	7350	8317
00:00:24	28060	47635	7128	3599	6714	4615	1451	2203
00:00:25	671474	104785	9380	9238	8346	3332	4283	2020
00:00:26	135780	12168	4279	2757	1447	1259	547	497
00:00:27	220065	185208	25841	21814	8263	19254	5284	8872
00:00:28	179107	79709	24834	8790	6333	6189	7039	1790
00:00:29	951100	515607	54482	25376	16355	34017	17289	22779
00:00:30	242988	86930	19886	3567	1988	4409	2074	1577
00:00:31	333598	109971	41774	22661	9809	20048	3941	9181
00:00:32	139819	322546	28571	15094	12439	14118	7501	4796
00:00:33	10471	16009	19316	10844	1530	4273	1860	2446
00:00:34	119958	69138	12973	3411	2354	3048	1184	547
00:00:35	19829	12805	6661	38785	6113	6039	2821	2334
00:00:36	64717	63097	12708	4859	4069	2719	692	604
00:00:37	403909	198964	35406	67340	53240	42996	12052	2379
00:00:38	383523	13122	6423	3733	1287	1432	368	207
00:00:39	315115	52114	19434	10210	14211	11100	3526	6112
00:00:40	176533	25088	25708	3677	2646	3803	973	677
00:00:42	215715	7892	6891	5815	7207	8765	3864	4284
00:00:43	411852	138310	46678	11732	9242	14361	4611	5387
00:00:44	92203	5770	36984	17794	7721	4978	3468	3715
00:00:45	19943	13984	5292	45671	5365	8436	3375	1776
00:00:46	192729	124769	16196	8982	6653	6054	773	1171
00:00:47	38152	62743	4032	7164	5217	7913	5504	3899
00:00:48	239395	32143	8981	8211	2004	3340	974	760
00:00:49	30164	23709	3553	7737	8545	4598	4224	4490
00:00:50	18483	38856	5273	13967	8668	9320	3115	4214
00:00:51	466812	61480	7670	3410	4406	2510	983	708
00:00:52	29020	16273	13483	27453	16744	16667	6359	3761
