1395713496.66	38	67	0
1395713497.67	38	67	0
1395713498.67	38	67	0
1395713499.67	38	67	0
1395713500.67	38	67	0
1395713501.68	38	67	0
1395713502.68	38	67	0
1395713503.68	38	67	0
1395713504.68	38	67	0
1395713505.69	38	67	0
1395713506.69	38	67	0
1395713507.69	38	67	0
1395713508.69	38	67	0
1395713509.69	38	67	0
1395713510.7	38	67	0
1395713511.7	38	67	0
1395713512.7	38	67	0
1395713513.7	38	67	0
1395713514.71	38	67	0
1395713515.71	38	67	0
1395713516.71	38	67	0
1395713517.71	38	67	0
1395713518.72	38	67	0
1395713519.72	38	67	0
