00:00:00	8	77	0
00:00:01	16	83	0
00:00:02	20	70	0
00:00:03	43	75	0
00:00:04	44	74	0
00:00:05	44	74	26
00:00:06	53	91	0
00:00:07	40	84	0
00:00:08	27	64	0
00:00:09	30	74	0
00:00:10	24	64	0
00:00:11	29	70	0
00:00:12	40	96	25
00:00:13	29	91	0
00:00:14	37	97	0
00:00:15	34	100	0
00:00:17	16	100	0
00:00:18	16	100	51
00:00:19	8	88	0
00:00:20	7	84	0
00:00:21	11	87	0
00:00:22	11	87	51
00:00:23	16	81	0
00:00:24	27	96	0
00:00:25	30	100	0
00:00:26	29	96	0
00:00:27	24	87	0
00:00:28	11	66	0
00:00:29	10	54	0
00:00:30	10	54	0
00:00:31	27	56	0
00:00:32	44	51	0
00:00:33	43	48	0
00:00:34	38	47	0
00:00:35	30	57	0
00:00:36	35	81	0
00:00:37	37	90	0
00:00:38	37	90	25
00:00:39	34	81	0
00:00:40	23	88	0
00:00:41	14	63	0
00:00:42	35	64	0
00:00:43	37	61	0
00:00:44	29	70	0
00:00:45	24	84	0
00:00:46	7	93	0
00:00:47	7	81	0
00:00:48	1	83	0
00:00:50	1	83	0
00:00:51	11	50	0
00:00:52	4	54	0
00:00:53	17	66	0
00:00:54	3	66	0
00:00:55	1	83	0
00:00:56	13	96	0
00:00:57	11	91	0
00:00:58	20	83	0
00:00:59	37	70	0
00:01:00	17	51	0
00:01:01	7	43	0
00:01:02	3	38	0
00:01:03	1	35	0
00:01:04	3	48	0
00:01:05	14	60	0
00:01:06	14	60	51
00:01:07	20	75	0
00:01:08	21	87	0
00:01:09	41	84	0
00:01:10	47	84	0
00:01:11	44	77	0
00:01:12	43	61	0
00:01:13	37	70	0
00:01:14	44	69	0
00:01:15	60	69	0
00:01:16	69	87	0
00:01:17	63	63	0
00:01:18	47	67	0
00:01:19	40	67	0
00:01:20	40	67	25
00:01:22	23	57	0
00:01:23	27	64	0
00:01:24	34	56	0
00:01:25	30	57	0
00:01:26	35	66	0
00:01:27	35	66	25
00:01:28	37	61	0
00:01:29	44	67	0
00:01:30	44	56	0
00:01:31	44	56	51
00:01:32	50	51	0
00:01:33	53	50	0
00:01:34	56	40	0
00:01:35	56	43	0
00:01:36	64	50	0
00:01:37	61	48	0
00:01:38	57	63	0
00:01:39	60	69	0
00:01:40	53	57	0
00:01:41	47	78	0
00:01:42	43	74	0
00:01:43	43	74	26
00:01:44	50	75	0
00:01:45	50	81	0
00:01:46	57	77	0
00:01:47	66	69	0
00:01:48	56	67	0
