00:00:00	74	69	0
00:00:01	88	60	0
00:00:02	87	50	0
00:00:03	91	51	0
00:00:04	93	44	0
00:00:05	90	53	0
00:00:06	93	56	0
00:00:07	93	54	0
00:00:08	84	63	0
00:00:09	94	67	0
00:00:10	80	64	0
00:00:11	83	57	0
00:00:12	100	54	0
00:00:13	100	56	0
00:00:14	100	61	0
00:00:15	100	60	0
00:00:16	90	63	0
00:00:18	81	57	0
00:00:19	84	51	0
00:00:20	100	54	0
00:00:21	83	43	0
00:00:22	80	48	0
00:00:23	81	61	0
00:00:24	48	54	0
00:00:25	64	61	0
00:00:26	61	64	0
00:00:27	41	61	0
00:00:28	74	63	0
00:00:29	64	56	0
00:00:30	69	41	0
00:00:31	69	41	0
00:00:32	61	27	0
00:00:33	75	35	0
00:00:34	54	41	0
00:00:35	77	48	0
00:00:36	83	50	0
00:00:37	70	54	0
00:00:38	74	56	0
00:00:39	69	61	0
00:00:40	53	37	0
00:00:41	61	38	0
00:00:42	63	35	0
00:00:43	70	43	0
00:00:44	90	56	0
00:00:45	94	48	0
00:00:46	90	48	0
00:00:47	78	48	0
00:00:48	69	47	0
00:00:49	70	60	0
00:00:50	83	56	0
00:00:51	83	53	0
00:00:52	75	51	0
00:00:53	80	50	0
00:00:55	67	61	0
00:00:56	57	66	0
00:00:57	47	57	0
00:00:58	27	44	0
00:00:59	26	35	0
00:01:00	30	43	0
00:01:01	51	51	0
00:01:02	57	51	0
00:01:03	56	44	0
00:01:04	61	40	0
00:01:05	56	34	0
00:01:06	63	40	0
00:01:07	75	50	0
00:01:08	70	35	0
00:01:09	80	37	0
00:01:10	75	41	0
00:01:11	56	30	0
00:01:12	44	34	0
00:01:13	44	35	0
00:01:14	34	41	0
00:01:15	23	41	0
00:01:16	29	48	0
00:01:17	23	38	0
00:01:18	40	43	0
00:01:19	48	51	0
00:01:20	41	54	0
00:01:21	48	56	0
00:01:22	44	57	0
00:01:23	44	44	0
00:01:24	57	43	0
00:01:25	50	44	0
00:01:26	40	30	0
00:01:27	38	47	0
00:01:28	38	47	51
00:01:29	30	44	0
00:01:30	30	47	0
00:01:32	44	56	0
00:01:33	44	56	26
00:01:34	40	47	0
00:01:35	38	47	0
00:01:36	47	48	0
00:01:37	51	43	0
00:01:38	69	48	0
00:01:39	93	50	0
00:01:40	88	51	0
00:01:41	78	56	0
00:01:42	75	66	0
00:01:43	61	67	0
00:01:44	53	64	0
00:01:45	57	44	0
00:01:46	53	47	0
00:01:47	54	41	0
00:01:48	64	27	0
00:01:49	64	27	25
00:01:50	64	27	25
00:01:51	35	30	0
00:01:52	35	41	0
00:01:53	16	40	0
00:01:54	13	34	0
00:01:55	29	41	0
00:01:56	38	50	0
00:01:57	44	40	0
00:01:58	47	47	0
00:01:59	47	47	26
00:02:00	40	56	0
00:02:01	23	40	0
00:02:02	30	54	0
00:02:03	30	54	26
00:02:04	30	54	51
00:02:05	30	54	26
00:02:06	21	41	0
00:02:08	14	21	0
00:02:09	17	35	0
00:02:10	16	35	0
00:02:11	26	56	0
00:02:12	30	67	0
00:02:13	34	64	0
00:02:14	29	69	0
00:02:15	17	40	0
00:02:16	30	27	0
00:02:17	23	23	0
00:02:18	11	27	0
00:02:19	16	40	0
00:02:20	8	47	0
00:02:21	8	47	26
00:02:22	8	47	51
00:02:23	8	47	26
00:02:24	8	47	26
00:02:25	8	47	51
00:02:26	30	51	0
00:02:27	47	54	0
00:02:28	50	43	0
00:02:29	48	47	0
00:02:30	48	47	0
00:02:31	29	34	0
00:02:32	27	41	0
00:02:33	27	44	0
00:02:34	35	44	0
00:02:35	34	51	0
00:02:36	35	48	0
00:02:37	40	35	0
00:02:38	30	41	0
00:02:39	27	53	0
00:02:40	23	54	0
00:02:41	17	67	0
00:02:42	11	54	0
00:02:44	11	54	51
00:02:45	14	51	0
00:02:46	38	57	0
00:02:47	43	67	0
00:02:48	34	66	0
00:02:49	23	69	0
00:02:50	20	70	0
00:02:51	21	61	0
00:02:52	29	70	0
00:02:53	38	60	0
00:02:54	48	56	0
00:02:55	53	53	0
00:02:56	61	43	0
00:02:57	64	44	0
00:02:58	47	48	0
00:02:59	54	56	0
00:03:00	47	48	0
00:03:01	44	40	0
00:03:02	51	41	0
00:03:03	41	29	0
00:03:04	38	27	0
00:03:05	41	37	0
00:03:06	41	30	0
00:03:07	30	54	0
00:03:08	41	66	0
00:03:09	40	63	0
00:03:10	38	54	0
00:03:11	47	34	0
00:03:12	50	35	0
00:03:13	56	29	0
00:03:14	54	38	0
00:03:15	54	44	0
00:03:16	43	51	0
00:03:17	41	60	0
00:03:18	44	64	0
00:03:20	50	69	0
00:03:21	44	74	0
00:03:22	51	74	0
00:03:23	50	70	0
00:03:24	35	63	0
00:03:25	41	50	0
00:03:26	37	29	0
00:03:27	38	37	0
00:03:28	53	41	0
00:03:29	43	40	0
00:03:30	38	40	0
00:03:31	40	27	0
00:03:32	40	27	0
00:03:33	37	30	0
00:03:34	35	54	0
00:03:35	44	64	0
00:03:36	47	75	0
00:03:37	53	74	0
00:03:38	60	56	0
00:03:39	53	48	0
00:03:40	56	38	0
00:03:41	54	38	0
00:03:42	54	34	0
00:03:43	48	34	0
00:03:44	40	29	0
00:03:45	44	41	0
00:03:46	41	37	0
00:03:47	38	30	0
00:03:48	29	14	0
00:03:49	41	34	0
00:03:50	47	44	0
00:03:51	50	60	0
00:03:52	51	69	0
00:03:53	54	56	0
00:03:54	54	48	0
00:03:56	48	47	0
00:03:57	50	38	0
00:03:58	47	50	0
00:03:59	53	48	0
00:04:00	51	41	0
00:04:01	64	43	0
00:04:02	69	44	0
00:04:03	54	56	0
00:04:04	66	54	0
00:04:05	75	60	0
00:04:06	74	67	0
00:04:07	97	60	0
00:04:08	100	51	0
00:04:09	84	48	0
00:04:10	84	48	0
00:04:11	61	27	0
00:04:12	41	35	0
00:04:13	24	23	0
00:04:14	1	20	0
00:04:15	1	8	0
00:04:16	4	4	0
00:04:17	35	20	0
00:04:18	64	40	0
00:04:19	77	54	0
00:04:20	60	48	0
00:04:21	54	48	0
00:04:22	51	50	0
00:04:23	61	61	0
00:04:24	78	67	0
00:04:25	80	67	0
00:04:26	70	54	0
00:04:27	67	43	0
00:04:28	50	40	0
00:04:29	57	34	0
00:04:31	61	50	0
00:04:32	77	50	0
00:04:33	93	48	0
00:04:34	96	47	0
00:04:35	100	41	0
00:04:36	100	44	0
00:04:37	90	50	0
00:04:38	60	35	0
00:04:39	57	35	0
00:04:40	38	43	0
00:04:41	35	29	0
00:04:42	53	26	0
00:04:43	51	14	0
00:04:44	54	7	0
00:04:45	60	13	0
00:04:46	51	30	0
00:04:47	70	41	0
00:04:48	77	43	0
00:04:49	81	50	0
00:04:50	88	51	0
00:04:51	80	57	0
00:04:52	88	50	0
00:04:53	80	53	0
00:04:54	78	61	0
00:04:55	93	56	0
00:04:56	66	53	0
00:04:57	74	51	0
00:04:58	70	48	0
00:04:59	60	50	0
00:05:00	83	57	0
00:05:01	66	53	0
00:05:02	78	48	0
00:05:03	77	44	0
00:05:04	66	51	0
00:05:05	70	53	0
00:05:06	48	51	0
00:05:08	51	57	0
00:05:09	51	57	25
00:05:10	48	51	0
00:05:11	61	57	0
00:05:12	61	64	0
00:05:13	54	60	0
00:05:14	51	64	0
00:05:15	41	60	0
00:05:16	51	56	0
00:05:17	43	70	0
00:05:18	53	63	0
00:05:19	54	60	0
00:05:20	50	61	0
00:05:21	47	48	0
00:05:22	48	56	0
00:05:23	44	60	0
00:05:24	50	61	0
00:05:25	53	57	0
00:05:26	47	57	0
00:05:27	54	56	0
00:05:28	47	50	0
00:05:29	38	43	0
00:05:30	54	38	0
00:05:31	51	44	0
00:05:32	47	29	0
00:05:33	56	47	0
00:05:34	47	47	0
00:05:35	47	37	0
00:05:36	63	60	0
00:05:37	56	54	0
00:05:38	64	53	0
00:05:39	57	51	0
00:05:40	54	38	0
00:05:41	63	35	0
00:05:42	54	30	0
00:05:44	61	40	0
00:05:45	67	47	0
00:05:46	56	56	0
00:05:47	50	61	0
00:05:48	48	50	0
00:05:49	43	50	0
00:05:50	43	50	0
00:05:51	53	40	0
00:05:52	57	51	0
00:05:53	54	69	0
00:05:54	61	64	0
00:05:55	53	63	0
00:05:56	44	75	0
00:05:57	53	61	0
00:05:58	54	51	0
00:05:59	56	63	0
00:06:00	67	47	0
00:06:01	64	51	0
00:06:02	66	64	0
00:06:03	61	54	0
00:06:04	57	66	0
00:06:05	57	57	0
00:06:06	47	51	0
00:06:07	56	47	0
00:06:08	51	51	0
00:06:09	50	63	0
00:06:10	67	57	0
00:06:11	69	60	0
00:06:12	70	51	0
00:06:13	69	50	0
00:06:14	54	54	0
00:06:15	51	56	0
00:06:16	50	54	0
00:06:17	66	54	0
00:06:19	75	53	0
00:06:20	66	50	0
00:06:21	78	48	0
00:06:22	74	53	0
00:06:23	87	57	0
00:06:24	84	53	0
00:06:25	66	40	0
00:06:26	60	43	0
00:06:27	54	37	0
00:06:28	47	51	0
00:06:29	40	57	0
00:06:30	30	61	0
00:06:31	44	74	0
00:06:32	48	64	0
00:06:33	56	75	0
00:06:34	63	75	0
00:06:35	50	67	0
00:06:36	50	70	0
00:06:37	51	61	0
00:06:38	38	48	0
00:06:39	51	50	0
00:06:40	54	47	0
00:06:41	69	60	0
00:06:42	78	77	0
00:06:43	83	70	0
00:06:44	87	69	0
00:06:45	87	63	0
00:06:46	87	61	0
00:06:47	75	75	0
00:06:48	67	74	0
00:06:49	51	61	0
00:06:50	50	51	0
00:06:51	41	27	0
00:06:52	34	38	0
00:06:53	51	48	0
00:06:55	34	61	0
00:06:56	29	48	0
00:06:57	29	27	0
00:06:58	26	34	0
00:06:59	56	34	0
00:07:00	66	41	0
00:07:01	53	47	0
00:07:02	41	41	0
00:07:03	21	41	0
00:07:04	40	37	0
00:07:05	50	30	0
00:07:06	56	44	0
00:07:07	54	41	0
00:07:08	47	53	0
00:07:09	61	54	0
00:07:10	75	51	0
00:07:11	94	63	0
00:07:12	88	66	0
00:07:13	75	74	0
00:07:14	67	83	0
00:07:15	70	70	0
00:07:16	61	56	0
00:07:17	64	53	0
00:07:18	50	44	0
00:07:19	37	61	0
00:07:20	48	43	0
00:07:21	41	47	0
00:07:22	60	41	0
00:07:23	64	35	0
00:07:24	56	54	0
00:07:25	63	61	0
00:07:26	60	67	0
00:07:27	81	66	0
00:07:28	87	66	0
00:07:29	66	57	0
00:07:30	66	53	0
00:07:32	47	50	0
00:07:33	24	38	0
00:07:34	27	50	0
00:07:35	23	43	0
00:07:36	21	44	0
00:07:37	11	41	0
00:07:38	11	41	26
00:07:39	14	41	0
00:07:40	21	44	0
00:07:41	17	38	0
00:07:42	37	47	0
00:07:43	37	47	51
00:07:44	29	41	0
00:07:45	35	51	0
00:07:46	41	57	0
00:07:47	29	50	0
00:07:48	40	53	0
00:07:49	40	51	0
00:07:50	38	50	0
00:07:51	37	66	0
00:07:52	50	60	0
00:07:53	47	48	0
00:07:54	53	44	0
00:07:55	53	27	0
00:07:56	29	20	0
00:07:57	14	30	0
00:07:58	8	29	0
00:07:59	16	29	0
00:08:00	35	38	0
00:08:01	48	34	0
00:08:02	83	37	0
00:08:03	100	41	0
00:08:04	93	40	0
00:08:05	81	29	0
00:08:06	67	41	0
00:08:08	60	54	0
00:08:09	81	43	0
00:08:10	70	54	0
00:08:11	75	43	0
00:08:12	78	37	0
00:08:13	70	40	0
00:08:14	75	44	0
00:08:15	81	48	0
00:08:16	66	41	0
00:08:17	60	47	0
00:08:18	60	47	25
00:08:19	57	40	0
00:08:20	38	40	0
00:08:21	51	43	0
00:08:22	61	44	0
00:08:23	70	53	0
00:08:24	84	60	0
00:08:25	80	66	0
00:08:26	74	66	0
00:08:27	64	69	0
00:08:28	53	44	0
00:08:29	66	43	0
00:08:30	69	41	0
00:08:31	78	38	0
00:08:32	78	37	0
00:08:33	78	37	25
00:08:34	53	38	0
00:08:35	51	27	0
00:08:36	57	40	0
00:08:37	44	48	0
00:08:38	37	38	0
00:08:39	29	48	0
00:08:40	17	54	0
00:08:41	24	51	0
00:08:42	43	63	0
00:08:44	69	50	0
00:08:45	83	47	0
00:08:46	83	47	51
00:08:47	74	44	0
00:08:48	63	35	0
00:08:49	34	35	0
00:08:50	20	35	0
00:08:51	27	50	0
00:08:52	41	51	0
00:08:53	69	50	0
00:08:54	77	56	0
00:08:55	78	51	0
00:08:56	57	50	0
00:08:57	43	63	0
00:08:58	48	43	0
00:08:59	50	37	0
00:09:00	53	26	0
00:09:01	44	30	0
00:09:02	50	51	0
00:09:03	53	38	0
00:09:04	57	54	0
00:09:05	70	57	0
00:09:06	77	48	0
00:09:07	90	53	0
00:09:08	90	53	0
00:09:09	77	38	25
00:09:10	83	48	0
00:09:11	78	44	0
00:09:12	69	41	0
00:09:13	61	44	0
00:09:14	30	34	0
00:09:15	11	37	0
00:09:16	4	35	0
00:09:17	3	35	0
00:09:18	13	53	0
00:09:20	43	56	0
00:09:21	51	56	0
00:09:22	66	53	0
00:09:23	77	41	0
00:09:24	74	50	0
00:09:25	66	53	0
00:09:26	61	44	0
00:09:27	50	40	0
00:09:28	38	37	0
00:09:29	41	26	0
00:09:30	27	43	0
00:09:31	35	41	0
00:09:32	35	60	0
00:09:33	41	66	0
00:09:34	64	63	0
00:09:35	61	61	0
00:09:36	61	51	0
00:09:37	69	47	0
00:09:38	60	35	0
00:09:39	56	29	0
00:09:40	64	37	0
00:09:41	64	41	0
00:09:42	51	54	0
00:09:43	67	51	0
00:09:44	60	50	0
00:09:45	51	44	0
00:09:46	61	50	0
00:09:47	61	56	0
00:09:48	63	38	0
00:09:49	70	47	0
00:09:50	77	48	0
00:09:51	63	35	0
00:09:52	70	48	0
00:09:53	75	43	0
00:09:54	77	30	0
00:09:55	80	48	0
00:09:57	69	56	0
00:09:58	60	47	0
00:09:59	56	56	0
00:10:00	57	63	0
00:10:01	60	66	0
00:10:02	67	63	0
00:10:03	74	51	0
00:10:04	64	35	0
00:10:05	80	47	0
00:10:06	83	38	0
00:10:07	80	35	0
00:10:08	84	35	0
00:10:09	70	35	0
00:10:10	57	35	0
00:10:11	34	20	0
00:10:12	37	17	0
00:10:13	35	14	0
00:10:14	34	24	0
00:10:15	66	50	0
00:10:16	70	51	0
00:10:17	80	60	0
00:10:18	93	56	0
00:10:19	100	56	0
00:10:20	94	66	0
00:10:21	83	54	0
00:10:22	64	51	0
00:10:23	53	53	0
00:10:24	54	61	0
00:10:25	70	66	0
00:10:26	74	63	0
00:10:27	61	60	0
00:10:28	66	53	0
00:10:29	74	44	0
00:10:30	84	48	0
00:10:31	100	43	0
00:10:33	96	41	0
00:10:34	83	47	0
00:10:35	84	54	0
00:10:36	70	56	0
00:10:37	57	60	0
00:10:38	51	50	0
00:10:39	43	56	0
