00:00:00	1734382	25059	21193	928	13875	5196	7968	5645
00:00:01	335328	33969	7645	7572	10916	15396	10120	11319
00:00:02	140502	17524	2151	1317	2756	2624	3871	3405
00:00:03	90954	42760	26355	8965	27867	13114	21343	9631
00:00:04	333691	33121	9189	4809	17457	5976	7363	9128
00:00:05	63392	22886	21963	4861	6376	12987	13529	13323
00:00:06	1145631	124677	26385	9722	20283	26836	29581	17075
00:00:07	392126	78666	21224	14207	11385	18477	31015	16838
00:00:08	178043	26277	13300	9108	4828	2303	1611	721
00:00:09	3324	15875	10188	4271	4645	17987	15397	10854
00:00:10	308329	245871	47950	16318	17660	16698	6577	17010
00:00:11	8219	14706	10362	5813	12570	18201	7749	12955
00:00:12	2605	14702	13171	1996	4570	21509	7512	3721
00:00:13	263628	5282	3364	6499	4234	12650	3022	3826
00:00:14	97678	14343	5940	3336	3605	2872	539	1657
00:00:15	161561	39029	8543	8718	8670	9863	12867	4964
00:00:16	31699	8647	12223	5687	8143	8334	3254	5896
00:00:18	355059	7390	1907	1505	1761	3246	967	825
00:00:19	26245	25086	2794	3416	4639	6060	4256	2393
00:00:20	56773	5505	2561	5255	1490	10288	4983	4156
00:00:21	306771	39744	2557	6972	6162	3207	3104	2005
00:00:22	317689	12573	1070	11281	6231	6346	11186	3625
00:00:23	54010	21235	1349	37150	18666	12783	6278	4467
00:00:24	242085	39591	4887	4922	2497	1463	1183	530
00:00:25	18377	13829	5645	8529	9315	7873	5118	2764
00:00:26	22279	23440	11387	19272	7625	11154	8649	2090
00:00:27	336719	30232	9141	12920	9921	1422	947	1281
00:00:28	13957	10200	3912	5251	10564	11573	5690	1939
00:00:29	407123	15709	1469	2474	1940	2554	1229	2187
00:00:30	361826	30682	2058	4585	5367	11602	4894	7904
00:00:31	361826	30682	2058	4585	5367	11602	4894	7904
00:00:32	90966	18560	4129	3952	4435	4333	1445	1449
00:00:33	77322	12674	6052	9488	7781	13600	7159	7611
00:00:34	495668	276680	49741	67914	74511	17554	7880	3222
00:00:35	228510	33148	5152	8466	4261	16789	3420	3037
00:00:36	236214	16273	4999	6330	7123	8075	4257	7186
00:00:37	82653	22018	7542	21188	4989	8896	4660	11584
00:00:38	104798	186454	44295	41872	22473	13653	6105	3049
00:00:39	208215	13789	4705	10098	9218	8805	2829	7798
00:00:40	719288	178116	15034	7578	18739	11701	5842	3273
00:00:41	205681	82146	30123	26823	27213	14446	3899	4151
00:00:42	166693	58209	26844	11697	17719	30481	6047	3566
00:00:43	46572	12545	5257	5685	4836	10161	10208	4560
00:00:44	34059	19311	13443	10752	8181	14745	10809	5236
00:00:45	86035	44338	9957	1659	11499	9478	5701	3266
00:00:46	398786	65516	15775	16134	16357	16614	4476	4404
00:00:47	109889	34462	13761	2384	5299	6680	4074	6447
00:00:48	246710	33715	9538	18895	11342	9267	5636	7698
00:00:49	90973	30544	16159	16810	5131	13444	3155	2350
00:00:50	420250	7448	2780	6200	13369	13196	6042	1916
00:00:51	708195	66381	12551	7967	12925	11943	3786	3751
00:00:52	315027	67784	24348	4360	6497	5608	1153	1500
00:00:53	56299	10232	11707	3390	6128	9171	8451	3025
00:00:55	176704	18178	14387	18917	7330	10833	4893	4100
00:00:56	272656	56019	16103	12838	7354	4108	2414	1775
00:00:57	350495	32543	2803	2866	3630	642	971	444
00:00:58	255284	37554	3209	2083	4539	2710	1155	2111
00:00:59	1546064	34209	6530	6513	6216	7429	3951	7933
00:01:00	663657	46285	64340	46297	39062	13264	4509	2889
00:01:01	234628	31536	8950	9746	11012	7016	3970	1902
00:01:02	449325	57547	7844	933	3847	7658	3362	2244
00:01:03	669924	20686	2276	1383	5158	3235	726	899
00:01:04	226316	7140	9803	3013	7620	2975	499	934
00:01:05	758971	219501	26677	18368	25017	24595	5214	3176
00:01:06	156651	55755	14833	8552	17995	15935	8415	5168
00:01:07	5843	8609	5079	6958	8484	9748	10646	7371
00:01:08	1146056	226237	141	35279	48453	26681	6658	1967
00:01:09	1312742	15908	2139	2905	4748	5088	1021	1713
00:01:10	576434	11327	3005	4248	1130	2123	484	214
00:01:11	121910	9052	1285	301	612	854	399	274
00:01:12	152872	263734	24181	19263	50709	14433	18387	6490
00:01:13	271297	72553	34325	15144	7593	13878	4615	5035
00:01:14	441360	280329	12540	87887	20328	9573	5010	5783
00:01:15	1029877	322417	26409	55797	36104	17291	8022	3401
00:01:16	2369280	1210316	180032	179545	184751	150034	21600	19055
00:01:17	1279422	238253	39963	11999	28327	16102	4611	617
00:01:18	239409	9658	3942	6734	4764	2902	1318	498
00:01:19	1529034	12611	5526	6234	2341	2195	537	445
00:01:20	1237486	43963	9228	8140	3409	3089	1719	1340
00:01:21	2071609	195241	26232	27076	21475	30405	5967	6650
00:01:22	1331025	217661	164441	71547	33888	46552	11877	13461
00:01:23	48883	26009	718	3861	5589	3174	1958	379
00:01:24	565319	37173	9950	8067	12149	9900	1654	430
00:01:25	1250873	411708	44921	99714	101806	29148	24762	10695
00:01:26	1695365	79632	11842	4125	9236	3331	1512	937
00:01:27	44853	21471	18904	3140	4988	3718	587	642
00:01:28	1319055	49949	15825	12288	7894	7188	2328	1172
00:01:29	44326	8089	1227	775	320	836	572	255
00:01:30	1630654	64464	23850	3887	11811	5330	6339	1406
00:01:32	1145327	248965	154606	61503	110427	62937	12258	16759
00:01:33	1052676	55673	12892	13025	4773	4068	1082	464
00:01:34	2176317	58255	8066	10170	6167	4444	1687	1596
00:01:35	120418	26538	3432	3733	3570	2781	842	447
00:01:36	60482	24261	10982	1340	2243	4188	816	3988
00:01:37	63726	72711	22286	23282	34266	25277	14840	11030
00:01:38	10073	13438	6489	9224	18899	10896	4760	8137
00:01:39	28526	13022	4231	4278	3322	16650	7311	4051
00:01:40	356874	116449	39405	38640	21786	15135	6380	6493
00:01:41	32034	33363	10793	19747	16746	5590	8948	7485
00:01:42	25449	15064	18778	19579	8134	12799	2428	3074
00:01:43	59827	37079	4890	10411	5847	11008	9811	5199
00:01:44	856329	6911	10667	6373	9805	1190	380	309
00:01:45	195008	3987	122	1151	3195	2085	2848	1071
00:01:46	474483	25659	9081	4124	3281	4818	1990	995
00:01:47	653996	14657	827	1113	1362	999	169	465
00:01:48	532138	20084	4404	2913	3709	4024	1071	1261
00:01:49	1064274	352524	15959	26994	70141	82103	15474	6422
00:01:50	1064274	352524	15959	26994	70141	82103	15474	6422
00:01:51	115491	78685	14156	3301	6030	1822	829	603
00:01:52	1966302	69914	20735	5710	4283	5607	3308	1875
00:01:53	756252	181862	24447	18813	9197	5675	9876	3793
00:01:54	572743	93935	5849	12438	18422	8270	7929	3932
00:01:55	335325	51162	28344	18313	29414	10901	5215	7685
00:01:56	496121	58185	65973	2527	14826	18230	3362	3246
00:01:57	1351001	49912	2532	1992	4077	2602	2345	1598
00:01:58	319637	60411	13855	7264	10374	7365	2572	1084
00:01:59	325372	26207	2531	3497	2295	1184	343	178
00:02:00	1013353	3177	5053	1635	888	509	395	87
00:02:01	223568	108566	7824	8086	5113	3749	1263	991
00:02:02	1583722	59266	11679	21555	21777	10918	1617	798
00:02:03	1415268	62696	10977	12902	5541	16518	935	602
00:02:04	1171314	272436	145115	129458	78974	32977	17257	2678
00:02:05	1268730	82236	12141	3755	6693	13138	17108	8741
00:02:06	1101458	296653	7265	13092	14218	10962	15907	8522
00:02:08	72062	57372	2909	9993	5037	1789	1079	1329
00:02:09	1052885	564483	230301	153844	63870	35825	17820	16673
00:02:10	48578	15597	4909	4202	2916	2388	1338	689
00:02:11	976885	59474	36644	11470	6460	10924	4020	7185
00:02:12	590490	370453	172546	108312	51966	30279	68166	10486
00:02:13	1117722	20239	7066	4585	5599	1338	1252	1073
00:02:14	634583	86553	47993	17938	13195	12613	4031	2376
00:02:15	3011745	493606	50010	29802	21983	18594	6626	8700
00:02:16	119892	35875	4659	1392	3223	6455	1809	1517
00:02:17	2388564	99210	18598	22821	4068	4920	5217	3242
00:02:18	928374	168024	17742	15263	4498	2474	1933	1143
00:02:19	920438	43465	11683	9996	5929	3571	1666	578
00:02:20	2577783	413618	41461	81837	40435	37180	41304	10908
00:02:21	817536	836615	684820	43374	481421	145938	98700	66624
00:02:22	1545296	1457690	137563	413843	395408	562360	204386	176248
00:02:23	992530	184899	114962	313912	132203	99873	68531	34272
00:02:24	701417	78532	45639	74693	96710	47962	44764	36096
00:02:25	2638668	1308471	57067	99126	173448	188019	62946	70522
00:02:26	951620	150465	191803	172992	183543	173484	130341	82767
00:02:27	1034955	51897	15230	2104	6277	3979	4034	1168
00:02:28	713027	50518	4015	3242	3685	4945	1080	715
00:02:29	99749	14394	4966	1588	1980	1024	272	321
00:02:30	99749	14394	4966	1588	1980	1024	272	321
00:02:31	1021544	231495	11955	17666	18572	20018	10430	4202
00:02:32	658916	46495	11421	7095	8137	4274	3585	887
00:02:33	1797650	241420	68059	84398	30919	21883	6914	6903
00:02:34	1819897	98145	32262	22276	13484	15127	16737	5085
00:02:35	1233755	400218	62300	40547	46757	29641	17938	9981
00:02:36	148633	21520	1968	3667	1542	2169	2109	998
00:02:37	78560	60092	6594	4373	10942	5917	1247	1401
00:02:38	1513976	56528	26174	32777	19202	5446	3750	1636
00:02:39	993684	57009	47828	2399	5140	4299	2695	1514
00:02:40	301119	169988	25707	33020	36058	11908	2261	3115
