00:00:00	0.02997	0.0048	0.00819	0.018	0.00232	0.01243	0.0043	0.01584
00:00:01	0.08732	0.04377	0.0411	0.00843	0.00974	0.01869	0.0185	0.02428
00:00:02	0.45663	0.05599	0.02492	0.09567	0.04054	0.06325	0.01287	0.02201
00:00:03	0.38197	0.14192	0.16193	0.14096	0.06704	0.05139	0.04313	0.06905
00:00:04	0.07158	0.01439	0.00143	0.05335	0.00799	0.01055	0.00296	0.00693
00:00:05	0.2038	0.0581	0.02055	0.02042	0.00496	0.01684	0.01215	0.08031
00:00:06	0.04799	0.00962	0.03398	0.0436	0.01698	0.01827	0.01966	0.02911
00:00:07	0.10214	0.01196	0.00571	0.00634	0.00263	0.00346	0.00319	0.00714
00:00:08	0.1049	0.05049	0.0335	0.00851	0.00697	0.00448	0.0033	0.00899
00:00:09	0.23711	0.03447	0.05993	0.09068	0.02102	0.02615	0.02112	0.03577
00:00:10	0.11445	0.03235	0.0447	0.03703	0.00493	0.00939	0.01164	0.02527
00:00:11	0.45853	0.17739	0.1856	0.38965	0.0243	0.04651	0.03736	0.11514
00:00:12	0.03743	0.01955	0.01111	0.03155	0.00479	0.0123	0.01242	0.03601
00:00:13	0.13501	0.12364	0.04675	0.09788	0.02428	0.02098	0.02017	0.05313
00:00:14	0.13501	0.12364	0.04675	0.09788	0.02428	0.02098	0.02017	0.05313
00:00:15	0.0391	0.02206	0.07365	0.11565	0.01263	0.03296	0.02132	0.02503
00:00:16	0.01069	0.01752	0.00273	0.00314	0.00654	0.02188	0.01241	0.02678
00:00:17	0.02607	0.02135	0.09221	0.11922	0.01511	0.01767	0.01323	0.01327
00:00:18	0.03387	0.00637	0.03909	0.02897	0.01584	0.01675	0.00967	0.02542
00:00:19	0.05251	0.01794	0.01818	0.0926	0.02041	0.03232	0.02105	0.02152
00:00:20	0.0197	0.09951	0.02531	0.15926	0.01999	0.03523	0.01558	0.08096
00:00:21	0.16473	0.07541	0.0951	0.0615	0.01707	0.03077	0.01226	0.05833
00:00:22	0.00956	0.01285	0.01335	0.03234	0.00542	0.01153	0.00935	0.01267
00:00:23	0.04569	0.01229	0.01772	0.04747	0.00769	0.01262	0.01678	0.03869
00:00:24	0.00846	0.00635	0.00961	0.01496	0.00246	0.0048	0.00253	0.01066
00:00:25	0.07132	0.06522	0.01545	0.04551	0.02236	0.0125	0.02296	0.03106
00:00:26	0.04998	0.05256	0.10592	0.03205	0.02754	0.02355	0.01643	0.03307
00:00:28	0.22858	0.00747	0.11398	0.02403	0.01574	0.01023	0.01801	0.03744
00:00:29	0.16498	0.02218	0.00237	0.03286	0.01978	0.00991	0.01677	0.02738
00:00:30	0.06756	0.02957	0.00323	0.10503	0.01299	0.01586	0.02035	0.01496
00:00:31	0.30813	0.04031	0.04167	0.06221	0.01716	0.01666	0.03558	0.04964
00:00:32	0.04499	0.02451	0.01713	0.00246	0.00898	0.0122	0.01689	0.03233
00:00:33	0.01045	0.01325	0.01545	0.01906	0.00357	0.01567	0.00796	0.01886
00:00:34	0.0309	0.01443	0.02975	0.01597	0.01257	0.01582	0.0145	0.02266
00:00:35	0.01685	0.00365	0.01602	0.03421	0.00464	0.01086	0.00883	0.03691
00:00:36	0.03085	0.02966	0.00652	0.03886	0.01722	0.02855	0.00481	0.01569
00:00:37	0.06055	0.01008	0.04961	0.01779	0.006	0.01613	0.01157	0.02708
00:00:38	0.03864	0.01705	0.01395	0.00698	0.0015	0.00226	0.00181	0.00206
00:00:39	0.02319	0.01955	0.02854	0.02088	0.00434	0.01411	0.00832	0.02492
00:00:40	0.06018	0.08205	0.03755	0.04779	0.04701	0.04126	0.03589	0.04318
00:00:41	0.08641	0.00901	0.00353	0.0056	0.00311	0.00136	0.00313	0.0055
00:00:42	0.50814	0.1775	0.34274	0.08964	0.01799	0.0677	0.05061	0.06885
00:00:43	0.11367	0.0249	0.02393	0.07885	0.02508	0.02602	0.00758	0.014
00:00:44	0.03781	0.01225	0.00786	0.00968	0.00437	0.00464	0.00475	0.00559
00:00:45	0.14899	0.01234	0.00854	0.00375	0.00298	0.00433	0.00356	0.00801
00:00:46	0.19255	0.02174	0.08492	0.01722	0.01041	0.04744	0.01732	0.0121
00:00:47	0.2663	0.02906	0.06545	0.03956	0.01189	0.01495	0.0171	0.01288
00:00:48	0.10783	0.04261	0.01634	0.02666	0.00333	0.01069	0.00723	0.0201
00:00:49	0.05794	0.00247	0.00132	0.00341	0.00048	0.0013	0.0005	0.00162
00:00:50	0.00512	0.00131	0.00077	0.0024	0.00042	0.00153	0.00058	0.00067
00:00:51	0.08022	0.01261	0.04581	0.02309	0.00367	0.00728	0.00323	0.01214
00:00:52	0.01914	0.04968	0.03844	0.05579	0.00396	0.01069	0.00673	0.01374
00:00:53	0.04385	0.02478	0.0273	0.06	0.00795	0.00829	0.01814	0.02201
00:00:54	0.06248	0.03027	0.03227	0.02526	0.01056	0.0148	0.02377	0.04076
00:00:55	0.13275	0.04279	0.0056	0.12551	0.01693	0.02908	0.00732	0.02178
00:00:56	0.02238	0.01035	0.03132	0.01296	0.00453	0.02524	0.01303	0.03621
00:00:57	0.00589	0.01298	0.06274	0.06648	0.00563	0.00643	0.01019	0.01483
00:00:58	0.1017	0.02124	0.01197	0.00297	0.00503	0.00441	0.00144	0.00633
00:00:59	0.00798	0.01418	0.00497	0.05957	0.01441	0.00951	0.00712	0.01333
00:01:01	0.07013	0.0057	0.00403	0.02118	0.00191	0.00448	0.00224	0.00237
00:01:02	0.00222	0.00241	0.01143	0.02209	0.00582	0.00912	0.0147	0.02095
00:01:03	0.00372	0.00624	0.0063	0.026	0.0047	0.02132	0.00689	0.01823
00:01:04	0.01732	0.00895	0.05876	0.01737	0.01845	0.01015	0.01827	0.01576
00:01:05	0.06694	0.00832	0.02408	0.05147	0.00681	0.02134	0.0089	0.03991
00:01:06	0.09046	0.00434	0.01388	0.00894	0.0023	0.0044	0.0007	0.00243
00:01:07	0.01293	0.01528	0.01333	0.01863	0.0017	0.00453	0.00264	0.00905
00:01:08	0.37571	0.1111	0.0399	0.03365	0.00518	0.01354	0.02207	0.03415
00:01:09	0.01946	0.01724	0.06799	0.1061	0.01878	0.0146	0.00913	0.02299
00:01:10	0.02421	0.01609	0.02504	0.05248	0.02067	0.03771	0.0139	0.0302
00:01:11	0.10302	0.03836	0.02168	0.03121	0.00702	0.0072	0.00264	0.00485
00:01:12	0.00455	0.01124	0.07007	0.08768	0.00889	0.01954	0.01271	0.01772
