00:00:00	112833	12944	5389	8838	3450	9291	2420	3203
00:00:01	324986	112094	26258	4230	13955	13899	10039	4865
00:00:02	1691149	143195	15997	46199	57551	46666	7020	4417
00:00:03	1414948	361844	102894	67989	95060	37941	23247	13683
00:00:04	266776	37349	1103	25840	11467	7913	1701	1448
00:00:05	755862	148571	13225	10001	7189	12537	6634	15900
00:00:06	179512	25196	21744	21153	24200	13584	10658	5817
00:00:07	379815	31161	3816	3226	3893	2698	1825	1490
00:00:08	390014	129196	21442	4272	10036	3446	1885	1853
00:00:09	879082	88443	38205	43801	29919	19382	11443	7128
00:00:10	425353	83050	28546	17992	7144	7055	6361	5060
00:00:11	1698142	452095	117901	187622	34564	34354	20152	22760
00:00:12	140438	50483	7241	15353	6940	9198	6778	7176
00:00:13	501416	315347	29844	47265	34536	15583	10932	10547
00:00:14	501416	315347	29844	47265	34536	15583	10932	10547
00:00:15	146601	56860	46906	55811	18046	24393	11550	5012
00:00:16	41522	45307	1925	1686	9420	16239	6774	5357
00:00:17	98429	55041	58672	57529	21551	13148	7212	2696
00:00:18	127264	16934	24986	14114	22581	12469	5304	5090
00:00:19	196209	46376	11726	44724	29049	23920	11406	4321
00:00:20	74862	253941	16244	76793	28468	26058	8472	16028
00:00:21	611323	192611	60508	29764	24321	22783	6691	11571
00:00:22	37355	33430	8659	15735	7831	8631	5131	2578
00:00:23	170986	31992	11434	23015	11043	9430	9118	7702
00:00:24	33280	16892	6288	7372	3646	3683	1475	2182
00:00:25	265805	166690	9990	22070	31815	9348	12432	6201
00:00:26	186876	134459	67367	15593	39155	17468	8926	6597
00:00:28	847538	19736	72482	11738	22447	7674	9773	7457
00:00:29	612262	57171	1697	15983	28171	7442	9112	5476
00:00:30	251878	75968	2240	50701	18553	11813	11028	3029
00:00:31	1141805	103286	26621	30105	24456	12407	19201	9860
00:00:32	168409	63099	11055	1359	12877	9122	9174	6450
00:00:33	40623	34441	9995	9344	5214	11678	4384	3798
00:00:34	116262	37452	19061	7859	17958	11785	7892	4546
00:00:35	64322	10006	10356	16632	6732	8141	4851	7353
00:00:36	116077	76198	4330	18873	24545	21149	2697	3174
00:00:37	225959	26376	31657	8736	8654	12014	6324	5416
00:00:38	144904	44107	9041	3536	2281	1811	1089	488
00:00:39	87759	50478	18296	10220	6308	10528	4579	4990
00:00:40	224589	209506	24010	23167	66706	30494	19365	8588
00:00:41	321609	23642	2431	2872	4570	1150	1795	1167
00:00:42	1881668	452383	217564	43301	25636	49940	27260	13643
00:00:43	422460	64075	15368	38110	35663	19285	4182	2840
00:00:44	141833	31898	5181	4834	6346	3562	2664	1183
00:00:45	553112	32116	5610	1983	4377	3336	2023	1660
00:00:46	714242	56055	54053	8461	14897	35041	9404	2466
00:00:47	987053	74670	41704	19207	16993	11146	9287	2619
00:00:48	400848	109157	10556	13003	4875	8014	3994	4041
00:00:49	216289	7010	1028	1816	842	1106	382	402
00:00:50	20915	4063	684	1330	764	1276	427	214
00:00:51	298713	32810	29248	11287	5355	5504	1846	2473
00:00:52	72789	127141	24570	27014	5765	8011	3723	2790
00:00:53	164194	63780	17510	29039	11414	6247	9845	4418
00:00:54	233105	77759	20662	12331	15110	11038	12866	8111
00:00:55	493058	109602	3743	60555	24136	21535	4040	4373
00:00:56	84769	27052	20057	6413	6577	18710	7103	7215
00:00:57	23770	33740	39987	32158	8133	4884	5581	3004
00:00:58	378179	54760	7786	1608	7289	3393	887	1329
00:00:59	31510	36797	3349	28835	20556	7142	3933	2709
00:01:01	261405	15230	2749	10367	2866	3444	1318	549
00:01:02	10183	6860	7442	10805	8409	6858	7999	4209
00:01:03	15752	16609	4187	12683	6812	15829	3811	3674
00:01:04	66060	23509	37459	8535	26275	7619	9916	3186
00:01:05	249604	21899	15463	24939	9804	15846	4892	7943
00:01:06	336608	11773	8996	4476	3423	3391	490	562
00:01:07	49814	39609	8646	9141	2576	3482	1530	1865
00:01:08	1391783	283421	25500	16363	7489	10110	11954	6808
00:01:09	73950	44605	43316	51216	26748	10890	5013	4610
00:01:10	91521	41660	16072	25425	29419	27884	7572	6030
00:01:11	383054	98338	13943	15192	10098	5447	1534	1039
00:01:12	18806	29325	44635	42357	12745	14524	6935	3573
00:01:13	330691	94767	18155	20731	18751	18341	9639	4986
00:01:14	68304	35460	29609	6169	4680	15261	3550	6946
00:01:15	80373	33255	24590	21673	17896	10293	5659	9122
00:01:16	15672	37686	20208	2980	18021	37387	11045	4522
00:01:17	41956	27855	12295	20943	26270	14854	3890	10875
00:01:18	58316	74912	16221	36596	17959	28567	13888	4483
00:01:19	26004	22795	17083	28797	17246	14407	10315	4855
00:01:20	66148	96633	59669	85651	27800	14648	4183	5796
00:01:21	202961	368902	9527	5169	7140	25904	9371	7042
00:01:22	674499	95856	9129	22141	7047	7190	2635	1417
00:01:23	679593	84963	27930	36916	16660	18664	5709	11313
00:01:24	1020474	116512	30608	13490	15156	20087	13991	9964
00:01:25	89336	40923	2491	13308	7522	9504	6139	13365
00:01:26	34152	30793	21515	11666	7867	10934	7686	3739
00:01:27	116593	71816	7757	12812	1945	16171	5056	5704
00:01:28	135584	29714	3794	4117	2845	2763	4140	2096
00:01:29	31054	21646	1470	4632	14626	7212	3702	7288
00:01:30	15891	39346	19181	3395	4587	6576	8512	3983
00:01:31	16846	19717	17008	16126	12705	15307	10278	5024
00:01:32	117125	78757	20009	5752	8133	12725	4257	5459
00:01:34	55827	29858	47167	21453	22940	30341	4896	4567
