Apr 03, 2014 17:04:57	[10135463.0, 2370417.4545865725, 5719359.521365367, 2244795.8544669133, 458643.9430647413, 2412499.8313116045, 1133865.7269636127, 2256084.2077827426, 639682.8665561031, 2150157.1461889315, 93748.67534906116, 1158539.631832027, 1125245.5202623815, 1155461.923847157, 1583811.7045174283, 1484113.398619939, 207738.8777435626, 827036.8328128572, 505092.6071933926, 1608354.8616517128, 1097036.7354824895, 1007908.9927014287, 1224430.4322989, 725934.086048396, 801441.4757736098, 498482.0814613425, 1048579.6092206915, 923408.524426299, 394900.44841935596, 335527.2201863568, 205908.69086409835, 2004710.4609656367, 1087545.2005987794, 1567601.517159098, 1226427.1640694854, 233074.51847825994, 625999.3187189787, 433939.9057972429, 294132.14665340696, 453383.2173227142, 398000.09869327286, 774748.2175820336, 387602.31743745087, 289214.20270909986, 1049804.3051565688, 978615.0157683613, 206012.90127329517, 454152.56432056497, 141241.29498874085]
Apr 03, 2014 17:04:58	[8383687.0, 2802747.2524745213, 3103010.4452477503, 1814496.91974518, 882741.9354166317, 3325475.4527088176, 397421.69551225554, 2172838.0831780178, 792256.9654516045, 1410286.162384368, 1833943.7009497422, 253334.0942320203, 1600691.5911428751, 541242.9628620237, 1055971.7709668258, 815852.0995599203, 849119.8191133458, 1157698.366336865, 1708903.7764784172, 1535408.0988266475, 1269469.8118369724, 719217.0964710475, 264885.9140098799, 384027.3209717072, 791704.3851216409, 1332339.97982218, 1162363.3383359155, 563477.9779839016, 598732.1463751021, 832487.2022210787, 912702.0436895563, 839161.411938121, 1304733.4042303911, 1305395.2850518858, 848853.3791536138, 1419976.9262379792, 612006.8140942842, 754385.981807857, 367933.41132968926, 1008282.6037229379, 642192.2620982138, 487095.4254171824, 500281.6124432861, 776703.2364897428, 1057969.4100859219, 630094.3174480379, 193693.29069628092, 419912.8157390939, 755263.5386572737]
Apr 03, 2014 17:04:59	[14188528.0, 1965397.322619118, 1473572.3450280784, 2917783.6601470304, 4465988.566881457, 3492700.7165670046, 3861602.5148894135, 4440492.988882099, 1601646.8091256716, 1946229.1346775594, 749632.7458971657, 3115430.837541911, 743795.2972794498, 2257613.2818682897, 1579934.8994297099, 606886.7889360778, 591871.9378230788, 737058.6916299385, 34767.0545085949, 1661178.7928295743, 553762.9747967757, 480876.0587474324, 1379962.4454114623, 756474.5299132855, 523567.3624473135, 488757.1952384943, 1095086.4682946203, 1232345.1919890172, 784736.5988396527, 750177.6345604956, 187208.39841358116, 1124483.0269405395, 657921.8624851863, 696150.4387611838, 709577.8717759955, 363650.46164224326, 255275.50643131533, 509448.2133557491, 650163.1282725104, 287482.4108094136, 487514.3183657306, 742118.6384360109, 930385.528957789, 930597.5143208959, 108350.64594074957, 255589.74147896838, 608800.8250450983, 597535.8501933275, 295211.33728971874]
Apr 03, 2014 17:05:00	[13393102.0, 4277655.457805279, 3701619.872693012, 4916532.854303624, 3026920.6004783567, 2472951.2888513105, 1973896.9441515908, 828424.6068323425, 3213539.060311494, 2557183.3381922175, 891365.8244597001, 1941009.754819849, 661905.0236499748, 1221694.2938784873, 1173035.3006703847, 1094181.4187836305, 1286854.2744900174, 1161524.7915596997, 1079922.72155995, 555692.1372469732, 1222969.0555775699, 502423.3966540486, 146798.28822981069, 1514091.6839710164, 90429.78135537973, 775680.0318898417, 741238.470286397, 996911.633347346, 902120.5877966846, 625143.481903611, 387643.6964053279, 491459.83687489916, 630920.1167576485, 160466.59613776242, 918066.2418458922, 569715.8499833209, 869399.2524376058, 575356.1528789813, 433557.58086164575, 303309.5395965496, 695835.2520747326, 849676.624285942, 249568.97773506728, 646190.7598875704, 518163.24728085287, 168769.18594079433, 295902.25739525846, 477428.78595830686, 236765.59871087025]
Apr 03, 2014 17:05:01	[10078867.0, 3253133.6126420815, 3694232.2546459865, 626933.5489223714, 5120853.931146939, 4120077.5411713007, 2274636.2526427116, 1694308.5358100228, 649774.5506373969, 724205.5568987037, 1901850.5111076187, 1656908.3493599498, 1630030.5664412424, 1330160.2318870414, 1626996.2715862559, 264682.94508810085, 1288811.6462080427, 687466.9561273309, 828947.2728758784, 739001.3057249853, 549737.0687652223, 971893.3855915864, 1058491.1114870154, 262045.23280284985, 245209.56030881056, 863074.5189462332, 525338.4541567483, 554757.1268303132, 300823.0964279397, 427318.95676343923, 172278.71902847526, 682854.2880376321, 648511.895123589, 702347.5876218367, 626792.2756714758, 485904.2502425235, 583166.716550496, 476805.606535337, 948306.7239517111, 229916.75916225062, 508713.2251284372, 476154.25399655977, 60018.00985700728, 234124.373532167, 272961.61227395217, 230917.25890154732, 264297.8624142684, 329298.6196633817, 614046.3392225751]
Apr 03, 2014 17:05:02	[8828581.0, 2736289.104894686, 5147815.296231213, 2292307.9914946635, 3062592.146274985, 1208694.3213026384, 3098999.275393806, 1754204.0226920296, 1132757.7101682432, 1211266.1724376632, 2273439.449039522, 975708.6528251752, 576069.7406350413, 718371.1661020663, 1164222.8749439244, 1329190.7431367396, 667309.5178728921, 1386526.151090371, 520230.05565228406, 695069.2289057266, 224890.45035855504, 731134.7329778449, 644993.3159382181, 228350.22791303683, 617739.5636770409, 171373.60796918368, 788117.6557498254, 777953.0239964915, 687906.5539344694, 231264.57537891742, 961749.9171203393, 483033.4911906267, 468170.57012448984, 256570.82097651836, 411087.12820169504, 804389.2142433587, 479027.1758339677, 449398.73876944237, 742978.4643916381, 877236.9020258513, 598316.585781861, 567233.7123155366, 369944.083425205, 327027.6332096385, 363730.5847337086, 1008495.1802891692, 1194297.4290612328, 666521.3766303686, 731494.0204068739]
Apr 03, 2014 17:05:03	[8499309.0, 5035006.979618922, 3271355.0617840574, 2572639.7090196526, 651159.7518438419, 1948185.130575187, 2263817.9176596, 466368.224207237, 1248822.5615929053, 1709542.5486395177, 380796.6283400497, 939911.4972752364, 1551152.2814012691, 1427640.3575303575, 329153.1449497725, 1280040.1440723145, 1598815.4357014918, 196260.7942607794, 997831.8154156571, 1075488.3162669828, 734538.9668788487, 713357.4183790368, 532082.9176820456, 1284563.9472042914, 962816.6099096901, 709060.15404638, 1561025.9778528954, 1330852.6732087897, 665682.9749298563, 424520.1077947946, 511134.2902003652, 925507.084156966, 141284.23129382354, 927942.1198174255, 623640.4017359156, 314097.70224679017, 48428.78923037651, 837793.2684718012, 253290.12724970115, 176636.55273435038, 354960.6040584498, 346630.7404559285, 300443.14314217237, 255937.0465846757, 871665.6993278238, 365415.67859026603, 312587.5849134359, 475948.29399917397, 618708.0620847002]
Apr 03, 2014 17:05:04	[8636880.0, 3621790.2435874864, 3706808.7404158874, 1772853.3396425764, 2488842.618793172, 571669.2171336045, 2023485.7001259231, 2668077.5129495687, 971010.5144643944, 2176215.0670387214, 1056316.7011627057, 1326206.2537650657, 2555897.541048048, 1639262.1734409777, 960269.3017272197, 1057003.2147773118, 234977.76786540638, 1182530.3999900238, 1017474.6842218873, 1301627.8225638499, 1070363.938238236, 168656.6463206106, 1008824.7274112582, 1591780.1127966598, 606453.9616512225, 369031.65655180824, 685186.7728537283, 440062.8864027801, 203876.21902820267, 389184.15907817316, 464495.29107782117, 336317.74128576514, 493596.531470011, 272657.14489212853, 777008.3767541782, 541415.4616426966, 451062.98044388444, 889228.6878181635, 933512.2874457731, 567288.8633938304, 264120.71789413766, 272896.70229562355, 1329117.385378942, 537992.2946901952, 395555.4045579553, 775621.6592010562, 938843.744540451, 793605.609854895, 825399.462612105]
Apr 03, 2014 17:05:05	[8831690.0, 3658848.9582930473, 1363728.5588287897, 2281522.7656827206, 1331466.085583346, 1996125.053513142, 1278751.7318648032, 2592194.0333383963, 790166.9675842712, 232941.61218646515, 228093.6071367375, 1604050.4472411617, 2101854.2889730595, 383654.9978991779, 1616124.4833901448, 757690.8317201618, 1737905.668098361, 1216018.5399630356, 970105.6685981184, 1395123.9293203447, 559828.859713205, 1851141.008376813, 1262896.6530110035, 1441837.3498481151, 113375.52229269488, 1365541.838920621, 682276.053596615, 839316.8530302581, 633621.700173673, 361865.01448181516, 630739.3349688955, 896145.8192808471, 845606.101421906, 1174822.533028516, 606313.0550859799, 845606.0521827035, 271797.39806689497, 659015.4495443791, 441280.84500747843, 179633.3317560038, 1014165.7294134633, 353174.3023597451, 709493.8963047286, 833405.8066399995, 307476.53618630656, 769408.2708947251, 1483622.398750606, 501443.73083186086, 1142255.6363516003]
Apr 03, 2014 17:05:06	[9155994.0, 1876090.2685840041, 4998881.110254992, 2632853.184127903, 1406922.3906933095, 3123418.3463159357, 1293625.7726907006, 1603497.7282119896, 507682.43821855646, 527869.2316174876, 1388147.5616695082, 2164409.396835862, 668020.0820478554, 1389647.4512682317, 544729.3102219797, 849490.0516998364, 1471945.7242215478, 582972.7506371482, 1404112.6986446732, 1145155.5719549411, 339264.50462341716, 987008.6505091436, 519945.2616100122, 1249330.5294430098, 455647.2109670728, 488771.336220858, 739987.2564822306, 265599.80367437645, 488539.1809938509, 764524.9398945469, 859027.3092722562, 526417.4822884916, 886165.2038340353, 1562197.8030904462, 1017352.2153184996, 1009937.5815989457, 574342.1601526245, 716658.1651320052, 312386.4876761486, 423494.43015510804, 960559.6742283028, 797975.0825563569, 551176.6043675866, 485124.03882631805, 744967.2453655647, 394691.9965471408, 163653.49674588407, 517477.228242386, 605269.5898412165]
