1395729135.47	38	67	0
1395729136.47	38	67	0
1395729137.48	38	67	0
1395729138.48	38	67	0
1395729139.48	38	67	0
1395729140.48	38	67	0
1395729141.49	38	67	0
1395729142.49	38	67	0
1395729143.49	38	67	0
1395729144.49	38	67	0
1395729145.5	38	67	0
1395729146.5	38	67	0
1395729147.5	38	67	0
1395729148.5	38	67	0
1395729149.51	38	67	0
1395729150.51	38	67	0
1395729151.51	38	67	0
1395729152.51	38	67	0
1395729153.51	38	67	0
1395729154.52	38	67	0
1395729155.52	38	67	0
1395729156.52	38	67	0
1395729157.52	38	67	0
1395729158.53	38	67	0
1395729159.53	38	67	0
1395729160.53	38	67	0
1395729161.53	38	67	0
1395729162.53	38	67	0
1395729163.53	38	67	0
1395729164.54	38	67	0
1395729165.54	38	67	0
1395729166.54	38	67	0
1395729167.54	38	67	0
1395729168.55	38	67	0
1395729169.55	38	67	0
1395729170.55	38	67	0
1395729171.55	38	67	0
1395729172.55	38	67	0
1395729173.56	38	67	0
1395729174.56	38	67	0
1395729175.56	38	67	0
1395729176.56	38	67	0
1395729177.56	38	67	0
1395729178.57	38	67	0
1395729179.57	38	67	0
1395729180.57	38	67	0
1395729181.57	38	67	0
1395729182.58	38	67	0
1395729183.58	38	67	0
1395729184.58	38	67	0
1395729185.58	38	67	0
1395729186.58	38	67	0
1395729187.59	38	67	0
1395729188.59	38	67	0
1395729189.59	38	67	0
1395729190.59	38	67	0
1395729191.6	38	67	0
1395729192.6	38	67	0
1395729193.6	38	67	0
1395729194.61	38	67	0
1395729195.61	38	67	0
1395729196.61	38	67	0
1395729197.61	38	67	0
1395729198.62	38	67	0
1395729199.62	38	67	0
1395729200.62	38	67	0
1395729201.62	38	67	0
1395729202.62	38	67	0
1395729203.63	38	67	0
1395729204.63	38	67	0
1395729205.63	38	67	0
1395729206.63	38	67	0
1395729207.64	38	67	0
1395729208.64	38	67	0
1395729209.64	38	67	0
1395729210.64	38	67	0
1395729211.65	38	67	0
1395729212.65	38	67	0
1395729213.65	38	67	0
1395729214.66	38	67	0
1395729215.66	38	67	0
1395729216.66	38	67	0
1395729217.66	38	67	0
1395729218.67	38	67	0
1395729219.67	38	67	0
1395729220.67	38	67	0
1395729221.67	38	67	0
1395729222.67	38	67	0
1395729223.68	38	67	0
1395729224.68	38	67	0
1395729225.68	38	67	0
1395729226.68	38	67	0
1395729227.69	38	67	0
1395729228.69	38	67	0
1395729229.69	38	67	0
1395729230.69	38	67	0
1395729231.7	38	67	0
1395729232.7	38	67	0
1395729233.7	38	67	0
1395729234.7	38	67	0
1395729235.71	38	67	0
1395729236.71	38	67	0
1395729237.71	38	67	0
1395729238.71	38	67	0
1395729239.72	38	67	0
1395729240.72	38	67	0
1395729241.72	38	67	0
1395729242.72	38	67	0
1395729243.72	38	67	0
1395729244.73	38	67	0
1395729245.73	38	67	0
1395729246.73	38	67	0
1395729247.73	38	67	0
1395729248.74	38	67	0
1395729249.74	38	67	0
1395729250.74	38	67	0
1395729251.74	38	67	0
1395729252.74	38	67	0
1395729253.75	38	67	0
1395729254.75	38	67	0
1395729255.75	38	67	0
1395729256.75	38	67	0
1395729257.76	38	67	0
1395729258.76	38	67	0
1395729259.76	38	67	0
1395729260.76	38	67	0
1395729261.77	38	67	0
1395729262.77	38	67	0
1395729263.77	38	67	0
1395729264.77	38	67	0
1395729265.78	38	67	0
1395729266.78	38	67	0
1395729267.78	38	67	0
1395729268.78	38	67	0
1395729269.78	38	67	0
1395729270.79	38	67	0
1395729271.79	38	67	0
1395729272.79	38	67	0
1395729273.79	38	67	0
1395729274.8	38	67	0
1395729275.8	38	67	0
1395729276.8	38	67	0
1395729277.8	38	67	0
1395729278.8	38	67	0
1395729279.81	38	67	0
1395729280.81	38	67	0
1395729281.81	38	67	0
1395729282.81	38	67	0
1395729283.82	38	67	0
