1395712146.26	257420	116485	11836	31105	49299	26413	5245	11072
1395712147.26	257420	116485	11836	31105	49299	26413	5245	11072
1395712148.26	257420	116485	11836	31105	49299	26413	5245	11072
1395712149.26	257420	116485	11836	31105	49299	26413	5245	11072
1395712150.26	257420	116485	11836	31105	49299	26413	5245	11072
1395712151.27	257420	116485	11836	31105	49299	26413	5245	11072
1395712152.27	257420	116485	11836	31105	49299	26413	5245	11072
1395712153.27	257420	116485	11836	31105	49299	26413	5245	11072
1395712154.27	257420	116485	11836	31105	49299	26413	5245	11072
1395712155.28	257420	116485	11836	31105	49299	26413	5245	11072
1395712156.28	257420	116485	11836	31105	49299	26413	5245	11072
1395712157.28	257420	116485	11836	31105	49299	26413	5245	11072
1395712158.28	257420	116485	11836	31105	49299	26413	5245	11072
1395712159.29	257420	116485	11836	31105	49299	26413	5245	11072
1395712160.29	257420	116485	11836	31105	49299	26413	5245	11072
1395712161.29	257420	116485	11836	31105	49299	26413	5245	11072
1395712162.29	257420	116485	11836	31105	49299	26413	5245	11072
1395712163.29	257420	116485	11836	31105	49299	26413	5245	11072
1395712164.29	257420	116485	11836	31105	49299	26413	5245	11072
1395712165.3	257420	116485	11836	31105	49299	26413	5245	11072
