1395710755.06	257420	116485	11836	31105	49299	26413	5245	11072
1395710756.06	257420	116485	11836	31105	49299	26413	5245	11072
1395710757.06	257420	116485	11836	31105	49299	26413	5245	11072
1395710758.06	257420	116485	11836	31105	49299	26413	5245	11072
1395710759.07	257420	116485	11836	31105	49299	26413	5245	11072
1395710760.07	257420	116485	11836	31105	49299	26413	5245	11072
1395710761.07	257420	116485	11836	31105	49299	26413	5245	11072
1395710762.07	257420	116485	11836	31105	49299	26413	5245	11072
1395710763.08	257420	116485	11836	31105	49299	26413	5245	11072
1395710764.08	257420	116485	11836	31105	49299	26413	5245	11072
1395710765.08	257420	116485	11836	31105	49299	26413	5245	11072
1395710766.08	257420	116485	11836	31105	49299	26413	5245	11072
1395710767.09	257420	116485	11836	31105	49299	26413	5245	11072
1395710768.09	257420	116485	11836	31105	49299	26413	5245	11072
1395710769.09	257420	116485	11836	31105	49299	26413	5245	11072
1395710770.09	257420	116485	11836	31105	49299	26413	5245	11072
1395710771.1	257420	116485	11836	31105	49299	26413	5245	11072
1395710772.1	257420	116485	11836	31105	49299	26413	5245	11072
1395710773.1	257420	116485	11836	31105	49299	26413	5245	11072
1395710774.1	257420	116485	11836	31105	49299	26413	5245	11072
