1395723364.45	257420	116485	11836	31105	49299	26413	5245	11072
1395723365.45	257420	116485	11836	31105	49299	26413	5245	11072
1395723366.45	257420	116485	11836	31105	49299	26413	5245	11072
1395723367.45	257420	116485	11836	31105	49299	26413	5245	11072
1395723368.46	257420	116485	11836	31105	49299	26413	5245	11072
1395723369.46	257420	116485	11836	31105	49299	26413	5245	11072
1395723370.46	257420	116485	11836	31105	49299	26413	5245	11072
1395723371.46	257420	116485	11836	31105	49299	26413	5245	11072
1395723372.46	257420	116485	11836	31105	49299	26413	5245	11072
1395723373.47	257420	116485	11836	31105	49299	26413	5245	11072
1395723374.47	257420	116485	11836	31105	49299	26413	5245	11072
1395723375.48	257420	116485	11836	31105	49299	26413	5245	11072
1395723376.48	257420	116485	11836	31105	49299	26413	5245	11072
1395723377.48	257420	116485	11836	31105	49299	26413	5245	11072
1395723378.48	257420	116485	11836	31105	49299	26413	5245	11072
1395723379.49	257420	116485	11836	31105	49299	26413	5245	11072
1395723380.49	257420	116485	11836	31105	49299	26413	5245	11072
1395723381.49	257420	116485	11836	31105	49299	26413	5245	11072
1395723382.49	257420	116485	11836	31105	49299	26413	5245	11072
1395723383.5	257420	116485	11836	31105	49299	26413	5245	11072
1395723384.5	257420	116485	11836	31105	49299	26413	5245	11072
1395723385.5	257420	116485	11836	31105	49299	26413	5245	11072
1395723386.5	257420	116485	11836	31105	49299	26413	5245	11072
1395723387.5	257420	116485	11836	31105	49299	26413	5245	11072
1395723388.51	257420	116485	11836	31105	49299	26413	5245	11072
1395723389.51	257420	116485	11836	31105	49299	26413	5245	11072
1395723390.51	257420	116485	11836	31105	49299	26413	5245	11072
1395723391.51	257420	116485	11836	31105	49299	26413	5245	11072
1395723392.52	257420	116485	11836	31105	49299	26413	5245	11072
1395723393.52	257420	116485	11836	31105	49299	26413	5245	11072
1395723394.52	257420	116485	11836	31105	49299	26413	5245	11072
1395723395.52	257420	116485	11836	31105	49299	26413	5245	11072
1395723396.52	257420	116485	11836	31105	49299	26413	5245	11072
1395723397.52	257420	116485	11836	31105	49299	26413	5245	11072
1395723398.53	257420	116485	11836	31105	49299	26413	5245	11072
1395723399.53	257420	116485	11836	31105	49299	26413	5245	11072
1395723400.53	257420	116485	11836	31105	49299	26413	5245	11072
1395723401.53	257420	116485	11836	31105	49299	26413	5245	11072
1395723402.54	257420	116485	11836	31105	49299	26413	5245	11072
1395723403.54	257420	116485	11836	31105	49299	26413	5245	11072
1395723404.54	257420	116485	11836	31105	49299	26413	5245	11072
1395723405.54	257420	116485	11836	31105	49299	26413	5245	11072
1395723406.54	257420	116485	11836	31105	49299	26413	5245	11072
1395723407.55	257420	116485	11836	31105	49299	26413	5245	11072
1395723408.55	257420	116485	11836	31105	49299	26413	5245	11072
1395723409.55	257420	116485	11836	31105	49299	26413	5245	11072
1395723410.55	257420	116485	11836	31105	49299	26413	5245	11072
1395723411.56	257420	116485	11836	31105	49299	26413	5245	11072
1395723412.56	257420	116485	11836	31105	49299	26413	5245	11072
1395723413.56	257420	116485	11836	31105	49299	26413	5245	11072
1395723414.56	257420	116485	11836	31105	49299	26413	5245	11072
1395723415.56	257420	116485	11836	31105	49299	26413	5245	11072
1395723416.57	257420	116485	11836	31105	49299	26413	5245	11072
1395723417.57	257420	116485	11836	31105	49299	26413	5245	11072
1395723418.57	257420	116485	11836	31105	49299	26413	5245	11072
1395723419.57	257420	116485	11836	31105	49299	26413	5245	11072
1395723420.58	257420	116485	11836	31105	49299	26413	5245	11072
1395723421.58	257420	116485	11836	31105	49299	26413	5245	11072
1395723422.58	257420	116485	11836	31105	49299	26413	5245	11072
1395723423.58	257420	116485	11836	31105	49299	26413	5245	11072
1395723424.58	257420	116485	11836	31105	49299	26413	5245	11072
1395723425.59	257420	116485	11836	31105	49299	26413	5245	11072
1395723426.59	257420	116485	11836	31105	49299	26413	5245	11072
1395723427.59	257420	116485	11836	31105	49299	26413	5245	11072
1395723428.59	257420	116485	11836	31105	49299	26413	5245	11072
1395723429.6	257420	116485	11836	31105	49299	26413	5245	11072
1395723430.6	257420	116485	11836	31105	49299	26413	5245	11072
1395723431.6	257420	116485	11836	31105	49299	26413	5245	11072
1395723432.6	257420	116485	11836	31105	49299	26413	5245	11072
1395723433.61	257420	116485	11836	31105	49299	26413	5245	11072
1395723434.61	257420	116485	11836	31105	49299	26413	5245	11072
1395723435.61	257420	116485	11836	31105	49299	26413	5245	11072
1395723436.61	257420	116485	11836	31105	49299	26413	5245	11072
1395723437.62	257420	116485	11836	31105	49299	26413	5245	11072
1395723438.62	257420	116485	11836	31105	49299	26413	5245	11072
1395723439.62	257420	116485	11836	31105	49299	26413	5245	11072
1395723440.62	257420	116485	11836	31105	49299	26413	5245	11072
1395723441.62	257420	116485	11836	31105	49299	26413	5245	11072
1395723442.63	257420	116485	11836	31105	49299	26413	5245	11072
1395723443.63	257420	116485	11836	31105	49299	26413	5245	11072
1395723444.63	257420	116485	11836	31105	49299	26413	5245	11072
1395723445.63	257420	116485	11836	31105	49299	26413	5245	11072
1395723446.63	257420	116485	11836	31105	49299	26413	5245	11072
1395723447.64	257420	116485	11836	31105	49299	26413	5245	11072
1395723448.64	257420	116485	11836	31105	49299	26413	5245	11072
1395723449.64	257420	116485	11836	31105	49299	26413	5245	11072
1395723450.64	257420	116485	11836	31105	49299	26413	5245	11072
1395723451.65	257420	116485	11836	31105	49299	26413	5245	11072
1395723452.65	257420	116485	11836	31105	49299	26413	5245	11072
1395723453.65	257420	116485	11836	31105	49299	26413	5245	11072
1395723454.65	257420	116485	11836	31105	49299	26413	5245	11072
1395723455.66	257420	116485	11836	31105	49299	26413	5245	11072
1395723456.66	257420	116485	11836	31105	49299	26413	5245	11072
1395723457.66	257420	116485	11836	31105	49299	26413	5245	11072
1395723458.66	257420	116485	11836	31105	49299	26413	5245	11072
1395723459.66	257420	116485	11836	31105	49299	26413	5245	11072
1395723460.67	257420	116485	11836	31105	49299	26413	5245	11072
1395723461.67	257420	116485	11836	31105	49299	26413	5245	11072
1395723462.67	257420	116485	11836	31105	49299	26413	5245	11072
1395723463.67	257420	116485	11836	31105	49299	26413	5245	11072
1395723464.68	257420	116485	11836	31105	49299	26413	5245	11072
1395723465.68	257420	116485	11836	31105	49299	26413	5245	11072
1395723466.68	257420	116485	11836	31105	49299	26413	5245	11072
1395723467.68	257420	116485	11836	31105	49299	26413	5245	11072
1395723468.69	257420	116485	11836	31105	49299	26413	5245	11072
1395723469.69	257420	116485	11836	31105	49299	26413	5245	11072
1395723470.69	257420	116485	11836	31105	49299	26413	5245	11072
1395723471.69	257420	116485	11836	31105	49299	26413	5245	11072
1395723472.69	257420	116485	11836	31105	49299	26413	5245	11072
1395723473.7	257420	116485	11836	31105	49299	26413	5245	11072
1395723474.7	257420	116485	11836	31105	49299	26413	5245	11072
1395723475.7	257420	116485	11836	31105	49299	26413	5245	11072
1395723476.7	257420	116485	11836	31105	49299	26413	5245	11072
