1395729400.12	38	67	0
1395729401.12	38	67	0
1395729402.13	38	67	0
1395729403.13	38	67	0
1395729404.13	38	67	0
1395729405.13	38	67	0
1395729406.14	38	67	0
1395729407.14	38	67	0
1395729408.14	38	67	0
1395729409.14	38	67	0
1395729410.14	38	67	0
1395729411.15	38	67	0
1395729412.15	38	67	0
1395729413.15	38	67	0
1395729414.15	38	67	0
1395729415.16	38	67	0
1395729416.16	38	67	0
1395729417.16	38	67	0
1395729418.16	38	67	0
1395729419.17	38	67	0
1395729420.17	38	67	0
1395729421.17	38	67	0
1395729422.17	38	67	0
1395729423.18	38	67	0
1395729424.18	38	67	0
1395729425.18	38	67	0
1395729426.18	38	67	0
1395729427.18	38	67	0
1395729428.19	38	67	0
1395729429.19	38	67	0
1395729430.19	38	67	0
1395729431.19	38	67	0
1395729432.19	38	67	0
1395729433.2	38	67	0
1395729434.2	38	67	0
1395729435.2	38	67	0
1395729436.2	38	67	0
1395729437.21	38	67	0
1395729438.21	38	67	0
1395729439.21	38	67	0
1395729440.21	38	67	0
1395729441.22	38	67	0
1395729442.22	38	67	0
1395729443.22	38	67	0
1395729444.22	38	67	0
