1395730753.74	38	67	0
1395730754.74	38	67	0
1395730755.74	38	67	0
1395730756.75	38	67	0
1395730757.75	38	67	0
1395730758.75	38	67	0
1395730759.75	38	67	0
1395730760.76	38	67	0
1395730761.76	38	67	0
1395730762.76	38	67	0
1395730763.76	38	67	0
1395730764.76	38	67	0
1395730765.77	38	67	0
1395730766.77	38	67	0
1395730767.77	38	67	0
1395730768.78	38	67	0
1395730769.78	38	67	0
1395730770.78	38	67	0
1395730771.78	38	67	0
1395730772.79	38	67	0
1395730773.79	38	67	0
1395730774.79	38	67	0
1395730775.79	38	67	0
1395730776.8	38	67	0
1395730777.8	38	67	0
1395730778.8	38	67	0
1395730779.8	38	67	0
1395730780.8	38	67	0
1395730781.81	38	67	0
1395730782.81	38	67	0
1395730783.81	38	67	0
1395730784.81	38	67	0
1395730785.82	38	67	0
1395730786.82	38	67	0
1395730787.82	38	67	0
1395730788.82	38	67	0
1395730789.82	38	67	0
1395730790.83	38	67	0
1395730791.83	38	67	0
1395730792.83	38	67	0
1395730793.83	38	67	0
1395730794.84	38	67	0
1395730795.84	38	67	0
1395730796.84	38	67	0
1395730797.84	38	67	0
1395730798.85	38	67	0
1395730799.85	38	67	0
1395730800.85	38	67	0
1395730801.85	38	67	0
1395730802.85	38	67	0
1395730803.86	38	67	0
1395730804.86	38	67	0
1395730805.86	38	67	0
1395730806.86	38	67	0
1395730807.87	38	67	0
1395730808.87	38	67	0
1395730809.87	38	67	0
1395730810.87	38	67	0
1395730811.88	38	67	0
1395730812.88	38	67	0
1395730813.88	38	67	0
1395730814.88	38	67	0
1395730815.89	38	67	0
1395730816.89	38	67	0
1395730817.89	38	67	0
1395730818.89	38	67	0
1395730819.9	38	67	0
1395730820.9	38	67	0
1395730821.9	38	67	0
1395730822.9	38	67	0
1395730823.91	38	67	0
1395730824.91	38	67	0
1395730825.91	38	67	0
1395730826.91	38	67	0
1395730827.91	38	67	0
1395730828.92	38	67	0
1395730829.92	38	67	0
1395730830.92	38	67	0
1395730831.92	38	67	0
1395730832.93	38	67	0
1395730833.93	38	67	0
1395730834.93	38	67	0
1395730835.93	38	67	0
1395730836.94	38	67	0
1395730837.94	38	67	0
1395730838.94	38	67	0
1395730839.95	38	67	0
1395730840.95	38	67	0
1395730841.95	38	67	0
1395730842.95	38	67	0
1395730843.96	38	67	0
1395730844.96	38	67	0
1395730845.96	38	67	0
1395730846.96	38	67	0
1395730847.97	38	67	0
1395730848.97	38	67	0
1395730849.97	38	67	0
1395730850.97	38	67	0
1395730851.98	38	67	0
1395730852.98	38	67	0
1395730853.98	38	67	0
1395730854.98	38	67	0
1395730855.99	38	67	0
1395730856.99	38	67	0
1395730857.99	38	67	0
1395730858.99	38	67	0
1395730859.99	38	67	0
1395730861.0	38	67	0
1395730862.0	38	67	0
1395730863.0	38	67	0
1395730864.0	38	67	0
1395730865.0	38	67	0
1395730866.0	38	67	0
1395730867.01	38	67	0
1395730868.01	38	67	0
1395730869.01	38	67	0
1395730870.01	38	67	0
1395730871.02	38	67	0
1395730872.02	38	67	0
1395730873.02	38	67	0
1395730874.02	38	67	0
1395730875.03	38	67	0
1395730876.03	38	67	0
1395730877.03	38	67	0
1395730878.03	38	67	0
1395730879.04	38	67	0
1395730880.04	38	67	0
1395730881.04	38	67	0
1395730882.04	38	67	0
1395730883.05	38	67	0
1395730884.05	38	67	0
1395730885.05	38	67	0
