1395712453.96	38	67	0
1395712454.97	38	67	0
1395712455.97	38	67	0
1395712456.97	38	67	0
1395712457.97	38	67	0
1395712458.98	38	67	0
1395712459.98	38	67	0
1395712460.98	38	67	0
1395712461.98	38	67	0
1395712462.98	38	67	0
1395712463.99	38	67	0
1395712464.99	38	67	0
1395712465.99	38	67	0
1395712466.99	38	67	0
1395712468.0	38	67	0
1395712469.0	38	67	0
1395712470.0	38	67	0
1395712471.0	38	67	0
1395712472.0	38	67	0
1395712473.01	38	67	0
1395712474.01	38	67	0
1395712475.01	38	67	0
1395712476.01	38	67	0
1395712477.01	38	67	0
1395712478.02	38	67	0
