1395713381.33	257420	116485	11836	31105	49299	26413	5245	11072
1395713382.33	257420	116485	11836	31105	49299	26413	5245	11072
1395713383.33	257420	116485	11836	31105	49299	26413	5245	11072
1395713384.34	257420	116485	11836	31105	49299	26413	5245	11072
1395713385.34	257420	116485	11836	31105	49299	26413	5245	11072
1395713386.34	257420	116485	11836	31105	49299	26413	5245	11072
1395713387.34	257420	116485	11836	31105	49299	26413	5245	11072
1395713388.35	257420	116485	11836	31105	49299	26413	5245	11072
1395713389.35	257420	116485	11836	31105	49299	26413	5245	11072
1395713390.35	257420	116485	11836	31105	49299	26413	5245	11072
1395713391.35	257420	116485	11836	31105	49299	26413	5245	11072
1395713392.35	257420	116485	11836	31105	49299	26413	5245	11072
1395713393.36	257420	116485	11836	31105	49299	26413	5245	11072
1395713394.36	257420	116485	11836	31105	49299	26413	5245	11072
1395713395.36	257420	116485	11836	31105	49299	26413	5245	11072
1395713396.36	257420	116485	11836	31105	49299	26413	5245	11072
1395713397.37	257420	116485	11836	31105	49299	26413	5245	11072
1395713398.37	257420	116485	11836	31105	49299	26413	5245	11072
1395713399.37	257420	116485	11836	31105	49299	26413	5245	11072
1395713400.37	257420	116485	11836	31105	49299	26413	5245	11072
1395713401.38	257420	116485	11836	31105	49299	26413	5245	11072
