1395712479.02	257420	116485	11836	31105	49299	26413	5245	11072
1395712480.02	257420	116485	11836	31105	49299	26413	5245	11072
1395712481.02	257420	116485	11836	31105	49299	26413	5245	11072
1395712482.03	257420	116485	11836	31105	49299	26413	5245	11072
1395712483.03	257420	116485	11836	31105	49299	26413	5245	11072
1395712484.03	257420	116485	11836	31105	49299	26413	5245	11072
1395712485.03	257420	116485	11836	31105	49299	26413	5245	11072
1395712486.03	257420	116485	11836	31105	49299	26413	5245	11072
1395712487.04	257420	116485	11836	31105	49299	26413	5245	11072
1395712488.04	257420	116485	11836	31105	49299	26413	5245	11072
1395712489.04	257420	116485	11836	31105	49299	26413	5245	11072
1395712490.04	257420	116485	11836	31105	49299	26413	5245	11072
1395712491.05	257420	116485	11836	31105	49299	26413	5245	11072
1395712492.05	257420	116485	11836	31105	49299	26413	5245	11072
1395712493.05	257420	116485	11836	31105	49299	26413	5245	11072
1395712494.06	257420	116485	11836	31105	49299	26413	5245	11072
