00:00:00	241983	77623	17033	10157	7456	10127	16251	7865
00:00:01	1423786	125971	100161	42007	23952	38009	34950	56855
00:00:02	560138	51355	51738	26066	4986	4960	10480	7553
00:00:03	223379	28706	696	15720	3362	3203	12310	5078
00:00:04	707189	37792	7341	4532	6294	10153	4556	4379
00:00:05	2451220	131872	21358	14534	3246	10491	21615	11575
00:00:06	1016301	52629	13668	8272	3033	22644	9461	11579
00:00:07	531966	197809	15497	15844	8158	14480	18928	19929
00:00:08	181082	256312	20049	13750	60959	19425	11476	8490
00:00:09	69337	22278	12886	10846	8950	5711	6500	4564
00:00:10	1775280	819030	22970	42879	36150	30427	30705	79292
00:00:12	221590	278605	36770	15593	12065	16920	29986	11745
00:00:13	1432371	101210	5271	29035	15085	11650	10721	5409
00:00:14	517731	92337	50777	3915	9527	11634	17140	3873
00:00:15	1156933	201678	79819	39127	43614	21830	60188	43340
00:00:16	1163459	71679	31465	20195	21260	19981	36808	13591
00:00:17	687428	71495	39457	17208	9004	18555	22581	20069
00:00:18	167457	55153	23383	2100	11440	8083	6704	3948
00:00:19	1415144	70515	21742	26235	21698	16402	17379	20502
00:00:20	574128	359472	52932	48552	41713	141971	80544	41467
00:00:21	665605	156118	22632	17859	9782	37754	24189	13853
00:00:22	55102	16251	13629	13551	1015	5450	8042	2221
00:00:23	595700	63444	3358	8210	5248	6968	11732	4693
00:00:24	2426662	47553	33378	8992	23677	38167	26389	23136
00:00:25	653164	585439	26456	16290	25330	30257	30631	23590
00:00:26	335958	89362	59432	32108	17256	15725	19757	16585
00:00:27	1952786	621858	60820	204277	31091	70905	81388	78123
00:00:28	1472064	163321	38378	25375	18516	34461	31526	14535
00:00:29	812506	169874	68594	18688	20256	11145	16945	11385
00:00:30	1680099	279802	1718	7021	5784	15075	29305	8445
00:00:31	929246	219196	10259	17065	26455	22111	16769	21284
00:00:32	841458	55826	11125	28448	10708	22616	9669	7660
00:00:33	626165	65697	36960	4424	17250	18413	15364	12278
00:00:34	99522	25855	24493	21373	8582	7915	12564	4121
00:00:35	749607	233738	19209	22909	9942	14742	19141	20271
00:00:36	1374158	146425	88519	50957	23760	50508	42146	15034
00:00:37	261043	43208	34559	12592	4270	8182	5075	11556
00:00:38	640919	31669	3671	12487	1306	4657	7480	3243
00:00:39	457609	38555	22562	31258	5477	11599	7870	6805
00:00:40	1311165	642878	302353	139613	86575	106346	305997	143153
00:00:41	314513	216724	27830	67674	32391	71029	16164	11467
00:00:42	1383484	121476	16320	30750	30595	23325	23498	7104
00:00:43	570844	177823	75167	35701	10550	40317	28033	18028
00:00:45	652421	193096	47923	24417	28194	18987	7856	14093
00:00:46	475460	102515	68256	16343	5653	20320	30223	12661
00:00:47	806950	106187	10350	8037	19165	17584	30162	22621
00:00:48	882395	123531	121613	43425	58560	57860	105257	90927
00:00:49	1366145	684569	10599	71802	18930	61348	73783	36965
00:00:50	2127363	906754	68365	139294	52789	98307	64233	32840
00:00:51	1643273	904897	210818	115373	32699	57675	70272	34768
