Apr 15, 2014 17:06:34	[3215526.0, 1849061.8689489781, 1028161.1421848065, 1566761.8999694611, 862198.9014226451, 973756.2182135788, 914550.4116970788, 650571.1213216961, 829297.3894104613, 730004.4977648804, 1059895.9849090648, 1167917.6675132369, 781606.2824968114, 1061144.6009393744, 1335595.787811589, 663836.8885083852, 469863.4885219664, 520520.5542876369, 283349.8587675996, 813285.6755237456, 211393.91149520263, 1342791.8887604563, 1702696.2485699398, 1022621.6346878369, 1060258.8499898498, 1071579.9152540923, 330264.03148062824, 1161052.9899629594, 1156990.0066703826, 236986.9735573942, 523402.78165727033, 632848.8167601244, 134530.189168224, 101869.0543158587, 481473.75430458644, 527045.3547453055, 562546.188644466, 201074.151967418, 449256.90299650386, 73260.94786691142, 53125.42598623094, 507629.30942071805, 421966.32660113036, 1000955.2233282338, 316686.22620370047, 195051.36507201876, 626359.3355140954, 227565.53042301442, 339346.49537343235]
Apr 15, 2014 17:06:35	[7262510.0, 3909411.663391886, 3996309.4006468025, 4055289.7241085675, 2331933.42567622, 999797.2304059573, 845926.4543360205, 1382702.003865526, 2594086.9290533355, 685695.413123672, 425978.07524765836, 1571990.8601066396, 210067.97270859132, 130750.85864784115, 1195665.4797162497, 1185607.8049379713, 1404943.808421361, 316571.8104647965, 673040.9106432712, 745834.1630969084, 622213.3432443943, 496547.8895909261, 829907.9005648221, 1371810.738060645, 433277.80510661704, 228039.11373875555, 1130678.9828031722, 76619.30707578303, 411479.99669081543, 684047.9045369342, 523502.1941783112, 594100.9770505549, 578445.8016607254, 384853.93494050635, 229565.55941125835, 350315.135208174, 560660.9931703696, 360883.7941286533, 714986.2244012732, 130834.8358763159, 393439.5569580945, 9078.267924628526, 497858.9657113278, 633476.9773793414, 282539.600974076, 127441.39870589535, 736412.945283643, 409892.2435147168, 235173.75442354963]
Apr 15, 2014 17:06:36	[2498822.0, 188458.667172048, 1060182.5441743422, 910775.4409322949, 1008237.4954046503, 992195.2186127632, 567575.8789243697, 902721.0842531585, 690649.0880606957, 1220344.6194509268, 714580.6552961592, 753804.8989815821, 1088279.2099239852, 1275987.3881808978, 781109.874248714, 629180.533188018, 847317.1549636612, 1046716.4669855308, 1179305.1914910853, 994649.8514079805, 554676.5243698888, 1391827.6417719668, 83598.08680136161, 755469.5217880005, 178906.7355182496, 591172.6422739937, 543703.8690484611, 353245.9763604811, 502453.71948876267, 757292.3730790844, 767937.7986090562, 542371.7094808565, 752592.100364429, 771951.6469824259, 574573.785721162, 590048.0036467887, 389753.044408496, 279304.223664621, 546569.2754268566, 622092.5306776395, 651229.2979819077, 631692.5973539549, 354547.87080268236, 213837.73416050716, 515591.5255485371, 506048.7916768918, 589022.6646911519, 374053.6696178047, 324732.67276987474]
Apr 15, 2014 17:06:37	[4266194.0, 1061960.158795016, 1892669.7999683255, 1160875.6569725263, 476379.64023609454, 295992.92283491895, 1308304.9347420686, 502159.6385289232, 2121851.9083155664, 1604789.4154157632, 1424767.455717631, 1670478.5905839019, 399991.59922311484, 1076654.80323767, 433416.01524200785, 694124.8846890669, 1201074.8858874792, 723590.7584238146, 747469.2743673613, 637929.1625102614, 1590489.9380602643, 721942.7038129577, 811195.5020821552, 542475.022374335, 359800.12187578337, 247232.46774176636, 142868.7989186961, 908222.4603671795, 787582.6414074155, 987076.2791952131, 480111.391865775, 1385977.2103589375, 746970.5035472641, 382456.837660406, 250723.32510964086, 99786.53022717407, 927903.5512185531, 640051.9526540124, 692010.7820625858, 358154.07448975026, 1431395.9540201167, 575096.7309478669, 719836.8464039036, 490008.26348112634, 599958.7626291217, 148664.77066276106, 536542.4827924797, 746164.6275184432, 167323.71399145992]
Apr 15, 2014 17:06:38	[5952350.0, 3909942.2227095603, 2522534.7256734027, 1487932.15276392, 982530.2202539525, 580313.5259864581, 476034.66625963215, 1193801.1924959314, 720555.6751198119, 1855451.8513077581, 2612793.4607497896, 2019620.7806894742, 703235.5257499536, 524100.008576763, 1136765.4185068924, 1426109.4799402428, 734947.8523970692, 903427.6629644468, 1173401.5897746412, 839669.8921045383, 279705.437969462, 605345.4148542848, 997200.6686122941, 438681.57060261583, 507779.1960115172, 856146.678576256, 363191.8393587484, 1048970.7487126188, 565269.668844664, 248356.87052204678, 679309.04319442, 1052740.1887703834, 884338.6821469425, 1335778.7323703433, 947907.4050634551, 230119.13055868197, 549235.4009815502, 771287.6444272328, 916481.3772040325, 334097.2002107022, 309559.00209707936, 729650.8817708923, 396910.70112761273, 567415.3928517187, 594098.23960282, 416613.84840538533, 144561.63721945914, 137434.5883866519, 703667.0654189353]
Apr 15, 2014 17:06:39	[2695503.0, 913553.466416831, 632027.6658906747, 602684.2789411994, 1169662.6428256189, 588504.9909517561, 612945.208414306, 1368463.5585912254, 383106.61569286353, 1215202.1441218266, 1176076.9731414053, 1841469.5380844406, 429374.7791479058, 583531.9302041325, 961768.2543079118, 566152.7977538495, 837571.899277082, 1092999.7307585382, 575015.2274798881, 556816.7449864506, 1147905.9239641095, 1045727.4904504835, 822827.7419870298, 217079.76980740597, 586828.0509851022, 357479.1609351341, 386864.7605113886, 670057.5113454092, 910778.9116108031, 522885.12123878364, 363609.0857390224, 742499.197427342, 498081.66872612515, 600589.4194830691, 502861.7178876006, 455704.7732345969, 426237.47417637246, 217065.02960172956, 250572.533292122, 826436.0493553823, 830660.1683332438, 353865.22605209297, 518496.5161814306, 437602.75830053334, 102628.44144174436, 128317.88323766919, 289690.38944671635, 650043.8784166906, 640382.5735288261]
Apr 15, 2014 17:06:40	[11308898.0, 4794892.321425611, 2533126.7602502177, 2147097.485380365, 4166571.1337188273, 4788952.130114724, 2396395.9249451384, 2100625.7281413153, 484950.0098475007, 504804.5428145031, 641768.6050261462, 826263.780738069, 972191.5343025137, 1488687.602569381, 421140.16724908806, 1779196.1904298959, 990469.4602482028, 659977.8693453725, 793642.4485874, 454344.33008213073, 1194384.8383033038, 613144.6698534347, 1009926.686133976, 785956.9323331149, 752489.9992333223, 1322988.813913871, 916128.8923349597, 716640.3717158751, 1137694.2439544024, 698025.0525407045, 426498.89251715876, 973844.0323185653, 1036121.425968018, 497262.22592328454, 660873.3759991726, 1305957.5249465466, 891217.1760884781, 790812.9042163059, 494101.1676016934, 412137.3922018313, 435337.04453139997, 56980.21164406782, 465317.36983610125, 341958.83847797103, 298282.5519713847, 617499.3520586204, 633485.506372758, 467366.950565747, 376477.02625956765]
Apr 15, 2014 17:06:41	[3607004.0, 468592.5987930861, 468562.08241679444, 1167465.2371007309, 393217.6353571876, 1681782.8733101918, 1222979.9529930542, 1232336.1828535385, 1017429.4891860336, 1236774.183357748, 1209531.2731855602, 1532515.5969423482, 1200403.2921175354, 718022.2073426723, 482633.1338872976, 605978.1030663879, 1602695.533335594, 599515.4214448065, 819903.8223962346, 593999.0569629535, 1075409.778165666, 956032.748269079, 414427.39633292006, 362156.6269022639, 1168984.3229078124, 946729.1488713227, 721762.7118736049, 598989.7884853089, 622081.0124266132, 452184.95734187396, 262780.8891757884, 876480.2700834603, 950261.0287772744, 502038.4874925584, 487149.08614026284, 399008.05966667685, 668454.7293849939, 921730.7426494602, 790735.1510579033, 664211.1977011245, 221488.28643613192, 739820.6648968116, 103408.24534117874, 807605.4750563169, 579614.7837353755, 286160.10494368937, 499405.3792097925, 274111.20820435334, 1042780.6646958719]
Apr 15, 2014 17:06:42	[6220762.0, 2035811.821351105, 571516.1415212256, 1433143.4633948652, 1951328.2735194399, 1548923.5938459164, 2376732.6452732678, 955666.6105142963, 494221.7674671502, 1003401.1139807749, 1241500.0484229962, 2859456.612363893, 2074287.4661683913, 913544.1581585361, 2004635.8506692678, 1656513.4413571104, 1438170.8883334454, 1262036.546777617, 1291199.4895703727, 362201.16452950466, 1066593.4700790604, 1430414.5669596407, 850735.9958496459, 570676.8095135641, 428429.71482481755, 1030923.6345805704, 818965.1976380827, 270340.776467146, 826876.061548934, 384574.18546734285, 598262.9874876698, 447799.83901321015, 1271358.8792296953, 215394.98965122175, 878860.697295867, 492515.02900583675, 422669.9920852676, 581347.986279366, 515899.76280750055, 437989.4793907126, 622574.0055244687, 410141.5920693647, 317463.57299809664, 741153.4577779811, 249601.16609966522, 684812.6114616676, 597013.2260218475, 428908.35103577725, 770623.4795942629]
Apr 15, 2014 17:06:44	[5173855.0, 737913.7011145985, 2484081.20822371, 2354192.931165702, 567521.4839673383, 2753194.0374101615, 914233.7850375854, 857642.4942137754, 622938.3965872057, 1237385.589057385, 1106462.1236997908, 2018832.998143012, 1369952.8326132996, 1685721.8796135038, 1281908.4810418063, 1030023.4587015408, 1082211.8982881422, 1158330.4406756884, 789153.055693243, 576458.3735473424, 351296.3519859772, 523470.6387054602, 507748.3003058023, 1282004.09045945, 766267.6534944511, 685886.5324624263, 627407.1592677407, 356376.09438225866, 849177.602990233, 1233631.9101062913, 125163.35548548025, 838690.5571358096, 764396.472132878, 146728.45907974252, 850633.1672622957, 518517.564603432, 576946.7170800684, 480771.16685579804, 687630.3397441687, 406026.82185049006, 473810.6562294697, 838491.3235152941, 740665.5687982913, 911893.6963617889, 124608.66779644412, 353770.81372008723, 388533.7362923357, 195901.5195555366, 910308.9441757207]
