1395713313.17	38	67	0
1395713314.17	38	67	0
1395713315.17	38	67	0
1395713316.18	38	67	0
1395713317.18	38	67	0
1395713318.18	38	67	0
1395713319.18	38	67	0
1395713320.19	38	67	0
1395713321.19	38	67	0
1395713322.19	38	67	0
1395713323.19	38	67	0
1395713324.2	38	67	0
1395713325.2	38	67	0
1395713326.2	38	67	0
1395713327.2	38	67	0
1395713328.2	38	67	0
1395713329.21	38	67	0
1395713330.21	38	67	0
1395713331.21	38	67	0
1395713332.21	38	67	0
1395713333.22	38	67	0
1395713334.22	38	67	0
1395713335.22	38	67	0
1395713336.23	38	67	0
1395713337.23	38	67	0
1395713338.23	38	67	0
1395713339.23	38	67	0
1395713340.23	38	67	0
1395713341.24	38	67	0
1395713342.24	38	67	0
1395713343.24	38	67	0
1395713344.24	38	67	0
1395713345.24	38	67	0
1395713346.25	38	67	0
1395713347.25	38	67	0
1395713348.25	38	67	0
1395713349.25	38	67	0
1395713350.25	38	67	0
1395713351.26	38	67	0
1395713352.26	38	67	0
1395713353.26	38	67	0
1395713354.26	38	67	0
