1395712623.36	257420	116485	11836	31105	49299	26413	5245	11072
1395712624.37	257420	116485	11836	31105	49299	26413	5245	11072
1395712625.37	257420	116485	11836	31105	49299	26413	5245	11072
1395712626.37	257420	116485	11836	31105	49299	26413	5245	11072
1395712627.37	257420	116485	11836	31105	49299	26413	5245	11072
1395712628.38	257420	116485	11836	31105	49299	26413	5245	11072
1395712629.38	257420	116485	11836	31105	49299	26413	5245	11072
1395712630.38	257420	116485	11836	31105	49299	26413	5245	11072
1395712631.39	257420	116485	11836	31105	49299	26413	5245	11072
1395712632.39	257420	116485	11836	31105	49299	26413	5245	11072
1395712633.39	257420	116485	11836	31105	49299	26413	5245	11072
1395712634.39	257420	116485	11836	31105	49299	26413	5245	11072
1395712635.4	257420	116485	11836	31105	49299	26413	5245	11072
1395712636.4	257420	116485	11836	31105	49299	26413	5245	11072
1395712637.4	257420	116485	11836	31105	49299	26413	5245	11072
1395712638.41	257420	116485	11836	31105	49299	26413	5245	11072
1395712639.41	257420	116485	11836	31105	49299	26413	5245	11072
1395712640.41	257420	116485	11836	31105	49299	26413	5245	11072
1395712641.41	257420	116485	11836	31105	49299	26413	5245	11072
1395712642.41	257420	116485	11836	31105	49299	26413	5245	11072
1395712643.41	257420	116485	11836	31105	49299	26413	5245	11072
1395712644.42	257420	116485	11836	31105	49299	26413	5245	11072
1395712645.42	257420	116485	11836	31105	49299	26413	5245	11072
1395712646.42	257420	116485	11836	31105	49299	26413	5245	11072
1395712647.43	257420	116485	11836	31105	49299	26413	5245	11072
1395712648.43	257420	116485	11836	31105	49299	26413	5245	11072
1395712649.43	257420	116485	11836	31105	49299	26413	5245	11072
1395712650.43	257420	116485	11836	31105	49299	26413	5245	11072
1395712651.44	257420	116485	11836	31105	49299	26413	5245	11072
1395712652.44	257420	116485	11836	31105	49299	26413	5245	11072
1395712653.44	257420	116485	11836	31105	49299	26413	5245	11072
1395712654.44	257420	116485	11836	31105	49299	26413	5245	11072
1395712655.45	257420	116485	11836	31105	49299	26413	5245	11072
1395712656.45	257420	116485	11836	31105	49299	26413	5245	11072
1395712657.46	257420	116485	11836	31105	49299	26413	5245	11072
