1395712623.36	38	67	0
1395712624.37	38	67	0
1395712625.37	38	67	0
1395712626.37	38	67	0
1395712627.37	38	67	0
1395712628.38	38	67	0
1395712629.38	38	67	0
1395712630.38	38	67	0
1395712631.39	38	67	0
1395712632.39	38	67	0
1395712633.39	38	67	0
1395712634.39	38	67	0
1395712635.4	38	67	0
1395712636.4	38	67	0
1395712637.4	38	67	0
1395712638.41	38	67	0
1395712639.41	38	67	0
1395712640.41	38	67	0
1395712641.41	38	67	0
1395712642.41	38	67	0
1395712643.41	38	67	0
1395712644.42	38	67	0
1395712645.42	38	67	0
1395712646.42	38	67	0
1395712647.43	38	67	0
1395712648.43	38	67	0
1395712649.43	38	67	0
1395712650.43	38	67	0
1395712651.44	38	67	0
1395712652.44	38	67	0
1395712653.44	38	67	0
1395712654.44	38	67	0
1395712655.45	38	67	0
1395712656.45	38	67	0
1395712657.46	38	67	0
