1395710701.93	257420	116485	11836	31105	49299	26413	5245	11072
1395710702.93	257420	116485	11836	31105	49299	26413	5245	11072
1395710703.93	257420	116485	11836	31105	49299	26413	5245	11072
1395710704.94	257420	116485	11836	31105	49299	26413	5245	11072
1395710705.94	257420	116485	11836	31105	49299	26413	5245	11072
1395710706.94	257420	116485	11836	31105	49299	26413	5245	11072
1395710707.94	257420	116485	11836	31105	49299	26413	5245	11072
1395710708.94	257420	116485	11836	31105	49299	26413	5245	11072
1395710709.95	257420	116485	11836	31105	49299	26413	5245	11072
1395710710.95	257420	116485	11836	31105	49299	26413	5245	11072
1395710711.95	257420	116485	11836	31105	49299	26413	5245	11072
1395710712.95	257420	116485	11836	31105	49299	26413	5245	11072
1395710713.96	257420	116485	11836	31105	49299	26413	5245	11072
